,V3 minus Equal Weight,V3 minus Markowitz,V3 minus Original HMM-MPC
2023-05-24,0.5222192958134495,0.9162160525666185,0.7059164886844105
2023-05-25,0.5041969649898048,0.9181443916467678,0.7106167733066306
2023-05-26,0.48723913349186176,0.92368179222398,0.7164894989901751
2023-05-30,0.47375511017734473,0.9227253454019362,0.7174392120130251
2023-05-31,0.4813318671372855,0.909183650324358,0.7073636948909234
2023-06-01,0.4774014870980916,0.9204405780521507,0.7157495175666124
2023-06-02,0.47751158994984433,0.943735569399617,0.7340809248638545
2023-06-05,0.47066440882120686,0.9339161304475896,0.727375922540527
2023-06-06,0.4534805936393198,0.9381553300036973,0.7305043384978069
2023-06-07,0.44220385506680415,0.9407014344860292,0.735182199191271
2023-06-08,0.4498326329074165,0.9467931861569427,0.740049074195738
2023-06-09,0.4518064745553998,0.9460716640298066,0.738513726828264
2023-06-12,0.4538553507955565,0.9616178203842907,0.7500358844192943
2023-06-13,0.45326450051570033,0.9752028132853461,0.7615436002362905
2023-06-14,0.46212340378798356,0.9840282028154941,0.7678866659517181
2023-06-15,0.47252966265672436,0.9983065595454601,0.779722604002429
2023-06-16,0.47194629581962255,0.9945747606443236,0.7791546967736065
2023-06-20,0.4741535284392806,0.9923388443558148,0.7796050754113679
2023-06-21,0.481452276546531,0.9926788402751665,0.7839480580804117
2023-06-22,0.4914005747583672,0.9932019257759785,0.7826812529686684
2023-06-23,0.4933121928899111,0.9851373739976728,0.7763744131293722
2023-06-26,0.4889633125909256,0.9841207346549976,0.7765319584043615
2023-06-27,0.5007672298850157,1.0215180395477175,0.8072614768864272
2023-06-28,0.4983714998860731,1.0210326383889514,0.8041226646726263
2023-06-29,0.4883482748891912,1.022513361718591,0.8050659566100089
2023-06-30,0.4956229641376191,1.0378513352814536,0.8169359733227832
2023-07-03,0.48362827398948527,1.0342157453640115,0.813320845951671
2023-07-05,0.4759141801155966,1.0177014955780965,0.800012844435543
2023-07-06,0.492817325945198,1.0249833705106361,0.8073446951576817
2023-07-07,0.4799805458654358,1.029505890342974,0.8115154221787884
2023-07-10,0.49321460198237066,1.0457630709886407,0.826342417165741
2023-07-11,0.49400232945666733,1.0609450818468686,0.8422634601601193
2023-07-12,0.4974899157346049,1.0789919520250808,0.858742916704113
2023-07-13,0.5098582090443102,1.1010556338832855,0.8775060844888105
2023-07-14,0.49866446341521353,1.0766135096336056,0.8536865849320705
2023-07-17,0.5259790637512034,1.1167392686006656,0.8891007239272954
2023-07-18,0.5443737694397965,1.1434135797312974,0.9113562160235484
2023-07-19,0.5299408600131352,1.120580771472135,0.8894334908996115
2023-07-20,0.49225545513970914,1.0563484307739115,0.8328586009213961
2023-07-21,0.47880425834216833,1.0346909108476448,0.811870908809972
2023-07-24,0.4795827464606619,1.0395797653236527,0.8151145737071439
2023-07-25,0.4957373056333503,1.0625697482927574,0.834398719287313
2023-07-26,0.47666780072028025,1.0417601708093587,0.8182910285439
2023-07-27,0.48760884798403215,1.0454943718501473,0.8207314318129861
2023-07-28,0.5032047826214234,1.0669679389747238,0.8370278786416763
2023-07-31,0.5117311790075387,1.0877135193588496,0.856429891062644
2023-08-01,0.5315706793267063,1.1076816393983626,0.8749883865524644
2023-08-02,0.4889873247822827,1.0384075608726473,0.8127332928658535
2023-08-03,0.4912506458913408,1.0339522318746321,0.8057538039468697
2023-08-04,0.4689513822653928,1.0158048649645424,0.7901375010224774
2023-08-07,0.465213829212725,1.014495662484702,0.7897282763250826
2023-08-08,0.45765175471018793,0.9935403940218639,0.7723975299540715
2023-08-09,0.4452587106944197,0.9646566234561189,0.7476190336399071
2023-08-10,0.4437716674342109,0.9649370310577625,0.7474594844930298
2023-08-11,0.43224803716460736,0.9433065023379319,0.7287713715266118
2023-08-14,0.46070642186608834,0.9787763728060659,0.7610053764965898
2023-08-15,0.4589391144388957,0.959170458205826,0.7453847045433828
2023-08-16,0.4463926697468761,0.9442160625965998,0.7322264478797553
2023-08-17,0.44247314087335443,0.9351444491690497,0.7244269359462008
2023-08-18,0.4461068530555794,0.9358961833000561,0.7240395551792091
2023-08-21,0.47575396711487716,0.9799942982569068,0.7635011405415972
2023-08-22,0.47592024450418036,0.9849372129619955,0.7693044901021007
2023-08-23,0.5018761356934429,1.0234202467349887,0.803165828460616
2023-08-24,0.46967778487731504,0.9792373056220827,0.7649511560627147
2023-08-25,0.48098929042496463,0.9956082208995416,0.7789325938214828
2023-08-28,0.49429562318894993,1.0148331622063678,0.7954732520794057
2023-08-29,0.5112443784826128,1.0529472604553893,0.8288867949230854
2023-08-30,0.5277949490672658,1.0736991405479324,0.8467085233397085
2023-08-31,0.5419740671054321,1.0969321969080736,0.8667525014313604
2023-09-01,0.5516636759598681,1.1140807864204585,0.8820991198381987
2023-09-05,0.5612528561321195,1.1152052606577691,0.8800121310285887
2023-09-06,0.543437706260776,1.0921632037302826,0.8598546821599093
2023-09-07,0.5082952811545152,1.0482179443337136,0.821393793119432
2023-09-08,0.5001131407130215,1.0394594749410557,0.8119682701423159
2023-09-11,0.48974097906106095,1.038491183945757,0.8113679559560771
2023-09-12,0.45676754053746915,0.9968666140088072,0.7732045965472123
2023-09-13,0.44765510893373417,0.9903428261455143,0.7674177217541183
2023-09-14,0.4466433889480106,1.0005144324827366,0.7755212331976971
2023-09-15,0.4291150550522338,0.9744298371022557,0.7553185203035806
2023-09-18,0.44280865578057194,0.9842347252791099,0.7630896122071009
2023-09-19,0.4437495728962966,0.9830840866054547,0.762277568875454
2023-09-20,0.42355451497539276,0.9473550043668726,0.7314559779378205
2023-09-21,0.4171044456870159,0.9208685981736684,0.7088505920616801
2023-09-22,0.4266614691343862,0.9272619238466397,0.7144505610727627
2023-09-25,0.4295577393243959,0.9343508337322808,0.7202400536581441
2023-09-26,0.41703371193717675,0.8963355027523732,0.684444710305887
2023-09-27,0.4379251642532336,0.9151895496983458,0.6995022538262976
2023-09-28,0.4482303529944178,0.9291230137221969,0.7097938364573393
2023-09-29,0.45631503623975656,0.9476387117507179,0.7284459344780392
2023-10-02,0.4934237839513096,0.9725910573124796,0.7517198679834785
2023-10-03,0.4747477386384862,0.9447701712546852,0.7274863152169053
2023-10-04,0.48546335976263677,0.9763377850841097,0.7585164689600346
2023-10-05,0.4936577780657103,0.9879874942533617,0.7708463429849726
2023-10-06,0.52351712459956,1.038367670200917,0.816968809392808
2023-10-09,0.5389163097874219,1.0523385250106658,0.8296317954605881
2023-10-10,0.5275452067371171,1.0493353371707195,0.8253282627653333
2023-10-11,0.5480242901167576,1.0954445080165058,0.872919850481789
2023-10-12,0.5634254626045729,1.1024973436431549,0.8815416525363728
2023-10-13,0.5209378071098243,1.0333344260177273,0.8102132529530839
2023-10-16,0.5250228765407545,1.0479033767470685,0.8228551593928719
2023-10-17,0.5127298127339461,1.0353302953298305,0.8096245914619797
2023-10-18,0.49503642715779517,0.9782285091165526,0.7526313143720165
2023-10-19,0.5033347742927887,0.9714158585042454,0.7473774461069356
2023-10-20,0.4876323115274732,0.9381274536199706,0.7157857463951611
2023-10-23,0.498406511267393,0.9505653330528472,0.7284983138582941
2023-10-24,0.49651539990110294,0.971296026181284,0.7484184113881929
2023-10-25,0.4753472532400709,0.9357796700281651,0.7140160822817831
2023-10-26,0.4467995274876797,0.9121252613437876,0.6944141804145798
2023-10-27,0.470436419638288,0.9536170120738441,0.7342311316123422
2023-10-30,0.4779086441810758,0.9699051292181013,0.7493040855137405
2023-10-31,0.4828255362466032,0.9840240560468985,0.7622324733972117
2023-11-01,0.5074655522803497,1.027065707371488,0.8039292603582684
2023-11-02,0.5126850183126854,1.0484673535951186,0.8207779587673301
2023-11-03,0.5218616034061596,1.081900974730185,0.8537372654984408
2023-11-06,0.5324519490890203,1.0884488248230921,0.8610413430682207
2023-11-07,0.5573811086739475,1.1141367043400936,0.8867446225672584
2023-11-08,0.5761081040290743,1.1402671963079625,0.9122846225431926
2023-11-09,0.5913131624196697,1.1530462368059382,0.924549459817948
2023-11-10,0.631466857823197,1.2105391563653187,0.9742762371073774
2023-11-13,0.6201142056729854,1.1871517864375187,0.9520348555115223
2023-11-14,0.6383238577297803,1.2488433335855915,1.0088540413691276
2023-11-15,0.6373120921850126,1.2462644201896653,1.007690260161335
2023-11-16,0.6505064119071298,1.274636792326156,1.0341290687022515
2023-11-17,0.641701802806129,1.269540602030737,1.0271744489106545
2023-11-20,0.6709823483396198,1.3028525226428802,1.059832091074112
2023-11-21,0.6484195945294378,1.2743013138985027,1.0321249779956085
2023-11-22,0.6517808428769993,1.2771452976911428,1.0335673202710702
2023-11-24,0.6406234986797323,1.2638718577979549,1.0200897770519095
2023-11-27,0.6439476182894723,1.271467154299085,1.02732305434359
2023-11-28,0.6467898940636228,1.2787633052224212,1.0327185053024972
2023-11-29,0.6536291298834072,1.2944187212723208,1.049839223587124
2023-11-30,0.6411816285711205,1.2796140386333512,1.0348609688302068
2023-12-01,0.6418547272857169,1.2976363850144517,1.0521835454995299
2023-12-04,0.6230381355887022,1.2673944764353533,1.02485322885767
2023-12-05,0.6518572484127838,1.2963592936177468,1.0538159141779087
2023-12-06,0.6411055834476898,1.2932253526063757,1.0533921688046277
2023-12-07,0.6672254620847458,1.3300836902356377,1.0869786008124165
2023-12-08,0.683565838959685,1.3545228302516978,1.1104174794110229
2023-12-11,0.6883097458820848,1.3635409064391313,1.11712300017276
2023-12-12,0.7038588439481002,1.3861001944273608,1.138965212413105
2023-12-13,0.6895295334106017,1.381593477384682,1.132812001173661
2023-12-14,0.6876352281384635,1.3996400055227527,1.151117156826463
2023-12-15,0.716591154877463,1.427887586449987,1.1766958470156705
2023-12-18,0.7219933554854601,1.428406605628334,1.1742022219325499
2023-12-19,0.7204773671849503,1.4339242675328063,1.1796884303724071
2023-12-20,0.7081726763657894,1.406427530196512,1.157273576472428
2023-12-21,0.7304154602596808,1.436877588830586,1.186300428376022
2023-12-22,0.7107659792682894,1.4125257654184744,1.1604927816960293
2023-12-26,0.7107676169477224,1.4176483481961606,1.1642788334177507
2023-12-27,0.7108672956082627,1.4172947037334875,1.1632649528433623
2023-12-28,0.7088544181504455,1.418567769314127,1.1647413393169206
2023-12-29,0.697517032818074,1.3986598395446501,1.1447446287900154
2024-01-02,0.6098327734551283,1.2780855202533208,1.0338798386165817
2024-01-03,0.5712309790742016,1.217079145202013,0.9763980544814674
2024-01-04,0.5530506183400004,1.1956310033118855,0.9581266392564061
2024-01-05,0.5510599489622683,1.2001836118827867,0.9628489657209123
2024-01-08,0.6128307120957563,1.2796819358916296,1.0352902982015966
2024-01-09,0.6283062764701977,1.2863778739372722,1.0409396081155418
2024-01-10,0.6572893723181648,1.3244302356466582,1.0771942001739365
2024-01-11,0.6786232623479771,1.3350736545268478,1.0852600439302806
2024-01-12,0.6637215700096721,1.314903815797528,1.0634712169844622
2024-01-16,0.6972494988451103,1.346966376034565,1.0962879907811391
2024-01-17,0.691545858067816,1.328070309030689,1.0786647213514673
2024-01-18,0.7404376387331024,1.3897112545647645,1.137119628816036
2024-01-19,0.794104562835499,1.464145657411343,1.2074982944962267
2024-01-22,0.7925490812849074,1.4663639058528108,1.2091725858290157
2024-01-23,0.7911298425736821,1.4589961907462299,1.2010958180079823
2024-01-24,0.8159427801089492,1.4837627866389234,1.2285734613634718
2024-01-25,0.7797131697301216,1.4494978028129757,1.1949652385044471
2024-01-26,0.7503454550927371,1.4130509828636404,1.1584729732557966
2024-01-29,0.7774090235938189,1.4485319439841806,1.1911130413370272
2024-01-30,0.7440724806345584,1.4112760554985253,1.1559482613898089
2024-01-31,0.6997818922031485,1.3498126801422194,1.0970185686155078
2024-02-01,0.7176598646027994,1.3770941908715435,1.120202366295008
2024-02-02,0.7712387858495733,1.4382750088654133,1.1797675733424344
2024-02-05,0.7826725498066232,1.4251826766927418,1.1652237765950044
2024-02-06,0.7610433802731462,1.4081013189124163,1.1480157265689224
2024-02-07,0.7949755659439948,1.4582688850077763,1.1947863384982762
2024-02-08,0.8095368789588946,1.4692053209049525,1.205817353384694
2024-02-09,0.855957925244085,1.538758728659988,1.2708724234658484
2024-02-12,0.819075628599359,1.501798664976023,1.236278472439389
2024-02-13,0.7871027993184616,1.4509802765459177,1.190231391704784
2024-02-14,0.8072758153964057,1.4884645934681036,1.2247871417177612
2024-02-15,0.7772287305580692,1.4710124241975158,1.2083437583473198
2024-02-16,0.7486548176262984,1.4317581604156162,1.1719273203362497
2024-02-20,0.7173033473176154,1.3867670286557456,1.1310285737736452
2024-02-21,0.6927770724782798,1.3652414456155912,1.1117738225057878
2024-02-22,0.7739681510426095,1.4644156703382878,1.20044205290088
2024-02-23,0.7522588390439546,1.4450862530768442,1.182281809217883
2024-02-26,0.7744084086286906,1.4619595171042552,1.1986394140448176
2024-02-27,0.7727292526085727,1.475527849884608,1.2122654616559791
2024-02-28,0.7643589106371382,1.476305416798724,1.2146207045985689
2024-02-29,0.7966797346247665,1.5261858772920074,1.2615501479451714
2024-03-01,0.8334318333867201,1.560593023387837,1.290287887857319
2024-03-04,0.8064846788386033,1.5429188965578966,1.2719195582190626
2024-03-05,0.7374705605500544,1.45701074695143,1.190845898059786
2024-03-06,0.7315735049610383,1.4515698544141515,1.1829068804634026
2024-03-07,0.7597389765236753,1.4890904977333266,1.2175592193921627
2024-03-08,0.7241354339353809,1.4526677694849237,1.1849889314596194
2024-03-11,0.7023579013640453,1.430008476349848,1.163537642330827
2024-03-12,0.7578574162224507,1.4864384245901463,1.2140678797786695
2024-03-13,0.7124149361750445,1.4481144078452872,1.1794797260257393
2024-03-14,0.7152597314975586,1.444525891856737,1.1763411308804765
2024-03-15,0.6671182580327928,1.3920484633579626,1.1283071818274824
2024-03-18,0.6784837712156988,1.408807643329813,1.143810737189233
2024-03-19,0.6833705064239282,1.4186053049147884,1.1525606883064485
2024-03-20,0.7144421374291121,1.4742045345076122,1.2044414024960912
2024-03-21,0.7120196580446199,1.4809792037229967,1.2113603290820296
2024-03-22,0.7126663778015803,1.4744884473288926,1.2044715947503604
2024-03-25,0.6928910674004061,1.4500774264503917,1.1829988031024783
2024-03-26,0.6921206842405456,1.4422754908316238,1.1757244456314808
2024-03-27,0.6759696031853939,1.4432828768511556,1.1754485524100944
2024-03-28,0.6547995595118072,1.42324042854119,1.1571505941061355
2024-04-01,0.6639964183036011,1.4310018254017636,1.163898231616887
2024-04-02,0.6294909248943767,1.394814655619001,1.132282387591462
2024-04-03,0.6357905454422053,1.4111307036219256,1.1475170848453784
2024-04-04,0.6057895798374457,1.3720941282188264,1.1143953933167898
2024-04-05,0.614830343442963,1.3911273034606033,1.1299201864333406
2024-04-08,0.6186122414740924,1.408227025512947,1.1470243373684808
2024-04-09,0.6207885921664342,1.4081548722534576,1.1453539021634715
2024-04-10,0.6020319072345881,1.3649731736536013,1.1071789198351247
2024-04-11,0.6473884322342367,1.4213575834255563,1.154811569211597
2024-04-12,0.6304345885490439,1.3937780951794307,1.13220510013055
2024-04-15,0.5962409636686314,1.3428040562544634,1.088155443352374
2024-04-16,0.6058829056814781,1.3401349704551002,1.084798965187661
2024-04-17,0.5679458185242674,1.3038738340634182,1.0552992290139422
2024-04-18,0.5426669179299575,1.2731182425057712,1.030058493546743
2024-04-19,0.49032547011517513,1.2095957182924288,0.9768800639746336
2024-04-22,0.5027699294749199,1.2276866881111763,0.9935877394041182
2024-04-23,0.5276083480316931,1.2577985720221108,1.01632677644416
2024-04-24,0.537448786872067,1.2684008792388988,1.0277293008503423
2024-04-25,0.5252840821323521,1.26331628488574,1.0237718343456401
2024-04-26,0.5561217557331135,1.304809108708934,1.0591468334250869
2024-04-29,0.5516622031128358,1.316466554802468,1.0697690676460003
2024-04-30,0.5230546405634784,1.2630025172206203,1.023851596054095
2024-05-01,0.502450152330284,1.2517582757489931,1.0149480172265322
2024-05-02,0.5290546329586912,1.2837448594261751,1.042947285395727
2024-05-03,0.5783490599230912,1.3526669417521178,1.1007271712470144
2024-05-06,0.6007815184499861,1.3927052197402863,1.1359451054250647
2024-05-07,0.5784601702416623,1.3656204324172188,1.111938659177235
2024-05-08,0.5889626601274407,1.384211873533311,1.1289974735308794
2024-05-09,0.5678502305548903,1.3693850097196916,1.1153976546997173
2024-05-10,0.5778135622629135,1.3758739096360806,1.1215671305765835
2024-05-13,0.5888912794259955,1.3871239767743213,1.1308283708390094
2024-05-14,0.6093567408774114,1.4142505593218635,1.1541646843528515
2024-05-15,0.6492323371980375,1.4638960794488018,1.1952365244986725
2024-05-16,0.644892600176393,1.4386319694468845,1.1740545667201552
2024-05-17,0.6392894666614231,1.4402519738881026,1.1750260088638518
2024-05-20,0.659676373016544,1.4626538205539736,1.1931349803412177
2024-05-21,0.6604427824106436,1.4664181379064183,1.1984662461230475
2024-05-22,0.6739476677070564,1.4717400331367738,1.2023587250276435
2024-05-23,0.6753290858002527,1.4603441822002545,1.1920585221707043
2024-05-24,0.6861213353540387,1.48847809137323,1.21935812802446
2024-05-28,0.7031097689667307,1.5026924398229742,1.232309449942358
2024-05-29,0.7073389392640879,1.4958538705935376,1.227531264930724
2024-05-30,0.643595047072183,1.4405658339742655,1.1800345433779595
2024-05-31,0.6282327139817472,1.426418340515467,1.1653211131799526
2024-06-03,0.6260296740460554,1.4141384785760143,1.1509281917508143
