date,strategy,cost_multiplier,turnover,solver_status,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2013-12-06,RawMean_HMMMPC,1.008181870241577,4.123890419744594e-10,optimal,5.997750309078171e-10,8.316932927810571e-10,0.34262241865921467,9.420668703723785e-10,2.1761620062264402e-09,2.2246511010507312e-09,1.9268432662424454e-09,0.475839101883429,0.18153847075616472
2013-12-13,RawMean_HMMMPC,1.456221499332507,3.806192132182709e-10,optimal,6.387344289712202e-10,8.855418740308967e-10,0.3426224185647086,9.85716695492581e-10,2.24134816219976e-09,2.2336202193857275e-09,1.950624850877112e-09,0.4758391015973159,0.18153847090238934
2013-12-20,RawMean_HMMMPC,1.0190989942925976,3.7616418635309073e-10,optimal,6.769893837763678e-10,9.383241090882206e-10,0.34262241848082375,9.972647896374351e-10,2.3235884927151405e-09,2.217267890985997e-09,1.984651853248243e-09,0.4758391013213889,0.18153847105970092
2013-12-27,RawMean_HMMMPC,1.0188930268124543,3.575519962631715e-10,optimal,6.877442371144226e-10,9.91498414591892e-10,0.34262241839957613,1.0146564589236464e-09,2.3900199292064917e-09,2.2317166606696468e-09,2.016733897297822e-09,0.4758391010450844,0.18153847122296973
2014-01-03,RawMean_HMMMPC,1.008228783520709,3.6505393555045545e-10,optimal,7.170862211944763e-10,1.0283706241269144e-09,0.3426224183284539,9.977379247678343e-10,2.497381002910527e-09,2.2503382010604118e-09,2.005632275336868e-09,0.475839100779173,0.18153847139582702
2014-01-10,RawMean_HMMMPC,1.0082288295975792,3.333269076879717e-10,optimal,7.540654725122368e-10,1.0578488061952549e-09,0.34262241826629786,9.929110741489291e-10,2.563684226240552e-09,2.2698135335828946e-09,1.996202018215863e-09,0.4758391005222592,0.18153847157691785
2014-01-17,RawMean_HMMMPC,1.0186807704304146,3.007807287189616e-10,optimal,7.783327824437085e-10,1.0789904437328307e-09,0.3426224182127901,1.0002731607571049e-09,2.5825415666571806e-09,2.3030396574594583e-09,2.003441816036833e-09,0.47583910027498616,0.18153847176560423
2014-01-24,RawMean_HMMMPC,1.4844963269513425,2.8294574726106854e-10,optimal,7.840245616548725e-10,1.095061045814069e-09,0.34262241817652184,9.788348228341257e-10,2.6101738578608813e-09,2.33144102792796e-09,2.008080450640896e-09,0.475839100049747,0.18153847196611528
2014-01-31,RawMean_HMMMPC,1.4850941231589032,2.7756102614051057e-10,optimal,8.067297328790411e-10,1.125351609876915e-09,0.34262241814552385,9.551384040806581e-10,2.6060991332755194e-09,2.343532864214116e-09,2.0161695897599155e-09,0.4758390998309552,0.18153847217049968
2014-02-07,RawMean_HMMMPC,1.4852257590360387,2.947919797309092e-10,optimal,8.133982147588552e-10,1.1571770947791106e-09,0.34262241811791694,9.028241812476048e-10,2.618627903998782e-09,2.349081123553185e-09,2.0475430858655396e-09,0.4758390996160842,0.18153847237734705
2014-02-14,RawMean_HMMMPC,1.008235392535214,3.054465478379127e-08,optimal,0.0,0.0,0.34262240553667317,0.0,0.0,0.0,0.0,0.4758391301607391,0.18153846430258772
2014-02-21,RawMean_HMMMPC,1.008237139235169,1.6959313675624088e-09,optimal,0.0,0.0,0.34262240449252407,0.0,0.0,0.0,0.0,0.4758391318566705,0.18153846365080548
2014-02-28,RawMean_HMMMPC,1.0211140955566769,1.5501578473847557e-09,optimal,0.0,1.2136916344976848e-10,0.34262240396039934,0.0,5.910180613812121e-10,4.5273340030513333e-10,3.8503715093844774e-10,0.4758391311204168,0.18153846336902596
2014-03-07,RawMean_HMMMPC,1.0082327040433987,1.244666510836682e-09,optimal,2.2599556147565803e-11,2.449878609294014e-10,0.3426224035299986,1.1665449349887754e-11,1.0297556595170166e-09,7.945533734896409e-10,6.912624728327023e-10,0.47583913049851695,0.18153846317666011
2014-03-14,RawMean_HMMMPC,1.0571433778352228,1.0368759640827203e-09,optimal,7.660759505859573e-11,3.670251381724425e-10,0.3426224031706326,6.096464374046573e-11,1.3438769262584697e-09,1.054342627182153e-09,9.28883368294111e-10,0.4758391299491,0.1815384630485671
2014-03-21,RawMean_HMMMPC,1.017555835053094,8.927128215707566e-10,optimal,1.5622790767727576e-10,4.797352637460355e-10,0.3426224028577825,1.172495241439887e-10,1.5783713656444924e-09,1.2768996269294733e-09,1.1159294333736103e-09,0.47583912944809664,0.18153846296970771
2014-03-28,RawMean_HMMMPC,1.0178557728999582,7.232797375738456e-10,optimal,2.2977674985078133e-10,5.786335751945767e-10,0.3426224026015391,1.834264983777261e-10,1.7397240122846602e-09,1.4525360519147316e-09,1.2635959396299791e-09,0.4758391290096994,0.18153846294106862
2014-04-04,RawMean_HMMMPC,1.0164058122225603,6.494915383218952e-10,optimal,2.924131944248051e-10,6.869174175115374e-10,0.34262240237017677,2.3370959343110496e-10,1.864731853613071e-09,1.6298816799259367e-09,1.389019668717895e-09,0.47583912859157024,0.18153846294157966
2014-04-11,RawMean_HMMMPC,1.0082327016872346,5.30065559691648e-10,optimal,3.3695577195991954e-10,7.711753900985605e-10,0.3426224021950052,2.9628942896402144e-10,1.9199623979012054e-09,1.76808962540004e-09,1.4862018688460117e-09,0.47583912823667623,0.18153846298964416
2014-04-17,RawMean_HMMMPC,1.0889503615438876,5.679707558101188e-10,optimal,4.0377306016186624e-10,8.793320754145384e-10,0.34262240200732447,3.591235633548608e-10,1.9928814617717304e-09,1.9070443922808905e-09,1.55178401568418e-09,0.47583912785638616,0.18153846304235075
2014-04-25,RawMean_HMMMPC,1.0182167045247732,4.885039034990988e-10,optimal,4.790379190237823e-10,9.575452762396784e-10,0.34262240186020754,4.047038547923257e-10,2.0244137224457796e-09,2.041211335519701e-09,1.5955259716500233e-09,0.47583912751499924,0.1815384631223552
2014-05-02,RawMean_HMMMPC,1.0177910544156377,4.556004549284091e-10,optimal,5.701128083147351e-10,1.0395714221704684e-09,0.3426224017297352,4.4264999160284863e-10,2.0680388655767294e-09,2.1083937061515916e-09,1.6296410291126782e-09,0.4758391271898711,0.18153846322198586
2014-05-09,RawMean_HMMMPC,1.0186739467234385,3.8830502047966107e-10,optimal,6.480542841858966e-10,1.102098091156587e-09,0.34262240162931223,4.707006501685472e-10,2.0893358608017774e-09,2.16084288184575e-09,1.6457199435135308e-09,0.475839126901989,0.18153846335194695
2014-05-16,RawMean_HMMMPC,1.0082438366507949,0.011775465336677777,optimal,2.913817470859117e-09,4.5680470460003634e-09,0.33084693629263445,0.011775446039419667,3.801527577329678e-09,5.367480762218268e-09,6.717397794413773e-09,0.47583912941904283,0.18153846488063227
2014-05-23,RawMean_HMMMPC,1.016360302382461,1.9322743747599505e-07,optimal,3.113207950372397e-08,2.2284970398670318e-08,0.33084674306519707,0.011775471804369482,2.2637627865193255e-08,2.7236890753312837e-08,3.2553127041883746e-08,0.47583915804037685,0.1815384912453611
2014-05-30,RawMean_HMMMPC,1.0082437331809155,0.0667598183492776,optimal,3.1132079503723975e-08,2.2284970398670305e-08,0.26408692471591944,0.07853529015364705,2.2637627865193288e-08,2.7236890753312767e-08,3.255312704188375e-08,0.47583915804037685,0.1815384912453611
2014-06-06,RawMean_HMMMPC,1.0168069847995418,1.1201168619893243e-06,optimal,1.8371343838356246e-07,1.9064087655329203e-07,0.2640858045990574,0.07853542110225871,1.25196476584465e-07,1.5176536430741068e-07,1.8973520973169402e-07,0.4758393097597872,0.181538623487531
2014-06-13,RawMean_HMMMPC,1.014628284336468,7.458553475522652e-08,optimal,1.9505837088774097e-07,2.032525117939785e-07,0.2640858047649662,0.07853543090420796,9.143925422337869e-08,1.1093705198300231e-07,2.093851074742096e-07,0.4758393209195921,0.18153863333893744
2014-06-20,RawMean_HMMMPC,1.0167891311380777,5.666788774123993e-08,optimal,2.0315138470762155e-07,2.113456512583789e-07,0.2640858128621694,0.07853543899843532,6.635485719774515e-08,7.935356126810016e-08,2.1747887463766102e-07,0.47583932902029036,0.18153864143477585
2014-06-27,RawMean_HMMMPC,1.0156451604554562,0.009746879976359573,optimal,1.3553875826609988e-07,0.009747091067107246,0.2543390486005432,0.07853543887728254,4.469659230665974e-08,5.3887330054288774e-08,2.1773377818231225e-07,0.4758393283903694,0.18153864120823876
2014-07-03,RawMean_HMMMPC,1.018063768318678,7.99612751277552e-08,optimal,1.4688708014945257e-07,0.009747105417835977,0.2543389805734721,0.07853544778904184,3.857364328153814e-08,4.80760750399215e-08,2.451638313513881e-07,0.47583933817732615,0.18153864934169406
2014-07-11,RawMean_HMMMPC,1.0148049866879931,3.2497038374102634e-07,optimal,1.8598143471398547e-07,0.009747152298161829,0.2543386556030884,0.0785354819927129,8.163588361128126e-08,6.599881981692684e-08,3.18406445292967e-07,0.475839375777787,0.18153868230566644
2014-07-18,RawMean_HMMMPC,1.0172457336931535,0.18979522987867434,optimal,0.06013584925711295,0.009747152520845521,0.06454344690508795,0.07853548206205996,0.12965964755753168,4.536180649227966e-08,3.187957625060436e-07,0.47583937530584497,0.18153868223394787
2014-07-25,RawMean_HMMMPC,1.015077931535883,0.1065682895047263,optimal,0.06013585203496389,0.00974715529842251,9.880468650567503e-09,0.07853548484001349,0.23622792317117325,3.203090305745141e-08,3.2157338087447927e-07,0.47583937808592996,0.1395138430847444
2014-08-01,RawMean_HMMMPC,1.4791946464032997,1.1697007128232964e-08,optimal,0.06013585374644144,0.009747157009785372,7.723688329385861e-09,0.07853548655151231,0.23622792488324842,2.2490676238858644e-08,3.229994813399517e-07,0.47583937979877716,0.13951384479638945
2014-08-08,RawMean_HMMMPC,1.0054279514512496,8.46062040690904e-09,optimal,0.06013585496080391,0.00974715822404004,5.954541572962205e-09,0.07853548776591421,0.23622792609803858,1.5799202590398107e-08,3.241724030960053e-07,0.47583938101413364,0.13951384601092243
2014-08-15,RawMean_HMMMPC,1.225275930183941,9.012645522835132e-09,optimal,0.06013585646281649,0.009747159726331847,4.628122053310052e-09,0.07853548926779708,0.23622792760045355,1.119133517650417e-08,3.210940444697014e-07,0.4758393825166566,0.13951384751244275
2014-08-22,RawMean_HMMMPC,1.004436557134762,5.185589594285663e-09,optimal,0.060135857326913504,0.009747160590081235,3.4171020190576978e-09,0.0785354901320254,0.23622792846467147,7.791384840064945e-09,3.2051942523108683e-07,0.4758393833813607,0.13951384837703554
2014-08-29,RawMean_HMMMPC,1.0176652737059089,1.9710395605500926e-08,optimal,0.06013586060996102,0.009747163873875316,3.4287858572410444e-09,0.07853549341477963,0.23622793174856263,6.341820074386616e-09,3.022585944072303e-07,0.47583938666503517,0.1395138516585859
2014-09-05,RawMean_HMMMPC,1.0175699201687,7.1830294072121886e-09,optimal,0.060135861807644436,0.0097471650736837,2.8916743829675215e-09,0.07853549461158672,0.23622793294683808,4.836100767515372e-09,2.971183957813378e-07,0.47583938786167057,0.13951385285240556
2014-09-12,RawMean_HMMMPC,1.017393399544958,2.1586972939155373e-09,optimal,0.060135862162833335,0.009747165428844672,2.1363971357137484e-09,0.07853549496678545,0.23622793330213662,3.4326806860945753e-09,2.9714556790874824e-07,0.4758393882171164,0.1395138532076377
2014-09-19,RawMean_HMMMPC,1.0171402306753043,4.012858571925338e-09,optimal,0.0601358617353023,0.009747165001197666,1.6283663550085082e-09,0.07853549453928357,0.23622793287471172,2.492572979622918e-09,3.011584264988913e-07,0.4758393877898803,0.1395138527802586
2014-09-26,RawMean_HMMMPC,1.47057606769545,1.1506372673851997e-09,optimal,0.06013586189047648,0.009747165156345246,1.1970895381750829e-09,0.07853549469446662,0.23622793302994596,1.7732125696894789e-09,3.0137779451084145e-07,0.4758393879451985,0.13951385293547064
2014-10-03,RawMean_HMMMPC,1.4711779580846405,8.440193214691239e-10,optimal,0.060135862031120764,0.009747165296983855,8.787906205211437e-10,0.07853549483511472,0.23622793317063362,1.2628686994766701e-09,3.0136241798589063e-07,0.47583938808594195,0.13951385307612785
2014-10-10,RawMean_HMMMPC,1.4710547350311476,0.009747176322545669,optimal,0.06013585848316496,1.0319004536024982e-08,0.0,0.07853549127251544,0.2362279292640688,0.0,0.009747477684963642,0.4758393836313768,0.13951384934490588
2014-10-17,RawMean_HMMMPC,1.4729991332661494,4.7401373702732634e-07,optimal,0.06013578217556062,0.0,0.0,0.07853541205794531,0.23622783441481995,0.0,0.009747951698700751,0.47583925998703563,0.13951375966593793
2014-10-24,RawMean_HMMMPC,1.473485963672413,3.7000658885920357e-07,optimal,0.06013572228075011,0.0,0.0,0.07853534891964101,0.23622775899866907,0.0,0.00974832170528954,0.47583915941047883,0.1395136886851715
2014-10-31,RawMean_HMMMPC,1.0170386679650636,0.13951368868517147,optimal,0.06013572228075011,8.170636458095616e-23,5.563101726289953e-23,0.07853534891964101,0.23622775899866907,2.0537198695307367e-23,0.14926201039046097,0.47583915941047883,4.000193281121637e-23
2014-11-07,RawMean_HMMMPC,1.0172707074451792,6.563256659576634e-07,optimal,0.06013561032700662,0.0,0.0,0.07853522926197813,0.23622758994617518,0.0,0.14926266671612698,0.4758389037487132,0.0
2014-11-14,RawMean_HMMMPC,1.016899195946283,8.977087381182822e-14,optimal,0.06013561032699288,0.0,1.7869042588737448e-15,0.07853522926205012,0.23622758994609913,3.98617559683527e-15,0.14926266671612923,0.47583890374871823,4.695578905343911e-15
2014-11-21,RawMean_HMMMPC,1.0169158480422098,5.381075489255749e-13,optimal,0.060135610326895364,0.0,1.286756156773302e-14,0.07853522926249486,0.23622758994565843,2.1618895191367063e-14,0.1492626667161474,0.47583890374874227,2.7017358914233048e-14
2014-11-28,RawMean_HMMMPC,1.02011563872621,0.049591786904042194,optimal,0.01054382342287376,0.0,8.578374412794395e-15,0.07853522926249486,0.23622758994565843,1.4412596721496868e-14,0.1988544536201897,0.47583890374874227,1.801157258648759e-14
2014-12-05,RawMean_HMMMPC,1.0157564517762767,7.028313462443667e-14,optimal,0.010543823422862864,7.642685420389186e-16,9.891017003618747e-15,0.07853522926254695,0.2362275899456077,1.0584081493140198e-14,0.19885445362019472,0.4758389037487534,1.3206924940030047e-14
2014-12-12,RawMean_HMMMPC,1.476766085842245,1.1135112356756118e-10,optimal,0.010543823335544909,2.6031037211618644e-12,0.0,0.07853522935936327,0.23622758995750776,0.0,0.19885445362022708,0.47583890372475385,0.0
2014-12-19,RawMean_HMMMPC,1.489060237001519,1.301944858136951e-10,optimal,0.010543823236383167,0.0,3.912693764860743e-12,0.07853522945535212,0.23622758998323518,1.097106524728711e-12,0.19885445361883514,0.47583890369771614,3.4684167041719525e-12
2014-12-26,RawMean_HMMMPC,1.4554656732627789,0.08907886806534951,optimal,9.274629427265878e-08,2.8593747534970677e-08,2.7853902527660343e-08,9.188009147140144e-08,0.23622763225895607,2.0298105570044208e-08,0.28793313174286134,0.47583894524034237,2.9385698737787444e-08
2015-01-02,RawMean_HMMMPC,1.490864266057017,4.5010762494696995e-08,optimal,7.122057990986087e-08,2.6751231218644456e-08,2.7958968809654223e-08,7.064309839637234e-08,0.23622764635020357,2.2921776731627587e-08,0.287933145835563,0.47583895933841835,2.8980160105003508e-08
2015-01-09,RawMean_HMMMPC,1.49151624888888,3.704891551173879e-08,optimal,5.5601337613249956e-08,2.348621988850558e-08,2.6760223246817567e-08,5.521632617425195e-08,0.23622765853729394,2.340209900777375e-08,0.2879331580239759,0.4758389715315083,2.7441015950730895e-08
2015-01-16,RawMean_HMMMPC,1.918765952294588,3.1159969818567845e-08,optimal,4.398736168358704e-08,2.053430654876109e-08,2.4759932680748326e-08,4.373067202864461e-08,0.23622766892198427,2.2521189042821897e-08,0.28793316840965677,0.47583898192110685,2.521379003073062e-08
2015-01-23,RawMean_HMMMPC,1.4979826824307036,2.6595400308431926e-08,optimal,3.523104129367791e-08,1.781265100078876e-08,2.2412728334866875e-08,3.5059894614406e-08,0.23622767778540701,2.0920239967518548e-08,0.2879331772739543,0.47583899078878694,2.2715296541384007e-08
2015-01-30,RawMean_HMMMPC,2.8921554515537933,2.192757452665616e-08,optimal,2.85465456120208e-08,1.4588546240726254e-08,2.010910521607598e-08,2.847939420847732e-08,0.23622768508370465,2.0176665949648248e-08,0.2879331849110539,0.4758389977809642,2.0324020006278778e-08
2015-02-06,RawMean_HMMMPC,1.5399712146448337,1.987086374071282e-08,optimal,2.3443738002994176e-08,1.1865667889542588e-08,1.7818881779046272e-08,2.3399030796994055e-08,0.23622769170622124,1.786393263218846e-08,0.2879331915340757,0.47583900440628957,1.7962162383265982e-08
2015-02-13,RawMean_HMMMPC,1.5362644083688672,2.7194890439065955e-08,optimal,1.6474933678960622e-08,5.243485946268935e-09,1.4253498980847102e-08,1.733907704317022e-08,0.23622769460290696,1.862753487213597e-08,0.28793321076787487,0.47583900870709284,1.3983594722569224e-08
2015-02-20,RawMean_HMMMPC,1.538165655745225,1.373316362819734e-08,optimal,1.3270149014050072e-08,4.592284154835075e-09,1.1789996234479502e-08,1.3846732490190851e-08,0.2362276980360832,1.4706204990055337e-08,0.2879332142014431,0.4758390121415586,1.741554812302535e-08
2015-02-27,RawMean_HMMMPC,1.5318762987830938,1.133358031853636e-08,optimal,1.136233407535546e-08,4.35204187134772e-09,1.037687121482777e-08,1.1747541414300647e-08,0.23622770181387617,1.232128323286125e-08,0.28793321797896804,0.47583901591982103,1.4127262912861562e-08
2015-03-06,RawMean_HMMMPC,2.922470524238821,1.4614145300365438e-07,optimal,0.0,0.0,0.0,0.0,0.23622765672845844,2.8999097575949603e-08,0.28793334744260674,0.4758389668298373,0.0
2015-03-13,RawMean_HMMMPC,2.8859481563965543,1.4208289171941607e-08,optimal,0.0,0.0,0.0,0.0,0.23622765278310665,2.324862325352902e-08,0.2879333616508959,0.4758389623173742,0.0
2015-03-20,RawMean_HMMMPC,1.5108904157847936,7.034139236705855e-09,optimal,7.148365431144491e-10,5.924332750705213e-10,7.150840371107594e-10,7.150656847727718e-10,0.2362276538587277,1.6214484099812143e-08,0.2879333627247524,0.47583896339162346,1.0729929663534583e-09
2015-03-27,RawMean_HMMMPC,2.8426987697671877,4.137725162226841e-09,optimal,5.737057406432248e-10,0.0,9.249781861954469e-10,7.766475600860784e-10,0.2362276540423629,1.2810323007580573e-08,0.2879333661548123,0.4758389636354546,1.081715881512799e-09
2015-04-02,RawMean_HMMMPC,2.8521421582874247,3.022390920638858e-08,optimal,0.0,0.0,0.0,0.0,0.23622764173288374,1.4259908670548091e-08,0.2879333949291358,0.47583894907807184,0.0
2015-04-10,RawMean_HMMMPC,1.0462394324287434,2.273275186287524e-07,optimal,0.0,0.0,0.0,0.0,0.2362275458019732,0.0,0.28793327779243627,0.47583917640559037,0.0
2015-04-17,RawMean_HMMMPC,1.084976117998815,0.1520222898146323,optimal,0.0,0.0,0.0,0.0,0.23622754293337012,0.0,0.13591099084640715,0.6278614662202228,0.0
2015-04-24,RawMean_HMMMPC,1.0338911448871375,8.084361233229309e-08,optimal,0.0,0.0,0.0,0.0,0.23622749816236308,0.0,0.13591095477380188,0.6278615470638351,0.0
2015-05-01,RawMean_HMMMPC,1.0341358156452731,2.0440734609578018e-07,optimal,0.0,0.0,0.0,0.0,0.23622745092834382,0.0,0.13591089817205876,0.6278614464922514,2.0440734608662034e-07
2015-05-08,RawMean_HMMMPC,1.1801087757296858,1.3489278269425398e-07,optimal,0.0,0.0,0.0,0.0,0.23622741878551456,0.0,0.13591087209526603,0.627861581385034,1.2773418529318736e-07
2015-05-15,RawMean_HMMMPC,1.0354724382669511,1.0282217596190715e-07,optimal,0.0,0.0,0.0,0.0,0.2362273897528654,0.0,0.1359108486488386,0.62786168420721,7.739108597724868e-08
2015-05-22,RawMean_HMMMPC,1.035438873410195,1.931355163672198e-07,optimal,0.0,0.0,0.0,0.0,0.23622730911352532,0.0,0.13591078383563376,0.6278618773427265,2.9708114608805457e-08
2015-05-29,RawMean_HMMMPC,1.0699348036612617,3.223447954400323e-07,optimal,0.0,0.0,0.0,0.0,0.23622714692080957,0.0,0.13591065339166866,0.6278621996875219,0.0
2015-06-05,RawMean_HMMMPC,1.2117922541633477,3.047336780137577e-08,optimal,0.0,0.0,0.0,0.0,0.2362271300439859,0.0,0.13591063979512444,0.6278622301608896,0.0
2015-06-12,RawMean_HMMMPC,1.0460084069471114,2.670942941818133e-08,optimal,0.0,0.0,0.0,0.0,0.23622711522067036,0.0,0.1359106279090106,0.627862256870319,0.0
2015-06-19,RawMean_HMMMPC,1.1472078564828114,0.06787023502303144,optimal,0.0,0.0,0.0,0.0,0.23622711358958426,4.968061632434555e-10,0.06804039451706527,0.6957324913965444,0.0
2015-06-26,RawMean_HMMMPC,1.1007285312100894,0.06804037443092284,optimal,2.222100377559351e-09,2.8001678668798756e-09,1.2029710826737605e-09,1.6399037187792695e-09,0.23622711580618913,2.4541168288790925e-09,2.0086142452672358e-08,0.69605466008783,0.06771819370057862
2015-07-02,RawMean_HMMMPC,2.894088687981236,8.326810922880433e-09,optimal,3.427785702559908e-10,0.0,3.1003104981523405e-09,1.7629324952469892e-09,0.23622711687051487,5.097005896938496e-09,1.6438821084964927e-08,0.6960546608549628,0.06771819553267362
2015-07-10,RawMean_HMMMPC,2.8921656373234743,3.972131638992617e-09,optimal,2.8995154639092046e-10,0.0,4.403771443143088e-09,1.9245987189128827e-09,0.23622711760162118,5.543184096027866e-09,1.2519516541499713e-08,0.6960546609654586,0.06771819675189782
2015-07-17,RawMean_HMMMPC,1.4708948468830896,1.7561981061514117e-07,optimal,0.0,0.0,0.0,0.0,0.23622702219914712,0.0,0.0,0.6960548365852692,0.06771814121558357
2015-07-24,RawMean_HMMMPC,2.845176380770794,1.7525085836888116e-11,optimal,0.0,9.15633024679194e-12,4.728854478493068e-12,0.0,0.23622702219541375,1.0625533418743222e-12,0.0,0.6960548365714775,0.06771814121816089
2015-07-31,RawMean_HMMMPC,2.8879136823155718,9.626476719932555e-12,optimal,0.0,1.0892751994808897e-11,7.814925670805533e-12,0.0,0.2362270221940271,2.2583088428218693e-12,0.0,0.6960548365632377,0.06771814122176921
2015-08-07,RawMean_HMMMPC,1.6242122154062828,2.207453718282063e-09,optimal,0.0,2.8276719448122454e-10,0.0,0.0,0.2362270214690865,1.7093260991831948e-09,0.0,0.6960548350885395,0.06771814145028063
2015-08-14,RawMean_HMMMPC,2.8974632857787928,1.6653290446724282e-07,optimal,0.0,0.0,0.0,0.0,0.23622696904883325,3.582185290595915e-08,1.3242037773471925e-07,0.6960547439009753,0.06771811880796084
2015-08-21,RawMean_HMMMPC,2.8734487549180487,1.0836342697525013e-08,optimal,1.1001924055329367e-09,8.947023156620022e-10,1.108175910489433e-09,1.101539859410766e-09,0.23622697070750287,2.4985510194335387e-08,1.340775496910907e-07,0.696054745557542,0.0677181204672848
2015-08-28,RawMean_HMMMPC,2.821580410065025,1.3223824110601365e-09,optimal,7.632205884254966e-10,4.628263149180482e-10,8.262608433236e-10,8.299203965267287e-10,0.23622697098566678,2.5174421959178544e-08,1.3426646149715132e-07,0.6960547460094397,0.06771812068178205
2015-09-04,RawMean_HMMMPC,2.895977919550676,1.8883631683282444e-07,optimal,0.0,0.0,0.0,0.0,0.23622690644257072,4.399898856923313e-08,3.0427821165733573e-07,0.6960546540384698,0.06771809124175932
2015-09-11,RawMean_HMMMPC,2.927775987449711,1.538331938838752e-17,optimal,0.0,0.0,0.0,0.0,0.2362269064425707,4.3998988567727564e-08,3.0427821165583023e-07,0.6960546540384698,0.06771809124175932
2015-09-18,RawMean_HMMMPC,2.941899328029902,1.4887572168781397e-17,optimal,3.953616320371806e-18,2.838645379965691e-18,4.241011815788485e-18,4.282535338328169e-18,0.2362269064425707,4.399898857495726e-08,3.0427821166305987e-07,0.6960546540384698,0.06771809124175932
2015-09-25,RawMean_HMMMPC,2.9503631416672187,2.1619938926068835e-17,optimal,0.0,0.0,0.0,0.0,0.2362269064425707,4.3998988567934154e-08,3.042782116560367e-07,0.6960546540384698,0.0677180912417593
2015-10-02,RawMean_HMMMPC,2.9571638808457625,2.968815995498527e-17,optimal,4.087950217253471e-18,2.8996541904527245e-18,4.462326571141733e-18,4.5367821008862486e-18,0.23622690644257072,4.399898857575118e-08,3.042782116638537e-07,0.6960546540384698,0.0677180912417593
2015-10-09,RawMean_HMMMPC,2.9291510750316725,1.3209304962096325e-08,optimal,1.1341542224651205e-09,8.009604303848318e-10,1.2554287690832636e-09,1.2723166580525538e-09,0.236226908632767,3.0789683613641676e-08,3.064642828593246e-07,0.6960546562261698,0.06771809342423671
2015-10-16,RawMean_HMMMPC,2.937146396200074,9.254780206395542e-08,optimal,0.0,0.0,0.0,0.0,0.23622687799066933,3.558235083597732e-08,3.942194176778423e-07,0.6960546107878292,0.06771808141973301
2015-10-23,RawMean_HMMMPC,2.941737971633281,3.270837578157182e-19,optimal,0.0,0.0,0.0,0.0,0.23622687799066933,3.558235083565027e-08,3.942194176775152e-07,0.6960546107878292,0.06771808141973301
2015-10-30,RawMean_HMMMPC,2.9345396030618187,1.2597034286896552e-18,optimal,0.0,0.0,0.0,0.0,0.23622687799066933,3.558235083439061e-08,3.9421941767625543e-07,0.6960546107878292,0.06771808141973301
2015-11-06,RawMean_HMMMPC,2.921441585629312,4.051487076142059e-17,optimal,8.79116894864387e-18,6.14965092250225e-18,9.387115463140104e-18,9.810862939389836e-18,0.23622687799066933,3.5582350850897105e-08,3.942194176927621e-07,0.6960546107878292,0.06771808141973303
2015-11-13,RawMean_HMMMPC,2.9229429292862195,1.0684954031099582e-08,optimal,9.31307188407568e-10,6.534352240156771e-10,9.967117833325105e-10,1.044449637786265e-09,0.23622687975790838,2.489739678546689e-08,3.959837652832217e-07,0.6960546125542335,0.06771808318079223
2015-11-20,RawMean_HMMMPC,2.9394022116070606,7.304750623951097e-09,optimal,1.2771364595270243e-09,7.860580519997824e-10,1.4003730923659528e-09,1.4974048058753397e-09,0.23622688125238187,1.7592646112352568e-08,3.9747584042704763e-07,0.6960546140479582,0.06771808467020089
2015-11-27,RawMean_HMMMPC,2.8545348667366506,5.1297366591979315e-09,optimal,1.3064476978920566e-09,7.262517439910935e-10,1.4641498811269947e-09,1.5952621807148178e-09,0.2362268824880845,1.2522715815510691e-08,3.9871042998774034e-07,0.6960546152840156,0.06771808590264265
2015-12-04,RawMean_HMMMPC,1.4904579100142006,0.07339772341191497,optimal,4.496599490949953e-08,2.9101431847344343e-08,4.777500528305594e-08,5.235921660245666e-08,0.23622701839453233,6.773364834382891e-08,5.858090378123345e-07,0.6226568918721006,0.14111526198903226
2015-12-11,RawMean_HMMMPC,2.92352024685993,6.328833270102492e-08,optimal,3.1355896917102186e-08,1.6840792799648857e-08,3.4835270269586944e-08,4.01401331674803e-08,0.23622703421637245,5.547487108453197e-08,6.016235199769059e-07,0.6226569077058137,0.14111527780732952
2015-12-18,RawMean_HMMMPC,2.9531243132420038,4.4219496364120584e-08,optimal,1.9894815186951604e-08,8.845095571160265e-09,2.2624048536858922e-08,2.7588637496752375e-08,0.23622704351397183,6.18140131628067e-08,6.079626688950322e-07,0.62265692184298,0.14111528591376918
2015-12-24,RawMean_HMMMPC,1.4788169814915348,4.022849896891669e-08,optimal,9.484142310413362e-09,3.655618797989936e-09,1.1118329502831022e-08,1.4466007230500794e-08,0.23622705179970255,6.853456636058162e-08,6.146832257114435e-07,0.622656932689093,0.14111529356931454
2015-12-31,RawMean_HMMMPC,1.4806049422412118,1.963670085886878e-08,optimal,4.539082650789105e-09,1.6225453833002364e-09,5.449057217738369e-09,7.476711792047102e-09,0.23622705584424586,7.181485929930947e-08,6.17963520417092e-07,0.6226569379838287,0.14111529730614875
2016-01-08,RawMean_HMMMPC,2.9570332997644497,6.772321703656505e-09,optimal,2.868601480809946e-09,9.813518115088566e-10,3.4800617966005013e-09,4.985060226415291e-09,0.23622705726804075,7.278656825502656e-08,6.189352304180162e-07,0.6226569401471644,0.14111529854792085
