,net_return,turnover,cost,wealth
2018-01-22,0.005866700144944614,3.9095061720747416e-18,3.909506195745321e-21,2.0588932540325007
2018-01-23,0.0016953730970548087,0.0,0.0,2.062383846265095
2018-01-24,-0.0008117939645786443,0.0,0.0,2.0607096155060525
2018-01-25,0.002414218833511672,0.0,0.0,2.065684619470206
2018-01-26,0.010045312752554159,0.0,0.0,2.086435067520925
2018-01-29,-0.006619994767183446,9.932923212071508e-17,9.94807080091515e-20,2.0726228782918685
2018-01-30,-0.008701612279048865,0.0,0.0,2.0545877176042864
2018-01-31,0.001904017732601071,0.0,0.0,2.0584996890517893
2018-02-01,-0.0016752593121467374,0.0,0.0,2.0550511682786543
2018-02-02,-0.01975903633871412,0.0,0.0,2.0144453375667193
2018-02-05,-0.039587497300189844,4.8194177402434645e-17,7.261118752919003e-20,1.9346984882044167
2018-02-06,0.014175041535184896,0.0,0.0,1.9621229196327736
2018-02-07,-0.00391725691318523,0.0,0.0,1.954436780061323
2018-02-08,-0.033195111917900255,0.0,0.0,1.8895590324107268
2018-02-09,0.015294688684859059,0.0,0.0,1.9184592495631123
2018-02-12,0.01329472676884258,1.3071591110451383e-17,2.5787394210065494e-20,1.9439646411032128
2018-02-13,0.003279979548796552,0.0,0.0,1.950340805369615
2018-02-14,0.010191597664694685,0.0,0.0,1.9702178941669788
2018-02-15,0.015014886639578728,0.0,0.0,1.9998004925031656
2018-02-16,0.0019162259840894702,0.0,0.0,2.003632562169895
2018-02-20,-0.008905391190802914,2.020471894546835e-17,3.9885780865038625e-20,1.9857894304011414
2018-02-21,-0.005338480728387163,0.0,0.0,1.97518833179631
2018-02-22,0.0011123793137213234,0.0,0.0,1.9773854904373038
2018-02-23,0.01575353055369,0.0,0.0,2.008536293177331
2018-02-26,0.010641840130142466,7.86359658101311e-18,1.556537706804482e-20,2.0299108153049135
2018-02-27,-0.012058774326891508,0.0,0.0,2.0054325788794354
2018-02-28,-0.010910710373979282,0.0,0.0,1.9835518848367395
2018-03-01,-0.012445288930903242,0.0,0.0,1.9588660085205085
2018-03-02,0.004503544386202263,0.0,0.0,1.9676878485365035
2018-03-05,0.01228016623827477,1.5434883929633017e-13,3.0567072895543916e-16,1.991851382421565
2018-03-06,0.00033116182619297163,0.0,0.0,1.9925110075628727
2018-03-07,-0.0012616743089750582,0.0,0.0,1.9899971076142806
2018-03-08,0.0056845050201939085,0.0,0.0,2.0013092561626853
2018-03-09,0.01565168778233228,0.0,0.0,2.0326331237960353
2018-03-12,-0.00222461092638071,4.547736049631278e-13,9.00855974081931e-16,2.0281113059395155
2018-03-13,-0.005300036454189638,0.0,0.0,2.017362242084882
2018-03-14,-0.004860266719705186,0.0,0.0,2.007557323518087
2018-03-15,-0.0006832320909645473,0.0,0.0,2.0061856959302085
2018-03-16,0.0021371021800966616,0.0,0.0,2.0104731197546597
2018-03-19,-0.011430872497692257,3.603629104500286e-13,7.139053923441719e-16,1.9874916578627067
2018-03-20,0.00013467532121946846,0.0,0.0,1.9877593239401503
2018-03-21,-0.004073112073522789,0.0,0.0,1.9796629574385523
2018-03-22,-0.02222022182169725,0.0,0.0,1.9356744073920704
2018-03-23,-0.02022452367626759,0.0,0.0,1.8965263145102242
2018-03-26,0.02485736746217193,3.763502761408344e-15,7.460188903617288e-18,1.9436689660116835
2018-03-27,-0.012737610030957969,0.0,0.0,1.9189112686933514
2018-03-28,0.000567966797035302,0.0,0.0,1.920001146580426
2018-03-29,0.012292297361896187,0.0,0.0,1.9436023716093742
2018-04-02,-0.02074336708051483,8.393699964390184e-16,1.66400116377083e-18,1.9032855141565217
2018-04-03,0.011424741090558577,0.0,0.0,1.9250300583771707
2018-04-04,0.010300110075158075,0.0,0.0,1.9448580798764434
2018-04-05,0.0059279449111122595,0.0,0.0,1.9563870914338826
2018-04-06,-0.020156321783128206,0.0,0.0,1.916953523686583
2018-04-09,0.003124104384254256,2.031341502683253e-16,4.0281977639902265e-19,1.9229422865943437
2018-04-10,0.011875098838435516,0.0,0.0,1.9457774163082588
2018-04-11,-0.006006124003879787,0.0,0.0,1.9340908358619626
2018-04-12,0.006828420813425273,0.0,0.0,1.9472976219806175
2018-04-13,-0.0019803192579369577,0.0,0.0,1.9434413509988744
2018-04-16,0.008953576677392272,1.3441104947346614e-09,2.6666368654316285e-12,1.9608421021530575
2018-04-17,0.008734087681671499,0.0,0.0,1.9779682690031755
2018-04-18,-0.0010065013425168967,0.0,0.0,1.975977441284968
2018-04-19,-0.006173447644176933,0.0,0.0,1.9637788480051206
2018-04-20,-0.008586140088531757,0.0,0.0,1.946917567713253
2018-04-23,-0.0008966322423282769,2.5392494186754934e-13,5.039236792233803e-16,1.945171898648886
2018-04-24,-0.011391637950239897,0.0,0.0,1.9230132046284971
2018-04-25,0.0012904742979136241,0.0,0.0,1.9254948037436188
2018-04-26,0.007441035666487128,0.0,0.0,1.9398224792539107
2018-04-27,0.002295746338038196,0.0,0.0,1.9442758196071022
2018-04-30,-0.008378430261124614,0.00013460833544654438,2.6674891921593e-07,1.9279858402441332
2018-05-01,0.00017156663887818446,0.0,0.0,1.9283166182945486
2018-05-02,-0.008410556762036836,0.0,0.0,1.9120984019212033
2018-05-03,-0.0017843123898091395,0.0,0.0,1.908686621052121
2018-05-04,0.012611268344588922,0.0,0.0,1.932757580215936
2018-05-07,0.0020985033523253094,4.713732261020856e-06,9.34314853691596e-09,1.9368134784772513
2018-05-08,-0.0021460558457451206,0.0,0.0,1.9326569685896473
2018-05-09,0.007160004433002909,0.0,0.0,1.9464948010522232
2018-05-10,0.009902514143072194,0.0,0.0,1.9657699933490593
2018-05-11,0.0015763386912459598,0.0,0.0,1.9688687126476658
2018-05-14,-0.00040010747013019543,2.0435075437537364e-07,3.0817678586987555e-10,1.96808095356803
2018-05-15,-0.006263084924486129,0.0,0.0,1.9557546954175697
2018-05-16,0.0027271641330033347,0.0,0.0,1.9610883594758655
2018-05-17,-0.0015060108304892905,0.0,0.0,1.9581349391669483
2018-05-18,-0.0019762236182968573,0.0,0.0,1.9542652266523544
2018-05-21,0.007650203347467244,3.710645621746207e-14,5.595621850497118e-17,1.969215753031129
2018-05-22,-0.0015950242019371341,0.0,0.0,1.9660748062462083
2018-05-23,0.002782159198665868,0.0,0.0,1.9715447393536714
2018-05-24,5.896608816313709e-05,0.0,0.0,1.9716609936345897
2018-05-25,-0.0002763439805681944,0.0,0.0,1.9711161369872776
2018-05-29,-0.011266815387805162,4.273882288359908e-15,6.444741067915661e-18,1.9489079353639183
2018-05-30,0.01226760469689192,0.0,0.0,1.9728163675055985
2018-05-31,-0.007396669453283322,0.0,0.0,1.9582240969431326
2018-06-01,0.006884779786393125,0.0,0.0,1.9717060386229945
2018-06-04,0.0029367346142714634,2.096747825542379e-14,3.1614429316540496e-17,1.9774964159957868
2018-06-05,-0.0011282349654451185,0.0,0.0,1.975265335395218
2018-06-06,0.004245804727820435,0.0,0.0,1.983651926294939
2018-06-07,0.0014914463114441556,0.0,0.0,1.9866104366436008
2018-06-08,0.0028889093492139306,0.0,0.0,1.9923495741072665
2018-06-11,0.0015613785397701196,7.068842773150397e-16,1.0658738885371515e-18,1.9954603859759978
2018-06-12,0.0024843098619469206,0.0,0.0,2.0004177278920023
2018-06-13,-0.004067052873366728,0.0,0.0,1.9922819232238453
2018-06-14,0.0021984612940157966,0.0,0.0,1.9966618779188203
2018-06-15,0.0018363428600598475,0.0,0.0,2.00032843370229
2018-06-18,-0.003587762826979035,1.1703865458692893e-16,1.7648652054579804e-19,1.9931517297061039
2018-06-19,-0.0030937481681567736,0.0,0.0,1.9869854201934671
2018-06-20,0.0008057988089908985,0.0,0.0,1.9885865306785413
2018-06-21,-0.004517940601067805,0.0,0.0,1.979602214852852
2018-06-22,0.0017477149857081375,0.0,0.0,1.9830619953094915
2018-06-25,-0.0071716368765900596,1.4147945261120852e-16,2.1334519031159314e-19,1.9688401947753655
2018-06-26,0.00045839687477799984,0.0,0.0,1.969742704967588
2018-06-27,-0.00737219006832901,0.0,0.0,1.9552213873608624
2018-06-28,0.004745193983938689,0.0,0.0,1.9644992921254354
2018-06-29,0.0006475953422719893,0.0,0.0,1.9657714927169125
2018-07-02,0.003712605020039783,6.392201659621754e-08,9.639370150362415e-11,1.9730696258290243
2018-07-03,-0.00388509329318365,0.0,0.0,1.9654040662587315
2018-07-05,0.008645347953362803,0.0,0.0,1.9823956682804924
2018-07-06,0.007353822175181657,0.0,0.0,1.9969738535058776
2018-07-09,0.00445793804264949,7.617946022261957e-09,1.147041836842513e-11,2.005876239217598
2018-07-10,0.0042158268612728644,0.0,0.0,2.0143326661472805
2018-07-11,-0.00464517057195013,0.0,0.0,2.0049757473243752
2018-07-12,0.007232676083811507,0.0,0.0,2.0194770874606705
2018-07-13,0.0012526519695430505,0.0,0.0,2.022006789411725
2018-07-16,9.363711468091118e-05,5.96358388471692e-17,5.996496403649084e-20,2.022196124293351
2018-07-17,0.004441443540690759,0.0,0.0,2.0311775942076036
2018-07-18,0.002123753170193421,0.0,0.0,2.035491314062528
2018-07-19,-0.002524109931784535,0.0,0.0,2.0303535102206416
2018-07-20,-0.00020488738036716914,0.0,0.0,2.029937516408713
2018-07-23,0.000448394735647728,4.3503894598646855e-12,4.3660000689960904e-15,2.0308477297047647
2018-07-24,0.0040966235047075195,0.0,0.0,2.039167348248755
2018-07-25,0.009062901761319297,0.0,0.0,2.0576481216008236
