,EqualWeight_weekly,Markowitz_CVXPY_weekly,HMM_MPC_CVXPY_weekly,V2_HMM_MPC
2016-10-19,0.0030980802536111,-0.0024592711972182,-0.0026901655674035,-0.0027110938924861383
2016-10-20,-0.0011511556179348,-0.0016460006318611,-0.0011325582341772,-0.0005032297261989838
2016-10-21,-0.0007790743799075,0.0010968578635559,0.0003004531917527,-0.001941484326589693
2016-10-24,0.0032823901496352,0.0063934182805522,0.0057738658546435,0.0038654866427167978
2016-10-25,-0.0028478643281324,0.0020325842478337,0.0020766578678268,0.0028505642000289377
2016-10-26,-0.0004897340678163,-0.0016823834736937,-0.0016619759656394,7.893008539827662e-05
2016-10-27,-0.0027645725997531,-0.003701099186139,-0.0034080712288014,-0.004283066343069519
2016-10-28,-0.0018122499051633,0.0015412390210347,0.0004406882354757,0.0003996732925684032
2016-10-31,0.000734679912308,0.0066604865909198,0.0062122909432793,0.009039736007191657
2016-11-01,-0.0069061906019641,-0.009775778113677,-0.0095963532009489,-0.011227950690897215
2016-11-02,-0.0066101307922886,-0.0066400739742724,-0.0066208595168493,-0.007572307597282779
2016-11-03,-0.0023547570188607,-0.0046220557525696,-0.0046285104936563,-0.0019211932574614288
2016-11-04,-0.0014563636393013,-0.0050487285415187,-0.0042314120889508,-0.003206461591800047
2016-11-07,0.0212496086878755,0.0185259794930658,0.0188359564440081,0.0192002899507564
2016-11-08,0.0038589152838139,0.0054476573866271,0.0053444162613525,0.0058101705495572364
2016-11-09,0.010082788102105,-0.0164176292537576,-0.0140800598251893,-0.013603009371419561
2016-11-10,0.0028800165847335,-0.0223403031063951,-0.0203885414158764,-0.014936234038876783
2016-11-11,-0.0043414820605808,-0.0008982112668443,-0.0020521782576139,-0.0036493704785744985
2016-11-14,0.0017598662668927,-0.0037424045142308,-0.0033031460701161,-0.0010362111990159795
2016-11-15,0.0086740387342194,0.010092659770841,0.0103279877152633,0.00983862736791763
2016-11-16,-0.0028430947268206,-0.0008529527622084,-0.0009654680235786,-0.003762290157664605
2016-11-17,0.0033604649023757,0.0020172357056507,0.0022525478959249,0.0007271872580894012
2016-11-18,-0.002070687622235,-0.0033976454292267,-0.0030528526475169,-0.0038344682614900316
2016-11-21,0.0091191680569107,0.0083249284474042,0.0081848085749269,0.007909805044044926
2016-11-22,0.0022379047118921,0.002644835077306,0.0023300757998567,0.0021241203792805585
2016-11-23,0.0008009614971729,-0.0050761667273526,-0.0047658154445128,-0.004703317393854656
2016-11-25,0.0041601401559927,0.0080588786565596,0.0080135309718536,0.009726609252497465
2016-11-28,-0.0032859542791127,0.0059236618404745,0.0050045777864911,0.0071353520674188875
2016-11-29,0.0008632701632265,0.0021608468923546,0.0025265816099686,0.0031932664387721577
2016-11-30,-0.000341722769318,-0.0176768809836073,-0.0166694949104782,-0.01990123248306319
2016-12-01,-0.0016267065266553,-0.0097867778601126,-0.008448927912633,-0.005911183353076055
2016-12-02,0.0008581330252508,0.0051837931649481,0.0046606647461182,0.005973769100658499
2016-12-05,0.0054402697146747,0.0041939012372365,0.0043554125186315,0.0010365124709073026
2016-12-06,0.0021241440504915,0.0022739709336272,0.0022347908173629,0.00068649900110751
2016-12-07,0.0126500877262858,0.0147036952844439,0.0135380477973396,0.0115789117540408
2016-12-08,0.0019917765512529,0.0011334013126009,0.0013768148995614,-0.0007779711091587815
2016-12-09,0.0062502936296213,0.0096581108460922,0.0097756200659211,0.010948820500331191
2016-12-12,-0.0005796688820393,0.0021996996940985,0.0004607450011078,0.0056516163305913025
2016-12-13,0.0061733860457928,0.007577891773288,0.0075254955518129,0.007143715625069769
2016-12-14,-0.0104240541026747,-0.0115408950845399,-0.0092012387177118,-0.014117376682743488
2016-12-15,0.0042590918557541,0.0059896919644986,0.0059714255937444,0.005272947544437967
2016-12-16,-8.805960626101506e-05,0.0027501798886579,0.0002568160120137,0.00660623335627486
2016-12-19,0.0011939639928784,0.0030342576321022,0.0028062047601402,0.002574235065848196
2016-12-20,0.0029990460214746,0.0023350290275245,0.0032992656290844,0.0011951269842036538
2016-12-21,-0.0018708997210603,-0.002230023058622,-0.0023530241730366,-0.003103260057017332
2016-12-22,-0.0015822526083134,-0.0001517162813179,-0.0006629238229103,0.0005050181700330114
2016-12-23,0.0013078944323217,0.0011691545136898,0.0016422997971632,0.0014817030832532385
2016-12-27,0.002391811099798,0.0011020793663649,0.0015584818609515,0.001063236555015834
2016-12-28,-0.0089576879753429,-0.0083578775038569,-0.0084933008808901,-0.008539492699233486
2016-12-29,0.0010165582891381,0.0047562159325562,0.0024925959824062,0.00621995031512923
2016-12-30,-0.0045915685638933,-0.0044761930333612,-0.0041554897697496,-0.004722715757957463
2017-01-03,0.00703126230322,0.0038454842639539,0.006058294114051,0.0032945677301681187
2017-01-04,0.0060984275513544,0.0032522788408355,0.0039649351363815,0.0040658295601285754
2017-01-05,-0.0009102634560659,7.667507454711675e-05,-0.0003761216514727,0.0010195948957651968
2017-01-06,0.0033588522346377,0.0031412458849184,0.0036446992679668,0.0031386661628880486
2017-01-09,-0.0052510975679684,-0.0077789392230459,-0.0058998205114272,-0.007792803672587834
2017-01-10,-0.0003192281128284,-0.0022578411370102,-0.0011261189918401,-0.0008485253601748788
2017-01-11,0.0043648693851527,0.0054746162205294,0.00434368073173,0.004200317452666802
2017-01-12,-0.0023604017872821,-0.001618610114776,-0.002462198026857,-0.0012353780863867403
2017-01-13,0.0013080786389316,0.0010616564332985,0.001900895709302,0.0009986033395090743
2017-01-17,-0.001342002921892,0.0037947729082976,-0.0007270737451875,0.00278790344950286
2017-01-18,0.0019694783269048,0.0024096889337632,0.0029642092996666,0.0016786805764719137
2017-01-19,-0.003573656031362,-0.0049060319447039,-0.0044631606199539,-0.0036439396951286618
2017-01-20,0.0035281140283887,0.0045374854453827,0.0042548443935108,0.0024940691284838223
2017-01-23,-0.0030911316605986,-0.0020372299070685,-0.0023647619600715,-0.0038615217041015892
2017-01-24,0.0081568401290772,0.0052827986413086,0.0054280145441683,0.004427637505732163
2017-01-25,0.0071242100633799,0.0037035490057666,0.0066518450133459,0.005074656897531282
2017-01-26,-0.0004890637838741,-0.0018805022048543,-0.001773244815205,-0.001097031296610429
2017-01-27,-0.0017155459552274,-0.0019118325670917,-0.0006755455247089,-0.0011917674129717781
2017-01-30,-0.0065810425657494,-0.003142660120099,-0.0044889883392137,-0.003523039908828851
2017-01-31,0.0010332721672621,0.0039082339455644,0.0021969475798995,0.004793382793176537
2017-02-01,-0.0015450141307138,-0.0055192282212573,-0.0020849283014435,-0.006104579037273794
2017-02-02,0.0013568210409653,0.0051387372104538,0.0026703001289463,0.0043910575208685465
2017-02-03,0.0061171753170099,0.0067306140089757,0.0087755613764817,0.006433929686300521
2017-02-06,-0.0025743333218823,-0.0032824247055253,-0.0027579052461373,-0.0023623820010334473
2017-02-07,-0.0009089503946762,0.0043448453720702,0.0030009710947589,0.002463445860243496
2017-02-08,0.0018749319752271,0.0034486372713371,0.0016586109533789,0.0024953713569055846
2017-02-09,0.004504593135221,0.002181373746378,0.0037248025021661,0.0027578515526303082
2017-02-10,0.0050580366661159,0.0028727249458775,0.0029639409638229,0.004282977037347813
2017-02-13,0.0053528459031577,0.0036470953331242,0.0052916718799969,0.005739740147312267
2017-02-14,0.0027810358797721,0.0005673246713624,0.0032386701299238,0.001582849703252176
2017-02-15,0.0037864798427071,0.0048308011461217,0.005481264252876,0.005246290545787513
2017-02-16,-0.0009662213410586,0.0030889809393483,0.0018054237641875,0.0017648760166835142
2017-02-17,0.0008342631369744,0.0029673432747501,0.0024427139642091,0.0018871251683223456
2017-02-21,0.0060934706630662,0.0078663277387198,0.0067696534297785,0.007206802234049459
2017-02-22,-0.0011536073635185,0.0014202364815536,0.0010892069850125,0.0002627423789929306
2017-02-23,0.0005861823424559,0.0033498614625533,0.0024121276570532,0.0025229067819962925
2017-02-24,0.0022217983086028,0.0041107310192816,0.001621884746173,0.004336377776954059
2017-02-27,0.001142332952754,-0.0025498284091513,-0.0003270313629087,-0.0001384643196371549
2017-02-28,-0.0013780882869813,0.0017714296855513,0.0002221432849394,0.0011305075291367928
2017-03-01,0.0129081969187434,0.0067678066116945,0.0123438785988614,0.0089687094866846
2017-03-02,-0.0057904416360256,-0.0019920152375203,-0.0054340905402496,-0.0037350904319760625
2017-03-03,0.0001410615149335,-0.0010972894187026,0.0007778962251732,-0.00017366227747817042
2017-03-06,-0.0032373793021532,-0.0037487026020099,-0.0042251638558019,-0.0037517420689392456
2017-03-07,-0.0035812777093806,-0.001108629435181,-0.0016160325598335,-0.0024646110348141015
2017-03-08,-0.0040512807082905,-0.0042652348800795,-0.0020151151560796,-0.004394366930078886
2017-03-09,0.0006998072498396,0.0006582510096975,0.0014281713876351,0.0003927563887133889
2017-03-10,0.0035584568075186,0.0047812835595737,0.0036565743311798,0.004526927751988374
2017-03-13,0.0012526492037259,0.0015112096674434,0.0015124600632603,0.001180008181186798
2017-03-14,-0.004685505519665,-0.0022625420823272,-0.0024821714888709,-0.0037536763833286857
2017-03-15,0.0106663513569931,0.0083520920026163,0.0061228829293706,0.009348471757166577
2017-03-16,-0.003973123348087,-0.0019009687371464,-0.0011166630872018,-0.004015385807679239
2017-03-17,5.770178899799916e-05,-0.0003058111956359,-0.0024515775961,-0.0005169724545405208
2017-03-20,-0.0014987828833684,-0.0015384092024005,-0.0026520227024584,-0.0031064526117855484
2017-03-21,-0.0098804082497295,-0.003850204206298,-0.0104618321003157,-0.0062343413494820865
2017-03-22,0.0015022380924438,0.0016406204532386,0.0012014900677415,0.0010964445117220833
2017-03-23,-0.0008792143638868,-0.0020252396193685,-0.0012651570658623,-0.0015436991373654063
2017-03-24,-0.0012443130956467,0.0001239788585738,-0.0001200600462381,-0.00022408188251454852
2017-03-27,-0.0013762605559549,-0.0015528792771534,-0.0017460871656291,-0.0022283418201808347
2017-03-28,0.0073924487755443,0.0032939045626814,0.0060998247231343,0.005140086575963654
2017-03-29,0.0016803833329774,0.000574360215761,-0.0012719970141004,-0.0009071217200024018
2017-03-30,0.0015010585158392,-0.0015617352165961,0.002553227383556,0.0010719808572934308
2017-03-31,-0.0022072734678246,-0.0010324379710558,-0.0032139835098985,-0.0023943732034344967
2017-04-03,-0.001753203153046,-0.0013184991771973,-0.0012536987174488,-0.0012458127383009332
2017-04-04,0.0018855522526837,0.0019316532823672,0.0010181128883792,0.0017217172153840554
2017-04-05,-0.0022788387840033,-0.0009634938647333,-0.0030400654402271,-0.0015413460294759762
2017-04-06,0.0027741980629871,-2.213621842561686e-05,0.0015778015125473,0.0014176055667085574
2017-04-07,-0.0012508563525662,-0.0004699680271919,-0.0011685759812031,-0.0008676893845313005
2017-04-10,0.0013539243890319,0.0011122819494648,-0.0003364439947155,0.0010777340283945058
2017-04-11,-0.0011154152322946,-0.0011311833004693,-0.0018796094398919,-0.0005157373105687535
2017-04-12,-0.0038536998074093,0.0015631285395043,-0.001188103275665,-0.0014599952408254069
2017-04-13,-0.0076988169301914,-0.0046109422043856,-0.0064658139436452,-0.006209676061681213
2017-04-17,0.0080439905147196,0.0073106012332577,0.0088192453993283,0.008564387712909127
2017-04-18,-0.0030397395612202,0.0016001101841389,-0.0010367738762794,-0.0019403990598172438
2017-04-19,-0.0025415402662827,-0.0028590375494422,-0.003673079931054,-0.002838849452564296
2017-04-20,0.0072292670670022,0.0023436539267058,0.0041694568322916,0.004853735016594918
2017-04-21,-0.0026262353368253,-0.0011287157947138,-0.0026735214014252,-0.0019383662753573727
2017-04-24,0.0107267651466145,0.008644661408969,0.0121979968484302,0.011409113082056832
2017-04-25,0.0064846117254471,0.0037219086017672,0.0044213973346751,0.003940995467880626
2017-04-26,-0.0006962119396134,-0.0032977956298778,-0.0030926828262253,-0.0021264349693579376
2017-04-27,-0.0004878004536271,0.0020713128438936,0.0001120209613867,-7.300943198962351e-05
2017-04-28,-0.0028957798573665,-0.0011782797517291,-0.0028250521293357,-0.0034886048689372062
2017-05-01,0.0002677876500172,-0.0002891889501228,0.0020972984859781,-0.0012217194124023445
2017-05-02,8.744686165740312e-05,-0.0010684708680042,-0.0011995451933194,-0.00024026562072021473
2017-05-03,-0.0014848998392001,-0.0021729374961844,0.0010212004876999,0.00016164878767410684
2017-05-04,0.0001148663980545,0.0026700876492393,0.0031051354053226,0.003789607389994787
2017-05-05,0.005620640275187,0.0042524994675234,0.0020124809236841,0.0027810616943413358
2017-05-08,-0.0005717043941799,0.0012461812657178,0.0005891054278732,-0.0012555271359454556
2017-05-09,-0.0023315274295458,-0.0013713304609677,-0.0023397756821738,-0.00261111387349644
2017-05-10,0.0019413791664293,0.001057800562948,0.0022108359231589,0.0005040772204683019
2017-05-11,-0.001568227295304,-0.0007712409781327,-0.0013948169923356,-0.0006549470549345182
2017-05-12,-0.0015864055654261,0.0005643389979299,-0.0005845740187623,-0.001384215124747512
2017-05-15,0.005409886493666,0.0036736778065047,0.0054300397027311,0.004919395095138723
2017-05-16,-0.0015238830299338,-0.0011930532759475,0.0010390844895351,-0.0017277265410851061
2017-05-17,-0.0153666408814636,-0.0113866166652657,-0.0181546540860167,-0.012485383413967877
2017-05-18,0.0028639540786825,0.0039574838607454,0.0038297973509058,0.002870454343026463
2017-05-19,0.0074891014170759,0.0053775231443604,0.0060194327749063,0.006782184788669099
2017-05-22,0.0043455090638506,0.0068748763672783,0.006176164990119,0.005957884450263462
2017-05-23,0.0019961264069787,0.0007984266920633,0.0028985263080438,0.002925557254796818
2017-05-24,0.0024492606073347,0.0043752408598205,0.0034040206534942,0.002939331983019988
2017-05-25,0.0027120555705328,0.0074374525669194,0.005972050331727,0.0059088065949379764
2017-05-26,0.0009571188331993,0.0014578156084064,0.000456836083758,0.0008110865359860497
2017-05-30,-0.001583825790563,0.0019145644395512,0.0009195977102145,-0.0004322150889253251
2017-05-31,0.0005749418072675,0.0020751389093716,-0.0003461421710821,0.0010879464426385432
2017-06-01,0.0083469677147627,0.006436916528131,0.0065534747325235,0.00825580087209632
2017-06-02,0.0016347220849368,0.0043679080489373,0.0042913727350939,0.0023888823313298335
2017-06-05,-0.0011038436321563,-0.0005423915377507,3.698138111896121e-05,-0.0011553940936364082
2017-06-06,-0.0018041229174476,-0.0030928491234826,-0.0024311320978852,-0.0035934360522525965
2017-06-07,0.000454255072638,0.0018524536755684,0.0029302951081822,0.0023027714789285447
2017-06-08,-0.0008879097906412,-0.0046904826611006,-0.0009289636303471,-0.0014002136743012095
2017-06-09,0.0039228903408106,-0.0085399375663423,-0.0073914500450883,0.002465690406994625
2017-06-12,-9.68411064548036e-05,-0.0021163372299319,-0.0025002096454317,3.257422468050386e-05
2017-06-13,0.0054295563979305,0.0037931281210779,0.0044704929154595,0.00339745388173629
2017-06-14,-0.0019023324344882,0.002423601826043,0.0010294009067375,0.002938386746124566
2017-06-15,-0.0022822208088868,-0.0009832052260307,-0.0019518013364097,0.0006661778307299748
2017-06-16,0.0018356329756257,-0.002787556604324,-0.0023422027257823,-0.000827279994978225
2017-06-19,0.0058245347686871,0.0054490294534073,0.0085445120096443,0.005550550819671374
2017-06-20,-0.0064583420101371,-0.0046108441946729,-0.0048469334219716,-0.004645868433625466
2017-06-21,-0.0033421373991595,-0.0009895813311396,0.0004478534747129,-0.002734242562415168
2017-06-22,-0.0011405403152801,-0.0033789828581445,-0.0021248383616223,-0.0027659224874313493
2017-06-23,0.0012183279021089,0.000145439614535,0.0013782775471489,-0.00041645628874042995
2017-06-26,0.0016056743049632,0.0015274152928086,0.0001846036922625,0.0029259960619087977
2017-06-27,-0.0070361870227965,-0.0113656515593835,-0.0110197750818078,-0.007237406768573429
2017-06-28,0.0068103188377002,0.003570739062878,0.0061904584764096,0.004747339407355167
2017-06-29,-0.0073663516492158,-0.0118071972943859,-0.011345734928995,-0.006915391253156544
2017-06-30,0.0023006859318308,0.0003274692058439,-0.000449677199908,0.0013228155352824622
2017-07-03,0.0041082912462246,-0.0014444916907523,-0.0021533779369088,0.0019805759418445312
2017-07-05,-0.0012861613206013,0.0005983450952724,0.0038296318247457,0.0019232077050479468
2017-07-06,-0.0077976395377598,-0.0060308602750824,-0.0072588326808783,-0.007204774423328009
2017-07-07,0.0049060072746458,0.0036885629137344,0.00582083228657,0.0050277528986815145
2017-07-10,0.0012223238594846,-0.0010365668801219,0.0008337801890965,0.00021148867735609755
2017-07-11,-0.0011067164622178,-0.0018610900365899,-0.0007969210609211,-0.0020360353484442095
2017-07-12,0.0071939315233027,0.0077080058338445,0.0089487481267434,0.007211934351505134
2017-07-13,0.0008711769244855,0.0003167456538393,0.0009139149223238,0.0009814237988381436
2017-07-14,0.0047332815352465,0.0053011763738204,0.0065134555793475,0.0045930276510102175
