Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,SHY
2015-08-03,11408400,33853200,42025601,14268400,18396600,6961400,26394600,8447800,11514200,5562900
2015-08-04,13195600,25525000,30678613,8623700,14765400,5633000,24067200,10778700,11407400,1228800
2015-08-05,11673400,36947600,24771536,8099700,20785600,5239900,22313200,5391200,11882600,1825600
2015-08-06,12226800,46519200,23921408,5672500,13019800,7889500,34290200,13360200,15489400,1132300
2015-08-07,11703000,34163400,30673812,8335200,15825000,6889700,42326600,10863600,12905800,934300
2015-08-10,10623000,38888800,30165778,9164600,11144000,5780000,24179000,7951100,7674200,1397700
2015-08-11,11703800,42107800,65448208,10203200,54689000,5616200,30244600,7914900,11349400,1889400
2015-08-12,13284600,46966000,77509300,8130500,20071400,8275100,46919600,9665900,14273800,1508300
2015-08-13,6056000,39627200,27547564,4747200,13287800,4935200,21557800,6329300,8848600,537000
2015-08-14,4275600,24242400,33603346,6666200,11906000,5247000,20668600,5504000,9479200,837600
2015-08-17,5095800,19064200,28771055,5611000,11183400,4978400,18319400,5796000,8841000,646700
2015-08-18,5708000,22126800,20245642,3845000,9383800,5108300,23482600,5465900,11699400,466300
2015-08-19,8573200,40366000,57382080,9147300,18455200,9309200,18491200,10070300,11481800,960600
2015-08-20,11617400,50673200,67731590,18301100,27453800,12756300,25552000,12992900,18824600,5879000
2015-08-21,25100400,50840400,127715881,27372900,47332800,23544300,37494800,24008300,37202600,2062900
2015-08-24,55362200,86002200,143651668,66306700,72207800,68723800,70201000,33675700,47634200,4491400
2015-08-25,26679000,55393200,84936661,25681300,37210800,35853900,57265400,17883700,24187600,2708000
2015-08-26,48975800,79464400,146056427,26147400,68776800,24372800,43739800,26115600,37790200,2519400
2015-08-27,23275400,64482800,96219884,21356600,40211000,19550400,34091000,18689700,32231200,2985300
2015-08-28,12740600,62926800,40348364,7899900,27672200,8695300,19361400,10045600,15289000,1683200
2015-08-31,17998800,72387000,58845124,13446800,22100600,12948300,24156800,15143100,20217800,7294500
2015-09-01,17978400,57425200,86294454,14607000,42578000,15589300,38812400,21723600,27879800,6317000
2015-09-02,14753000,51057800,52533664,18173200,25370200,9637300,18243400,12491700,15389200,5691300
2015-09-03,9719000,43790000,60273576,10907300,22062200,7626800,17170400,14080100,13201600,2627800
2015-09-04,14536000,33368400,54210039,10212500,27561000,10507100,26859200,16587900,14311200,1393900
2015-09-08,13149600,31255200,49726245,8437800,18909200,6867300,22413800,11697400,10510400,3251500
2015-09-09,13668800,36955400,43741739,8866200,19304600,7587400,23085000,12424000,15364200,1721000
2015-09-10,10947400,36985600,43653476,9707000,28048800,14986300,13532800,17313700,12412200,1004100
2015-09-11,5799000,26688600,26809949,6120100,13719400,5127300,14955800,7633000,9219200,539600
2015-09-14,6685800,24962600,31837353,8436900,14890800,6180100,16745200,6232200,7184600,1649100
2015-09-15,7124000,29633200,41048311,7747100,17612000,7284500,13158200,8414600,11140800,2200100
2015-09-16,8727000,34433400,28008328,19320900,15436200,11470700,17239600,12003400,13231800,1454200
2015-09-17,18276000,39645400,75221486,18977400,33565200,13063900,45446200,19149000,21990400,1268200
2015-09-18,20257200,42473800,85290820,20172500,36230200,10970800,28717400,23716000,19723000,1424900
2015-09-21,12034600,31379400,47097445,10205200,13921200,9770600,17541800,23860100,14036200,1668200
2015-09-22,13189600,34100800,65335941,12687100,24576400,10674800,21944400,29234000,15290400,834300
2015-09-23,13856200,27969400,34891095,7970900,11356400,6458500,10533000,9578700,10771200,1659800
2015-09-24,18589000,37824000,51271027,13891600,22056400,7740100,22652000,20064500,13957400,1480700
2015-09-25,14634200,31666800,55416173,10210300,21657800,12257300,19010000,30973700,11708000,1115900
2015-09-28,24683600,32702800,58422891,14443700,25166600,15816000,19014000,66470200,24030800,2572000
2015-09-29,26944200,37762400,48264309,15337800,26206800,15304100,17362800,31776000,12354200,1896600
2015-09-30,15304400,32256200,49086741,17662400,24933600,12715600,19276000,26565600,21597200,9534800
2015-10-01,19226200,34891000,48512971,10529700,27036000,13766200,31292000,19853100,16725400,5262900
2015-10-02,46276000,39859600,75346063,12274600,29834000,13196700,26396800,23741800,16403600,1668700
2015-10-05,27824000,47614000,47975517,10410500,17137800,10515800,24022400,18389800,14036000,5500700
2015-10-06,28153200,54932800,36684908,11798600,19715800,9444000,23043800,30431600,18172000,1519100
2015-10-07,31866000,80006200,38597020,15540400,30437800,11944000,19056800,27466100,15588600,3660700
2015-10-08,27989800,54143400,37237011,21823100,30749600,12447100,21060800,23182700,12683200,1793100
2015-10-09,18153200,51971400,58339183,33291000,22753000,12459500,26190200,13890000,16705400,1107700
2015-10-12,14825600,43492400,25312191,9030800,12687400,5652600,14986000,11074500,10978000,1486900
2015-10-13,17327000,41675600,42452020,10302500,17903600,10162600,19146800,17273300,15163000,1071300
2015-10-14,13386000,30353400,44763838,11827900,25512200,10771200,15691000,21786200,14031800,3419100
2015-10-15,9153000,39016400,55652525,13924800,16843800,5255600,16568200,22133300,11406400,1586000
2015-10-16,14481000,40062400,36542235,13954700,14972600,6921900,18817400,17657000,10638400,942500
2015-10-19,7810000,39000400,32690313,8112300,14184200,6284300,20432400,15694700,9857400,1434900
2015-10-20,7618400,27513000,23941473,11314700,11857800,6078400,19526200,14802000,10027600,1029400
2015-10-21,11033000,29324200,29215200,16097800,18834400,14418900,16822000,36068300,10024800,11122200
2015-10-22,14518000,37481400,61204335,20908800,28472000,13590300,26220000,35524500,16455000,2382400
2015-10-23,13013000,31262000,45903498,13400900,33383400,13360200,25170400,26524200,15790200,5657200
2015-10-26,7989200,23672200,24485698,11294900,16576200,8893000,22227000,17831900,12050000,5901700
2015-10-27,12333400,42214600,28664204,14483600,15358000,5126200,16992400,25160900,8942400,1024600
2015-10-28,15291000,39513000,112058299,13933200,29559200,10430900,34842200,18158000,22715800,1658900
2015-10-29,10736200,19507200,48479611,13466100,15218000,5606900,32579600,22780700,9449600,1526500
2015-10-30,12850200,28514400,62867662,14763600,18679000,8577100,23263400,12427200,15542200,3242400
2015-11-02,22701400,30773800,73531446,15329000,27486600,13054000,34873600,18646600,15470000,14599400
2015-11-03,15207800,42654400,42479225,7486400,13758000,12452900,24866400,10428700,14567000,3643500
2015-11-04,13682400,35437600,40100564,9670900,14597200,8067600,21437800,11533000,12531800,2120500
2015-11-05,20570000,32467000,45236788,11531100,13457600,9691800,27525800,9172000,13929400,2775300
2015-11-06,9202800,27522400,85556100,15269300,13737800,13747200,64718000,12661100,13186400,1832700
2015-11-09,10764200,25374000,59169369,13570600,20292400,7896000,26666600,15625000,14019200,1619900
2015-11-10,9809200,25370800,41119339,18957300,34546600,7438600,17009200,9737400,14662800,2139300
2015-11-11,12558800,28739400,27576370,12916000,16402200,7264700,21946800,10580900,14173400,6885500
2015-11-12,18044400,38623000,66597469,19057100,16068000,8473500,17679200,10870800,12151400,5866500
2015-11-13,14164800,35559200,53877793,13959100,30089800,9112400,19032800,18196800,22754400,771100
2015-11-16,15463000,34726200,53560564,13303900,18158400,9734900,18351200,12959800,14766400,1835200
2015-11-17,25502200,30457800,46013180,15564400,18788800,8056200,26988000,7882300,14904600,4707700
2015-11-18,15760600,41903000,83572836,10434800,20333600,7826200,30925000,12816300,14275200,1803400
2015-11-19,10586200,37825000,35613076,12257400,18735000,7421100,24729600,11128000,11370400,1707300
2015-11-20,7459400,28428000,44189330,9014100,14576400,5487200,25040000,9224500,11129800,798800
2015-11-23,7656200,32814600,31828859,9956000,14454200,5316600,23794000,10362700,8344000,936600
2015-11-24,12506800,37886200,35916887,15131400,22606800,9786000,17583400,7174700,9090800,1024300
2015-11-25,8317200,22201200,24226080,6406800,13153200,5599000,15356400,4594400,7406400,3067800
2015-11-27,2541600,16752800,23191055,4454500,7601400,2712600,7960600,2658000,4565200,429600
2015-11-30,13122600,35210600,30361138,11017800,34051200,10355200,22746000,8846100,17294000,1469300
2015-12-01,15433400,27594000,38268343,11475900,15558000,10807900,25103000,10659200,16374800,4410600
2015-12-02,16011800,50856200,43846620,13131600,19394200,7832000,25132200,9875100,12527000,1008700
2015-12-03,11657600,48438400,59308595,16001400,23708600,12556000,29758400,13191400,19657800,4856400
2015-12-04,11214400,65678600,52547451,13891900,25680400,12783200,21923000,14929800,14064400,4440400
2015-12-07,12326200,65600800,31381144,9665500,25629800,9022000,27030200,8511000,13070800,2025600
2015-12-08,14852400,54673800,35697769,15508600,22756600,6436400,21275800,7483600,12167000,1043000
2015-12-09,25922800,57513800,66624798,16784000,32507800,18821800,21351600,17593600,19471600,3642800
2015-12-10,10571600,77829800,58161303,13231600,18146800,7842700,19367200,9778500,9460200,963000
2015-12-11,19088400,58008000,89542078,24625500,33920600,11597900,28705400,15178300,20208400,1073800
2015-12-14,17774400,78233200,71948873,27426200,42068400,16609500,32809200,21091500,29916000,1757400
2015-12-15,10093200,58140600,93332943,17052100,34043800,11557500,20221800,14006300,15957600,1052100
2015-12-16,16132800,57502400,102205375,19045700,36347600,20860400,36601000,15273700,24149400,1241600
2015-12-17,18393000,58149600,70913355,15902700,24217200,10235700,26323400,11469100,18449200,1777400
2015-12-18,28498400,54278400,113598773,19378200,45627800,14720600,36814400,15159800,30106000,1494800
2015-12-21,11774200,48030000,50728156,9394700,22326600,8155500,18063000,6707200,14178000,3037200
2015-12-22,10536200,50583000,57087748,11833500,18965200,7185700,16251600,7495800,13465800,1234700
2015-12-23,11639200,60421000,40627924,9604800,16090600,6464100,17163400,8091000,12049600,2785800
2015-12-24,7434000,14430600,13844688,2040500,4865600,2312100,5431600,2568300,3823600,564600
2015-12-28,8323200,25107800,16747016,4687600,14354400,4620900,10073000,6534700,8111800,1096700
2015-12-29,7770800,30212600,38040239,5054700,13618400,4134000,18447800,7243100,11480400,1085100
2015-12-30,6678200,30102400,19339133,10957700,14393000,6942900,15663000,8496500,6437800,4797000
2015-12-31,9359000,38404800,59154720,6785400,17669000,6801400,20863400,6591700,13160400,2466200
2016-01-04,28860400,43617400,93387476,16404600,43277200,17281200,29693400,19666300,26800800,7548000
2016-01-05,18998000,31058400,52096536,8726300,32134400,8630500,21896000,14540000,14849800,2472200
2016-01-06,18614800,53924200,77248574,9980000,27716800,12429100,25437600,14651700,20230800,2409900
2016-01-07,25159400,56163800,92006910,17225600,33681400,16031500,24547400,17850400,25290400,2702800
2016-01-08,17400400,38454200,83028242,17198600,38466200,14691000,23361600,17022800,21595400,7139900
2016-01-11,20131400,56889400,70986600,18962400,38270200,15890200,32779200,28563800,26465400,3557700
2016-01-12,14540600,71188200,80633578,19297300,31683200,13171500,28720200,13727000,17474200,1275600
2016-01-13,21619200,67916800,125524947,18966900,43924600,19407900,34957800,16202500,29861000,1820800
2016-01-14,20744400,76148600,95264013,19261200,39591200,19025800,46166000,23342300,31838800,1297400
2016-01-15,18717800,73760400,94362797,20434600,40355600,24210900,37878200,17882300,29103000,2136000
2016-01-19,19731200,71744600,83779398,14845000,39317600,14945200,35769200,13495200,23245200,5109900
2016-01-20,25650800,102614800,107682217,26092600,59263600,28302800,39800200,24665600,42886400,2140400
2016-01-21,23401400,87341400,91494814,18593800,44271400,21001000,28175800,17102800,31888400,2326500
2016-01-22,19075200,77245000,59334200,12781600,22496400,13754500,30121000,11343800,14370200,3184900
2016-01-25,22283400,58240000,78982191,14534000,20961200,15869400,27042800,10131900,14296800,1800100
2016-01-26,15175400,50709800,63973716,12038300,22947400,10523400,22919200,12449700,15900200,1176800
2016-01-27,15628600,72989000,77206350,16437200,36044800,17247400,27463800,15924700,21285400,1742300
2016-01-28,13311000,76343800,79906672,12553000,35133600,15649200,31127800,26127300,20804400,1272200
2016-01-29,16002000,62996400,100518905,14570300,32226600,20576300,35880800,17578200,23052600,1521400
2016-02-01,27190800,55370200,84561575,15940600,29594600,18573100,59221800,16705700,16598800,5665300
2016-02-02,23018800,50462400,86157444,15284800,27902400,14068600,31940200,12968700,18097800,2528200
2016-02-03,28828400,72881400,151930266,25732900,43012400,25209800,65904800,19453100,26703600,1962400
2016-02-04,29180400,74112200,97011048,18452300,36405800,21240800,55205200,18958100,19875600,1305700
2016-02-05,22863800,60482000,81506726,15512300,47554800,20073300,54772600,16744000,25646800,1294800
2016-02-08,23207400,69613400,132312804,20001200,49642800,21546900,58024800,24652800,26352000,1467700
2016-02-09,20513600,74822600,168924221,15370000,49510600,24376300,45241800,20741700,28947400,1919200
2016-02-10,22744400,60431600,80836939,15079400,33950000,14798700,51841200,14728500,26574400,1061200
2016-02-11,27070000,95973800,155436893,19179900,49254600,26010400,50780000,22801100,27130600,1814400
2016-02-12,17192000,51564000,119640644,19249100,21786800,12464000,42037400,10316000,21854400,1194000
2016-02-16,13573600,67600400,97496185,15037900,20586600,15217700,29277200,17303000,20940800,2545900
2016-02-17,14988400,58560000,79846353,15619900,22257400,11040500,38160600,12140000,19549400,1999400
2016-02-18,10820400,57664600,79491948,9587800,23156800,13101900,37768600,9722100,13948400,859100
2016-02-19,11860800,50257600,91481888,12613600,17158600,9795000,34040200,8875100,15183200,975400
2016-02-22,10721000,49416600,52408225,12143800,13181400,9152000,24873200,7515700,11290000,1101600
2016-02-23,13067400,42910000,71553352,9727900,16379000,9986500,23577600,8211900,12913400,1227700
2016-02-24,20284800,50559600,89023089,17347300,20288800,13271700,33501800,11118600,21643200,1066800
2016-02-25,10271400,37177800,87713797,9312700,18806800,9512000,24323800,9496400,11096400,1526500
2016-02-26,13506200,42310200,100096303,8312300,19545200,28143900,65907200,10365700,13932600,1891100
2016-02-29,13677600,45966600,70846020,13823000,27203800,13596800,40275600,11091700,17485600,2634200
2016-03-01,24185000,47286000,100224943,13424800,24608400,13169700,47283400,14549100,18691600,4584800
2016-03-02,19728600,53590000,89863616,8877600,17496200,16157700,60448400,10923700,15275600,2652000
2016-03-03,17211000,48791200,76643660,9809000,15767800,10743600,42548200,10815000,19038800,5601100
2016-03-04,19815600,61103200,70707286,10006900,15771800,17384700,44256800,9855700,15493400,1532600
2016-03-07,15768800,66721000,48251261,11754000,31627000,14095900,36985600,11082400,14871000,1990800
2016-03-08,12577800,59635200,94684581,12241100,23401000,11554900,32749600,8204200,12680000,2878900
2016-03-09,11225600,50935200,59913509,11060100,24321200,11307500,28513200,13032500,13489400,1284400
2016-03-10,15157800,57247200,94740222,12693300,25856800,13004500,38942800,11287700,16120800,2227500
2016-03-11,10040000,49567200,79284278,11059900,17640200,12880500,31390800,10618300,11387200,4112200
2016-03-14,10944000,43532200,55347853,6946700,20121800,10645100,23449600,6140900,11000600,1875500
2016-03-15,9968600,43439200,75699114,6948700,12642200,6523700,27474000,15226500,8999200,1508600
2016-03-16,14579400,53940800,72379969,11447900,29513800,13743400,55736400,16881300,14508600,5972100
2016-03-17,15561800,56321600,65859485,17009400,18734200,13903400,35069800,20920400,12321600,1677000
2016-03-18,15260400,60948000,65031268,17059800,18828800,13037000,33981400,19524800,19413000,3010000
2016-03-21,10149400,33397000,47484348,7150400,16007000,11421400,31486400,12183600,8098800,1892100
2016-03-22,8192200,28360200,43482367,7570500,26225800,9853200,22914800,13200200,8984600,1899800
2016-03-23,11327200,37747600,55912266,10833200,21350200,11304300,30479200,9105100,17044000,1357600
2016-03-24,7524200,31032000,48500785,10403600,13486400,9455500,30147000,8492800,13916200,859800
2016-03-28,7898600,23129800,36121356,6591700,12816000,7363500,22489200,7156300,10265200,2820600
