Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2017-07-25,23.387311935424805,22.61866569519043,21.38551139831543,59.06477737426758,26.339523315429688,43.70355224609375,19.909460067749023,69.380126953125,41.95136260986328
2017-07-26,23.244810104370117,22.642728805541992,21.241355895996094,59.1423454284668,26.440296173095703,43.69566345214844,20.099109649658203,69.14708709716797,41.933013916015625
2017-07-27,23.160985946655273,22.873010635375977,21.122642517089844,58.806251525878906,26.339523315429688,44.122562408447266,20.14841651916504,68.67234802246094,42.24032974243164
2017-07-28,23.077157974243164,22.845510482788086,21.122642517089844,58.94413375854492,26.312034606933594,43.7509880065918,20.118070602416992,69.01760864257812,41.919246673583984
2017-07-31,22.9011287689209,22.897064208984375,21.2752742767334,58.86655807495117,26.18376922607422,43.73517990112305,20.186344146728516,68.95718383789062,41.90548324584961
2017-08-01,22.917888641357422,22.893625259399414,21.427906036376953,58.69423294067383,26.316612243652344,43.687744140625,20.300132751464844,68.80180358886719,41.978878021240234
2017-08-02,22.9388427734375,22.80769920349121,21.46182632446289,58.952754974365234,26.389907836914062,43.656124114990234,20.387371063232422,68.64645385742188,41.86420822143555
2017-08-03,22.767004013061523,22.48806381225586,21.38551139831543,59.24575424194336,26.33035659790039,43.61659622192383,20.489784240722656,68.7586669921875,41.74952697753906
2017-08-04,22.875978469848633,22.56023597717285,21.52965545654297,59.35777282714844,26.389907836914062,43.498016357421875,20.39874839782715,68.60327911376953,41.75412368774414
2017-08-07,22.8885498046875,22.388391494750977,21.495744705200195,59.35777282714844,26.550235748291016,43.822139739990234,20.463232040405273,68.75003814697266,41.85044479370117
2017-08-08,22.708328247070312,22.336837768554688,21.436386108398438,59.176822662353516,26.513586044311523,43.656124114990234,20.546674728393555,68.43064880371094,41.873390197753906
2017-08-09,22.72928237915039,22.357463836669922,21.436386108398438,59.19403839111328,26.49984359741211,43.72726821899414,20.440475463867188,68.50836181640625,41.630287170410156
2017-08-10,22.469425201416016,22.120309829711914,21.054805755615234,58.444313049316406,25.97763442993164,43.54543685913086,20.50495719909668,67.65383911132812,41.006473541259766
2017-08-11,22.414936065673828,21.975950241088867,20.97001075744629,58.4787712097168,26.156286239624023,43.57706832885742,20.383577346801758,67.84371948242188,41.21746063232422
2017-08-14,22.624496459960938,21.910654067993164,21.25831413269043,59.09061813354492,26.573139190673828,43.790523529052734,20.50116729736328,68.30119323730469,41.51102828979492
2017-08-15,22.62868881225586,21.82815933227539,21.2752742767334,58.96137619018555,26.61435890197754,44.01188659667969,20.61495590209961,68.30119323730469,41.13031768798828
2017-08-16,22.850828170776367,21.618511199951172,21.23287582397461,59.12508773803711,26.692235946655273,44.162109375,20.698400497436523,68.4910888671875,41.341304779052734
2017-08-17,22.502952575683594,21.312623977661133,20.868255615234375,58.099613189697266,26.17002296447754,43.75889205932617,20.55047607421875,67.6365737915039,40.680809020996094
2017-08-18,22.511335372924805,21.419166564941406,20.87672996520996,57.86692810058594,26.14254379272461,43.640316009521484,20.671850204467773,67.32583618164062,40.478981018066406
2017-08-21,22.53229522705078,21.309185028076172,20.817373275756836,57.961727142333984,26.133384704589844,43.798423767089844,20.74770736694336,67.62793731689453,40.55237579345703
2017-08-22,22.825685501098633,21.45009994506836,21.046321868896484,58.62528991699219,26.52275276184082,43.806339263916016,20.793222427368164,68.44793701171875,40.988121032714844
2017-08-23,22.783767700195312,21.542896270751953,20.97848892211914,58.07377243041992,26.458616256713867,43.679840087890625,20.861494064331055,67.9300537109375,40.63951873779297
2017-08-24,22.741857528686523,21.5566463470459,20.97848892211914,57.89279556274414,26.43571662902832,43.07899475097656,20.84632682800293,68.12855529785156,40.55237579345703
2017-08-25,22.813106536865234,21.65287971496582,21.037841796875,58.168556213378906,26.43113136291504,43.22129821777344,20.914592742919922,68.14581298828125,40.653289794921875
2017-08-28,22.846637725830078,21.5566463470459,20.902175903320312,58.134098052978516,26.481517791748047,43.09479904174805,20.952533721923828,68.50836181640625,40.67622375488281
2017-08-29,22.7376651763916,21.529150009155273,20.834333419799805,58.556339263916016,26.59604263305664,43.24501037597656,20.907014846801758,68.63782501220703,40.63951873779297
2017-08-30,22.905315399169922,21.539461135864258,20.91913414001465,58.797630310058594,26.788440704345703,43.23711013793945,20.84632682800293,68.9917221069336,40.933074951171875
2017-08-31,23.08134651184082,21.6425724029541,20.944564819335938,58.995845794677734,26.948759078979492,43.2529296875,20.850120544433594,70.16559600830078,41.1257209777832
2017-09-01,23.23223304748535,21.852224349975586,21.003923416137695,59.04753494262695,26.92586326599121,43.45848083496094,20.785634994506836,70.11381530761719,41.31379699707031
2017-09-05,22.968181610107422,21.972518920898438,20.55451011657715,58.45292663574219,26.687660217285156,43.52172088623047,20.83873748779297,69.81171417236328,41.14407730102539
2017-09-06,23.0268611907959,22.32996368408203,20.605390548706055,58.513267517089844,26.71056365966797,43.70355224609375,20.74390983581543,70.1483383178711,41.400936126708984
2017-09-07,23.06458282470703,22.3712100982666,20.249244689941406,58.633888244628906,26.80217742919922,43.766815185546875,20.89942741394043,70.92516326904297,41.043174743652344
2017-09-08,23.05620574951172,22.134056091308594,20.435794830322266,58.832096099853516,26.58229637145996,43.55335235595703,20.998044967651367,71.24456787109375,40.900978088378906
2017-09-11,23.35796546936035,22.343711853027344,20.79193878173828,59.34053421020508,26.957921981811523,43.822139739990234,21.176315307617188,71.7969741821289,41.116554260253906
2017-09-12,23.554962158203125,22.481189727783203,21.037841796875,59.62492752075195,27.022050857543945,43.91701126098633,20.823564529418945,71.95231628417969,41.30003356933594
2017-09-13,23.54657745361328,22.763023376464844,21.07176399230957,59.538726806640625,26.98540496826172,43.94073486328125,20.72115707397461,71.68477630615234,41.59817123413086
2017-09-14,23.626216888427734,22.873010635375977,21.02936553955078,59.8231315612793,26.89379119873047,43.8537712097168,20.895633697509766,71.77970886230469,41.37342071533203
2017-09-15,23.62705421447754,22.926973342895508,21.09152603149414,60.07071304321289,27.003665924072266,43.93014144897461,20.92506217956543,71.55012512207031,41.257408142089844
2017-09-18,23.7576904296875,23.024486541748047,21.338459014892578,60.40833282470703,27.02665138244629,43.99378967285156,20.711036682128906,71.53280639648438,41.11471939086914
2017-09-19,23.8798885345459,23.118497848510742,21.500246047973633,60.468936920166016,27.14617347717285,43.85853958129883,20.668987274169922,70.96968078613281,41.07789993286133
2017-09-20,23.96416664123535,23.27520179748535,21.62796974182129,60.910423278808594,27.03584861755371,43.4369010925293,20.516115188598633,71.03898620605469,41.21598815917969
2017-09-21,23.91360092163086,23.282169342041016,21.679058074951172,61.092227935791016,26.888734817504883,43.02322006225586,20.51229476928711,70.67512512207031,41.14694595336914
2017-09-22,23.82932472229004,23.40056037902832,21.653507232666016,61.24806213378906,26.902528762817383,42.89593505859375,20.34412956237793,70.67512512207031,41.21598815917969
2017-09-25,23.871469497680664,23.73833656311035,21.62796974182129,61.24806213378906,26.585329055786133,43.206207275390625,20.531408309936523,70.46720886230469,41.1285285949707
2017-09-26,23.7661190032959,23.727886199951172,21.61945343017578,61.24806213378906,26.681869506835938,43.309608459472656,20.493188858032227,70.35457611083984,41.13313674926758
2017-09-27,23.7661190032959,23.82887840270996,21.883411407470703,61.31734085083008,26.95309829711914,42.97547149658203,20.21800994873047,70.32860565185547,41.358699798583984
2017-09-28,23.93466567993164,23.849761962890625,21.917476654052734,61.282676696777344,26.985280990600586,42.97547149658203,20.290626525878906,70.38924407958984,41.30805587768555
2017-09-29,23.93466567993164,23.846288681030273,22.019655227661133,61.46448516845703,27.16916275024414,42.94364929199219,20.275331497192383,70.80506134033203,41.46457290649414
2017-10-02,24.195926666259766,23.839317321777344,22.20698356628418,61.8886833190918,27.210540771484375,42.86412048339844,20.30973243713379,71.52413177490234,41.542808532714844
2017-10-03,24.297060012817383,23.8149471282959,22.283615112304688,62.15702819824219,27.274898529052734,42.911842346191406,20.252408981323242,71.50682830810547,41.717716217041016
2017-10-04,24.305484771728516,23.797536849975586,22.18143653869629,62.13972473144531,27.256507873535156,43.047080993652344,20.454965591430664,71.85333251953125,41.934078216552734
2017-10-05,24.452974319458008,23.90548324584961,22.411344528198242,62.28689193725586,27.5185489654541,43.23802185058594,20.435855865478516,71.90533447265625,42.168827056884766
2017-10-06,24.398193359375,23.70351219177246,22.436887741088867,62.278236389160156,27.559921264648438,42.80841827392578,20.42056655883789,71.81002807617188,42.21947479248047
2017-10-09,24.39397430419922,23.752269744873047,22.351734161376953,62.105098724365234,27.628875732421875,42.6890869140625,20.447317123413086,71.35953521728516,42.085968017578125
2017-10-10,24.410831451416016,23.773160934448242,22.453914642333984,62.2003288269043,27.656463623046875,43.06299591064453,20.646060943603516,71.52413177490234,42.04454803466797
2017-10-11,24.42347526550293,23.82887840270996,22.411344528198242,62.16569137573242,27.74839973449707,43.15049743652344,20.73396110534668,71.66276550292969,42.06755447387695
2017-10-12,24.46982765197754,23.741817474365234,22.241046905517578,62.49467468261719,27.679445266723633,43.333473205566406,20.840978622436523,71.58477020263672,41.786773681640625
2017-10-13,24.587812423706055,23.727886199951172,22.249557495117188,62.38213348388672,27.81276512145996,43.41302490234375,20.695751190185547,71.40283966064453,41.98930740356445
2017-10-16,24.57096290588379,23.78012466430664,22.394302368164062,62.451358795166016,27.913904190063477,43.4289436340332,20.649883270263672,71.09095764160156,42.04454803466797
2017-10-17,24.507749557495117,23.794057846069336,22.283615112304688,62.28689193725586,27.913904190063477,43.269840240478516,20.772188186645508,72.0439224243164,42.06755447387695
2017-10-18,24.448762893676758,23.626901626586914,22.402822494506836,62.31289291381836,27.982858657836914,43.21414566040039,20.73396110534668,72.14789581298828,41.95248031616211
2017-10-19,24.54146385192871,23.55377960205078,22.41985511779785,62.486000061035156,27.900108337402344,42.98344421386719,20.95181655883789,72.58970642089844,41.95248031616211
2017-10-20,24.752153396606445,23.599042892456055,22.68381690979004,63.1612663269043,28.088594436645508,42.88002014160156,20.96710968017578,72.66768646240234,42.05375289916992
2017-10-23,24.7058048248291,23.47716522216797,22.666790008544922,62.763031005859375,27.955276489257812,42.84819412231445,20.97857093811035,72.4857406616211,41.76836013793945
2017-10-24,24.84486198425293,23.52243995666504,22.828571319580078,63.11796188354492,28.033430099487305,42.69704055786133,20.997676849365234,72.00061798095703,41.869632720947266
