Date,mom_21,mom_63,drawdown_63,rv_21,rv_63,amihud_log,vix_log,vix_change_21,hy_spread,hy_spread_change_21
2017-08-29,-0.00991441074045385,0.012811231575851956,-0.012670559467150011,0.08276424440289444,0.06881418330332603,8.981012164587261e-12,2.4595888418037104,0.13133600206108698,3.9,0.29000000000000004
2017-08-30,-0.006321126809909483,0.008344431887332249,-0.008780464345637062,0.08413051545758651,0.06719973689639999,1.3576091100051116e-11,2.4176979000945504,0.10615306572903283,3.86,0.2599999999999998
2017-08-31,-0.0002988248141657657,0.011766663051963722,-0.002529670445556853,0.08717806467750418,0.0681123472787163,1.1012683268572863e-11,2.359910159613315,0.029709899586296107,3.85,0.26000000000000023
2017-09-01,0.002756772961215681,0.015531356351238035,-0.00031499721082994814,0.08745095536703083,0.06813741210720552,8.17558716077145e-12,2.315501318260592,-0.030143264193900787,3.82,0.18999999999999995
2017-09-05,-0.0031111681689903747,0.012977836835974532,-0.005748981269802167,0.08954724985483047,0.06880155756201851,9.841846278197454e-12,2.503891949699081,0.19831134772523695,3.91,0.28000000000000025
2017-09-06,-0.0011722538664993287,0.016177772955134895,-0.0019948698542612275,0.09033452997908822,0.06916653870304892,7.465601665874231e-12,2.453587966530573,0.15802748847349202,3.84,0.19999999999999973
2017-09-07,0.003291043562154261,0.019443059933136997,-0.00024735152780541725,0.08999449839758544,0.06913315344709894,8.582644528911209e-12,2.446685436967803,0.052433155447933366,3.88,0.23999999999999977
2017-09-08,0.003711018106018482,0.01638646850469705,-0.0003031459803904957,0.08996816976975029,0.06892027889865301,1.1061905796934472e-11,2.4948569806411682,0.08701137698962969,3.92,0.10999999999999988
2017-09-11,0.024261597789922096,0.025321397470564833,0.0,0.0843565861797264,0.07112076122233557,1.9568482326422316e-11,2.373043556642607,-0.4020420457957612,3.85,-0.06999999999999984
2017-09-12,0.026565474404501632,0.023729095326925798,0.0,0.08458901329981341,0.07080457118534754,1.0803128274670115e-11,2.3589654264301534,-0.3825195507582939,3.81,-0.18999999999999995
2017-09-13,0.019133811601518502,0.024514044039521288,0.0,0.08113855765544462,0.07078771973696674,6.9617199685620334e-12,2.3513752571634776,-0.16066006001277522,3.78,-0.11000000000000032
2017-09-14,0.02062945333203725,0.026787976113514134,0.0,0.08095008088818478,0.07070196011437291,8.775708582412782e-12,2.3456445824544927,-0.14258985742618213,3.74,-0.1299999999999999
2017-09-15,0.01873809105942703,0.02651483806784416,0.0,0.08074237535026722,0.07069551418839172,3.907217733403619e-12,2.3194422100604686,-0.14355960433948178,3.73,-0.1499999999999999
2017-09-18,0.034619064269852284,0.021485174217958924,0.0,0.05916768064906722,0.06960850104688726,8.195267620584486e-12,2.3174737054877963,-0.4265869331374468,3.68,-0.25
2017-09-19,0.035973150108705276,0.026666912968063006,-0.000658205724080263,0.05829062856898054,0.06850431063980914,9.145617329532554e-12,2.3204250111223765,-0.33703340386377345,3.66,-0.31999999999999984
2017-09-20,0.03527074739351299,0.02872996009128359,0.0,0.05834416207291503,0.0684455039783992,9.058078122456617e-12,2.280339484046726,-0.2991194826824972,3.6,-0.3999999999999999
2017-09-21,0.023474147921366928,0.026283194110200636,-0.002426940842905956,0.052741495398493085,0.06868467325383207,7.862425629205891e-12,2.269028309465203,-0.1601894344622088,3.62,-0.31000000000000005
2017-09-22,0.02813961117888697,0.025122645096063767,-0.0025717238419190602,0.04844543715160607,0.06868342994266247,7.112596418834421e-12,2.2607208888953467,-0.2448050480953894,3.64,-0.31000000000000005
2017-09-25,0.031143699184987828,0.024617521464239456,-0.0018529749635950443,0.04669868713916835,0.06866639253669213,7.943135625185129e-12,2.3233676321765744,-0.18052431752250664,3.66,-0.25
2017-09-26,0.02836864759833091,0.03212686667402265,-0.002065032028291447,0.04688227704583223,0.06668458231124275,5.228883201123687e-12,2.3194422100604686,-0.10358903600944425,3.62,-0.27
2017-09-27,0.02890378618688283,0.026112046541294287,-0.0011769983245457638,0.046774714586335676,0.06540694646449169,9.247741099089625e-12,2.28949985344539,-0.1370712193296466,3.57,-0.31000000000000005
2017-09-28,0.02817771814122194,0.03536934436443229,-0.00026527035809520427,0.04679191252929894,0.06295685639409837,5.2621850934728586e-12,2.256541154492639,-0.20304768731107137,3.57,-0.33000000000000007
2017-09-29,0.027213438752606844,0.035747606724565006,0.0,0.04623295801695601,0.06301096313980957,4.972089428414635e-12,2.252343876557299,-0.16535402353725148,3.54,-0.31999999999999984
2017-10-02,0.025884096243015353,0.0373931210042695,0.0,0.04461286896585556,0.06338870291898857,7.332486173656509e-12,2.2460147415056513,-0.1138954181076639,3.55,-0.30000000000000027
2017-10-03,0.025554036228800037,0.03898425113745008,0.0,0.044535672703419085,0.06343759641200267,5.828618797735597e-12,2.252343876557299,-0.06315744170329296,3.55,-0.27
2017-10-04,0.03324406856039763,0.049965157133757376,0.0,0.03745398537614278,0.06060840427357175,6.275523058904108e-12,2.2648832258100344,-0.2390087238890466,3.54,-0.3700000000000001
2017-10-05,0.03348291016820992,0.048771794333849705,0.0,0.03763929649795381,0.060300181170724526,9.320645133554524e-12,2.2181159363675955,-0.23547203016297757,3.52,-0.31999999999999984
2017-10-06,0.029697672482822846,0.04615607766834229,-0.0020336868033473676,0.03967423819134297,0.06056170503340205,7.129341873566702e-12,2.2669579153508947,-0.17972752161690808,3.52,-0.3599999999999999
2017-10-09,0.027317778503534562,0.04492059691343098,-0.004461479246253064,0.041594835358899816,0.06077209854515847,6.0950270579214415e-12,2.3350522831315472,-0.159804697509621,3.51,-0.41000000000000014
2017-10-10,0.021148518727136523,0.04085186207126856,-0.001628164920260522,0.03131682569074375,0.059611902053614926,7.245707320384425e-12,2.3105532626432224,-0.06249029399938477,3.52,-0.33000000000000007
2017-10-11,0.01934261705110618,0.04146779200730055,-0.0003863595069123482,0.03044370784127903,0.05962346396206674,4.2321730142535735e-12,2.2874714551839976,-0.07149397124615575,3.52,-0.29000000000000004
2017-10-12,0.01887295787417953,0.03625784067743609,-0.00044476557256956095,0.03058639074333136,0.058932516130347605,7.677031948616803e-12,2.2935443483418965,-0.05783090882158115,3.56,-0.21999999999999975
2017-10-13,0.01823721290574376,0.036795033583906456,-0.00018386071614628907,0.030666644123538214,0.05891049286676228,9.150578608470788e-12,2.262804222982201,-0.08284035947229151,3.6,-0.14000000000000012
2017-10-16,0.01772000513338945,0.03685791470637678,0.0,0.030753818479751074,0.0589086095413632,4.079039689016329e-12,2.2935443483418965,-0.025897861718572113,3.53,-0.20000000000000018
2017-10-17,0.017956193734302683,0.033306439372619234,0.0,0.030835822892166905,0.05815734190285411,7.583220576734331e-12,2.333114298028869,0.01564059254107253,3.5,-0.18000000000000016
2017-10-18,0.01826935511626182,0.032984945059125526,-0.00034520145886907105,0.03066056782035852,0.05817345493713975,5.797909765370361e-12,2.309560706730471,-0.010864304391905666,3.46,-0.20000000000000018
2017-10-19,0.018909103981853193,0.03522913423875407,0.0,0.030774373222701844,0.058168740959278646,9.44041458652981e-12,2.307572634505085,0.027233150458358946,3.48,-0.1200000000000001
2017-10-20,0.025675135126876913,0.04119667571925678,0.0,0.030483035964916444,0.05847871265390057,9.493915005525512e-12,2.299580583973747,0.03055227450854403,3.42,-0.20000000000000018
2017-10-23,0.022280216862966107,0.03569103453875311,-0.003533805391522482,0.03440966896731577,0.059011711702933435,8.466009240024284e-12,2.4042387467205457,0.143517857825199,3.4,-0.2400000000000002
2017-10-24,0.022334786020899333,0.03693557789216406,-0.002761332801582972,0.03440332628420578,0.05897478940226735,7.936486198924763e-12,2.412335956953165,0.08896832477659045,3.38,-0.28000000000000025
2017-10-25,0.01758770211020355,0.03228236812462271,-0.007694950632988862,0.040064909526180414,0.05998431291226698,7.671387720451394e-12,2.418588768750352,0.09914655868988342,3.42,-0.20000000000000018
2017-10-26,0.017202316858683453,0.03394344349189993,-0.0071946131221464205,0.04008123920281082,0.05988760314393261,7.876699082988771e-12,2.424802725718295,0.13530287227290483,3.41,-0.1599999999999997
2017-10-27,0.019527414371239615,0.03779072177200771,-0.003975213503657038,0.040950565089494365,0.0600807780703279,1.179062308497292e-11,2.2823823856765264,0.02584123118388737,3.44,-0.1299999999999999
2017-10-30,0.011337774293791014,0.032230086236488376,-0.00916254503152325,0.04538353323299906,0.06119532119167131,1.0151047347454706e-11,2.3513752571634776,0.09903138060617867,3.49,-0.04999999999999982
2017-10-31,0.006987792650625213,0.0325730640794748,-0.008560884320376161,0.042444539284071194,0.06119335871389122,5.843154434693228e-12,2.3204250111223765,0.07441026961672526,3.51,-0.040000000000000036
2017-11-01,0.006868675639529975,0.03517948482954569,-0.006805822343223578,0.042391491420442025,0.061179710642095854,5.457466096010136e-12,2.322387720290225,0.07004384373292627,3.48,-0.06999999999999984
2017-11-02,0.0036409787450626396,0.0337738791364699,-0.007786800139246153,0.04203138952204375,0.061258063408502594,7.184318234051528e-12,2.295560478057081,0.03067725224704665,3.52,-0.020000000000000018
2017-11-03,0.0024907836859360266,0.03480143998764662,-0.004947640913085083,0.04087751184150585,0.06138058956844287,6.775861375783799e-12,2.2126603854660587,-0.005455550901536821,3.52,0.0
2017-11-06,0.004741588083199577,0.037730304128176684,-0.004733635032903694,0.040118657026503655,0.061024952780432955,1.087242688761261e-11,2.2407096892759584,-0.026248226074936376,3.55,0.029999999999999805
2017-11-07,0.00836637807499141,0.039395174684544454,-0.0035494736392086557,0.03903854420661809,0.06099582559410052,1.0291687840426497e-11,2.2915241456346207,-0.04352813749692652,3.57,0.06000000000000005
2017-11-08,0.007114687795112928,0.05252480431217155,-0.0019635783748412905,0.03828329262410731,0.055835080662640126,6.0756158336741955e-12,2.280339484046726,-0.030213778596496432,3.67,0.1499999999999999
2017-11-09,0.002526894544350178,0.04843498599995799,-0.005296169891257363,0.04016787423709227,0.05645739161908158,8.027250636164646e-12,2.3513752571634776,0.06390380197947998,3.79,0.27
2017-11-10,0.00221182803053388,0.04021859750623191,-0.00566761927747339,0.040200647512957766,0.05462246213710919,9.413467631280313e-12,2.4239173781615704,0.1303730298196739,3.76,0.19999999999999973
2017-11-13,0.0034694811416313698,0.04233614737941238,-0.004156439171357995,0.04049626964283652,0.05459081238436729,1.1000140543218177e-11,2.4423470353692043,0.1795428123870031,3.77,0.16999999999999993
2017-11-14,0.0012857912784030034,0.037743887471219484,-0.006140945848465584,0.041181719843150846,0.054706143467652256,1.1192717017635113e-11,2.4501426573516603,0.1565983090097638,3.84,0.31000000000000005
2017-11-15,-0.0063038129578485425,0.046271445046306425,-0.011863196948138865,0.045275829676862264,0.047558398975624326,1.1505629768784184e-11,2.574899688314705,0.24178539028583623,3.97,0.4700000000000002
2017-11-16,0.002306735173404295,0.05654924039837139,-0.003662117148466204,0.05418502524439934,0.049563489213924346,2.1270962956748372e-11,2.464703942470481,0.15514323574001,3.79,0.33000000000000007
2017-11-17,-0.0016666351270027135,0.05251321624836347,-0.005984794972865082,0.0545220670143169,0.049953911568540274,8.186118392339377e-12,2.4362414778067194,0.12866884330163453,3.76,0.2799999999999998
2017-11-20,-0.005580568275752373,0.04356871477249147,-0.005565025829945669,0.05215783854007526,0.046821271849283,6.866027342888938e-12,2.365559892155434,0.06597930818168729,3.7,0.28000000000000025
2017-11-21,0.004086384079381666,0.05450621212123474,0.0,0.055193602941937175,0.04671699919703788,1.2066060633458009e-11,2.2752138961979136,-0.12902485052263213,3.66,0.26000000000000023
2017-11-22,0.0029881537614557807,0.05646663896734294,-0.0003232663393332169,0.05518061999643531,0.0463428721004854,4.775116047051129e-12,2.2905125117597764,-0.12182344519338839,3.7,0.3200000000000003
2017-11-24,0.009785801254973414,0.055742150963507875,0.0,0.05221299274951921,0.04625952105027615,1.61064626612335e-11,2.269028309465203,-0.14956045928514916,3.67,0.25
2017-11-27,0.009010875671893626,0.05511697871745991,-0.0002707985462864215,0.052275811348589635,0.04630578357576745,6.9999815333364214e-12,2.28949985344539,-0.13530287227290483,3.66,0.25
2017-11-28,0.016071597461599918,0.06377672997406147,0.0,0.06198590914719559,0.05001640808147519,1.661012739657937e-11,2.305580601973844,0.023198216297317664,3.67,0.22999999999999998
2017-11-29,0.02488457583157233,0.06343578887797019,0.0,0.05869893550076424,0.04993976181919718,6.517787433765741e-12,2.3702437414678603,0.018868484304382704,3.64,0.1499999999999999
2017-11-30,0.03355759752934606,0.06642948642298663,0.0,0.06502856862734006,0.051577407484590325,8.112529612757934e-12,2.423031246069913,0.10260623494753629,3.61,0.10000000000000009
2017-12-01,0.028841597129451113,0.061264308997781125,-0.002943009621613868,0.06690238741764927,0.05213611568665258,4.3412543151628596e-12,2.4362414778067194,0.11385375751649418,3.63,0.1499999999999999
2017-12-04,0.03155963391988825,0.06844468122534852,-0.001216759150211577,0.06634924680685837,0.05049711578887763,1.126757711975832e-11,2.457877977400081,0.1623174993430001,3.58,0.06000000000000005
2017-12-05,0.024059361873928875,0.060033055728074824,-0.005843278734001922,0.06943553355579828,0.0514713321553663,5.3423348648962674e-12,2.427454075039915,0.21479368957385647,3.57,0.04999999999999982
2017-12-06,0.023121841492396822,0.057561102058419245,-0.006561271259821533,0.06967098401184049,0.05155416983688055,8.713328802772487e-12,2.3997118037247684,0.15900211444881007,3.63,0.08000000000000007
2017-12-07,0.02428006130709015,0.05996421788561612,-0.00422662756866099,0.06980337130892156,0.05159375371165133,1.0158909029907923e-11,2.318458442150336,0.026934296515715328,3.63,0.06000000000000005
2017-12-08,0.02835196714293442,0.05661517366518387,0.0,0.07153142272632518,0.04985430320839922,7.538485602234947e-12,2.259677591982769,-0.020661892063956966,3.63,-0.040000000000000036
2017-12-11,0.033960222492024794,0.05582973408748115,0.0,0.06949757673799123,0.04974103169613914,5.963075719942765e-12,2.234306252240751,-0.11706900492272654,3.61,-0.18000000000000016
2017-12-12,0.034852162160011524,0.055936948064724934,0.0,0.06924219782586692,0.04973728625287774,3.911718608971495e-12,2.2945529212967815,-0.12936445686478892,3.58,-0.17999999999999972
2017-12-13,0.03502691908169453,0.05673361312906966,0.0,0.06924006710198008,0.049763129597819894,4.752920340549677e-12,2.3204250111223765,-0.12192202424682774,3.64,-0.1299999999999999
2017-12-14,0.031829111315551106,0.05083490772734356,-0.005179127430694597,0.0721858616060516,0.051229533680540465,1.106030904037404e-11,2.3504224224082058,-0.0997202349434545,3.63,-0.20999999999999996
2017-12-15,0.0453060823865421,0.05695846316299624,0.0,0.07013061553519309,0.05304966947368647,1.0311149107730364e-11,2.2428350885882717,-0.3320645997264333,3.64,-0.33000000000000007
2017-12-18,0.04175578772380373,0.062331878013469844,0.0,0.06722709332852728,0.053493852629924475,1.3662749429683388e-11,2.254444717666111,-0.21025922480436998,3.64,-0.1499999999999999
2017-12-19,0.04200555227638336,0.05924802113123384,-0.0020820015881020115,0.06703009536720818,0.05384675867545025,5.69501166483401e-12,2.305580601973844,-0.13066087583287533,3.6,-0.1599999999999997
2017-12-20,0.041449818407220285,0.061544385258344825,-0.0022152412003274558,0.06722342821941908,0.053456709248484696,6.057234889742668e-12,2.2741856184723477,-0.09137427368308648,3.58,-0.1200000000000001
2017-12-21,0.03720077883255124,0.06356737977489901,-0.0003397919846044317,0.06549814590061423,0.05343641918154342,1.0350471855996715e-11,2.263844264677615,-0.011369631520298462,3.57,-0.0900000000000003
2017-12-22,0.03713096576853747,0.062453905550892586,-0.0007327128269156713,0.06552683769021415,0.05350773509725941,5.510886694363199e-12,2.2925347571405443,0.0020222453807678953,3.56,-0.14000000000000012
2017-12-26,0.035592619838935136,0.0629661232041121,-0.0004331432067540275,0.06572533644139766,0.05347045374312167,8.821193374231145e-12,2.327277705584417,0.058249396119214314,3.57,-0.10000000000000009
2017-12-27,0.03662773517503792,0.062840927705615,0.0,0.06543047098202345,0.05347214258301201,4.958688464668553e-12,2.3485140248824456,0.05901417143705556,3.59,-0.07000000000000028
2017-12-28,0.02829579277981331,0.06389480461265284,0.0,0.057516715580067504,0.0535065131742017,1.0903555406531012e-11,2.3204250111223765,0.014844409148532467,3.55,-0.1200000000000001
2017-12-29,0.021097017775582927,0.05731936790094627,-0.00360094129971833,0.059355659867752306,0.05414306714722679,8.822303505031384e-12,2.401525040848949,0.0312812993810887,3.58,-0.06000000000000005
2018-01-02,0.019081548432610784,0.05962693861258206,0.0,0.056098194053117924,0.05504119939657849,1.4575190518292475e-11,2.2793164660546914,-0.14371478001522142,3.55,-0.06000000000000005
2018-01-03,0.02772884828018185,0.06343912104916294,0.0,0.05661209800609055,0.055832309057275986,9.213476467874465e-12,2.21375387928743,-0.22248759851928934,3.48,-0.1499999999999999
2018-01-04,0.030087612212028603,0.0652882248769795,0.0,0.057412270636630104,0.056120712936916874,9.266181789350144e-12,2.2213750375685026,-0.23650293983157855,3.4,-0.18000000000000016
2018-01-05,0.04093228924204384,0.06748243480190874,0.0,0.0552171599199354,0.05676515850896345,9.834243367402706e-12,2.2213750375685026,-0.20607903747141254,3.36,-0.20999999999999996
2018-01-08,0.04341786097171907,0.07128129054731547,0.0,0.054362276456938086,0.05642617880774175,6.722494602431462e-12,2.253394848803274,-0.14631695492149444,3.35,-0.2799999999999998
2018-01-09,0.04420234282304447,0.07684878220512603,0.0,0.05448055299649548,0.05609200208015489,7.565667009689409e-12,2.3105532626432224,-0.007905179507113669,3.33,-0.2999999999999998
2018-01-10,0.036599311343705754,0.0720659662817531,-0.0019389641743322583,0.054589117577033594,0.05634633851211992,6.790504462847118e-12,2.2844211223663744,0.02474353038360544,3.42,-0.20999999999999996
2018-01-11,0.042437510266945644,0.07892462730332062,0.0,0.05890311151601322,0.05805218614464526,1.565349522058335e-11,2.2905125117597764,0.05620625951902536,3.4,-0.20999999999999996
2018-01-12,0.04857864786040711,0.08564263805095251,0.0,0.06075151812548206,0.05898757279034646,1.0986831725922166e-11,2.318458442150336,0.023905520853554574,3.37,-0.20999999999999996
2018-01-16,0.043409101538280925,0.08190550176160682,-0.0034701145871685046,0.06397355084406492,0.05973916249087673,7.329615229951862e-12,2.4561641809223462,0.1357391697999697,3.34,-0.30000000000000027
2018-01-17,0.05671931543897246,0.08983421803292657,0.0,0.06154200694363816,0.061236461489764714,9.633314467746049e-12,2.477378383367209,0.1269559609590032,3.34,-0.29000000000000004
2018-01-18,0.0466504195689188,0.08565268899761236,-0.002363374805102514,0.06109970465313032,0.06169927094460172,3.919705026550197e-12,2.503073953743449,0.26023886515517747,3.35,-0.29000000000000004
2018-01-19,0.04660447501790044,0.09066699791510846,0.0,0.061076157187469345,0.06195021486543687,9.382139424873292e-12,2.422144328051685,0.1676996103855739,3.35,-0.29000000000000004
2018-01-22,0.05526901517671989,0.09560793232610054,0.0,0.06076095293361097,0.0628018682944171,9.141934848435416e-12,2.400618833265411,0.09503823129156697,3.32,-0.28000000000000025
2018-01-23,0.0560108241818873,0.09188007431335521,0.0,0.060387067273848134,0.06256433352229832,5.362148310100612e-12,2.4069451083182885,0.13275948984594077,3.31,-0.27
2018-01-24,0.054992965937696425,0.09628012884962933,0.0,0.060659387257897,0.0617486559194126,4.835462786648655e-12,2.4397349311412793,0.17589066646366414,3.28,-0.29000000000000004
2018-01-25,0.057590307330896984,0.09770942686089024,0.0,0.05968814917841611,0.0617432579374555,6.344247081080922e-12,2.449279472144849,0.15674471500430487,3.28,-0.28000000000000025
2018-01-26,0.06832159211201816,0.11370001320592671,0.0,0.06552255447160212,0.06318925986131678,1.499171566935495e-11,2.405141681319138,0.07786397573472081,3.23,-0.33999999999999986
2018-01-29,0.06127383002380782,0.10691244087073937,-0.006263782180789934,0.07300108485660349,0.06517803125105251,1.0050657955971656e-11,2.6275629501895237,0.27904892530707803,3.26,-0.33000000000000007
2018-01-30,0.04836081231888745,0.09272820256030068,-0.017082645151752507,0.0873184492520881,0.06978791523049593,9.416317274270405e-12,2.6939512767227085,0.373526265600332,3.33,-0.21999999999999975
2018-01-31,0.05004592486438986,0.09602751847154511,-0.018970319512931377,0.08606778230770681,0.06880976855024962,4.493412825088001e-12,2.605648267484129,0.20412322663518,3.29,-0.29000000000000004
2018-02-01,0.04012562111610585,0.0927647670780627,-0.021572194625613772,0.08584011884235164,0.06929539678640652,7.330637183602846e-12,2.6004649904222727,0.32114852436758135,3.29,-0.2599999999999998
2018-02-02,0.014645701428407598,0.07121614683804056,-0.040735318142687715,0.11240272115875187,0.08109415698696637,1.7839612670484353e-11,2.851284369188118,0.637530489900688,3.36,-0.1200000000000001
2018-02-05,-0.030509331782616833,0.031137914349300022,-0.07933096834403075,0.18013072926024745,0.11583443735397102,1.7213762201174805e-11,3.619529375979143,1.3981543384106403,3.48,0.08000000000000007
2018-02-06,-0.02059946310597116,0.044392188010001554,-0.06437735110269505,0.1886107541682463,0.11995151722988316,8.926004383306011e-12,3.4005304926744517,1.179155455105949,3.6,0.2400000000000002
2018-02-07,-0.026328154991739794,0.0402115474723761,-0.06808030332322346,0.18862914233523018,0.12031457234447901,4.412505976363807e-12,3.322514859627687,1.0691200108244128,3.46,0.10999999999999988
2018-02-08,-0.06425515505702162,0.004227249073113004,-0.09994899277888691,0.21963804748001028,0.13904708442217847,2.079867558394266e-11,3.510350695558678,1.1997974329154557,3.59,0.2599999999999998
2018-02-09,-0.050587352767714755,0.014363925718925419,-0.08933200350730452,0.22551921495982524,0.14097479068867994,5.71435268826855e-12,3.369362658142137,1.0849415357757626,3.82,0.3999999999999999
2018-02-12,-0.04526701750435791,0.03113071525461253,-0.07702657118213674,0.22939323453450142,0.14323322159937685,1.1984359256331733e-11,3.242982900211434,0.9524703884516574,3.71,0.31000000000000005
2018-02-13,-0.04979895994888217,0.03363185007153646,-0.0750607273222148,0.22774551229737977,0.14325619933810776,4.731865457713208e-12,3.217675104291682,0.8992166621413458,3.78,0.4099999999999997
2018-02-14,-0.03505938990701685,0.04337663071295861,-0.06458385527911104,0.23248152311998588,0.14485311230243747,1.4504611229170706e-11,2.9580304063699794,0.5018662254476332,3.69,0.3500000000000001
2018-02-15,-0.03132443585570854,0.057223990898815025,-0.05343079266121531,0.23482335273288657,0.14645473811891488,1.5851232497408937e-11,2.9512577834521614,0.47387940008495244,3.57,0.22999999999999998
2018-02-16,-0.02777316535767005,0.06418333659779085,-0.05230834992835065,0.23495881805421867,0.1458189590825753,5.216702669242694e-12,2.968361076757859,0.4652871230144098,3.5,0.1499999999999999
2018-02-20,-0.041387390398034185,0.04697287234366998,-0.06074781710882049,0.23537617464785193,0.1464065421493586,1.040622413568538e-11,3.0252910757955354,0.6031467477438506,3.48,0.1299999999999999
2018-02-21,-0.05298322381967635,0.044291343633426905,-0.06544681010539,0.2335434797794874,0.1467350598998257,8.272943800756057e-12,2.9967317738870745,0.5961129406216634,3.46,0.14000000000000012
2018-02-22,-0.05117627057899554,0.04628437201011204,-0.06318691585431202,0.23392254108598126,0.14677146018595363,7.378467981174498e-12,2.929592471049446,0.5226473627311576,3.53,0.21999999999999975
2018-02-23,-0.03746762338102627,0.054726121389221394,-0.04943892383928783,0.24108166891995192,0.149013716590548,2.964211084456131e-11,2.8027541365715076,0.36301920543022836,3.58,0.30000000000000027
2018-02-26,-0.029660131932538913,0.06506114116689554,-0.03987439166667561,0.2441894957486152,0.1501070849168817,1.5421721016373926e-11,2.760009940032921,0.3107304678880718,3.5,0.2200000000000002
2018-02-27,-0.054004451475833104,0.04990976047512019,-0.05257211095994008,0.24317133205721753,0.15279601129151674,1.936021609003063e-11,2.922623801733353,0.5174821204142148,3.47,0.2400000000000002
2018-02-28,-0.060444775269882456,0.037456789928963286,-0.06455063160637897,0.24542398013181116,0.15514674618154733,1.8028871398141997e-11,2.9882040071331994,0.36064105694367576,3.47,0.2100000000000004
2018-03-01,-0.06176840272653683,0.014888202372163928,-0.07595881840956686,0.2460110912354997,0.1559628942843174,8.045540994731558e-12,3.112181086197238,0.41822980947452937,3.59,0.2599999999999998
2018-03-02,-0.0555477005936158,0.015595242046356983,-0.07197839491892122,0.2472414031131836,0.1560306347114475,4.097870028690858e-12,2.9750192319564492,0.3693709644723202,3.65,0.3599999999999999
2018-03-05,-0.04154108886058294,0.01766608068813369,-0.06138450266811868,0.2519086071024395,0.1565778252231822,1.5811560666338765e-11,2.930126516455997,0.32966152603372434,3.59,0.2999999999999998
2018-03-06,-0.019618079110002462,0.022756470598586986,-0.05937085416592924,0.24375196734415397,0.15647633691685725,6.085620237705922e-12,2.9101743851923443,0.058890016004226275,3.53,0.16999999999999993
2018-03-07,0.01965859657897573,0.0192368770083875,-0.06105283468417366,0.19739737482391254,0.15651382536574066,7.636249014698161e-12,2.876948737564024,-0.7425806384151188,3.56,0.08000000000000007
2018-03-08,0.008474177364901525,0.028807003500974204,-0.05641502941513066,0.19015890956475437,0.15644517060870683,7.505768527921121e-12,2.805781689595545,-0.5947488030789065,3.56,-0.040000000000000036
2018-03-09,0.028356577897967306,0.04544628387794658,-0.041276006866655335,0.1967949478804137,0.15947468728014433,2.310382803895046e-11,2.6837575085331657,-0.638757351094521,3.53,0.06999999999999984
2018-03-12,0.06023514085013648,0.040182328616159335,-0.04406819458550981,0.149632042296723,0.15961026266392034,5.87870481133191e-12,2.7587433154177283,-0.7516073801409497,3.55,-0.040000000000000036
2018-03-13,0.04434554333034679,0.03035750190633779,-0.04803912559823198,0.147894709223191,0.15957223942589654,7.095226634144849e-12,2.7942278973432626,-0.5751347607988744,3.58,-0.23999999999999977
2018-03-14,0.02489482293425338,0.022065315696841115,-0.0537609154751062,0.14442665120721934,0.16006453439306464,1.0907084080339648e-11,2.8466520505398383,-0.3963308496715956,3.62,-0.08999999999999986
2018-03-15,0.02073657415820529,0.019516262069730228,-0.055680409266524844,0.14481643540644265,0.16013797025456428,8.27568652529112e-12,2.808800104202353,-0.40887500008932864,3.62,-0.1599999999999997
2018-03-16,0.011389370845821922,0.019739082477086,-0.053869152875818505,0.1399716125010374,0.16014615259391593,3.3433143780062182e-12,2.760009940032921,-0.1980204663370584,3.6,-0.08999999999999986
2018-03-19,-0.012850885851984462,0.012543993731279457,-0.06551721852197068,0.14039972810757542,0.16177649653156326,1.7159136379216668e-11,2.9454910571172443,-0.005766726334917038,3.65,0.08000000000000007
2018-03-20,-0.012266218765174308,0.0066110354460744425,-0.06386193874359047,0.14050684111464642,0.16109384182134787,6.171844181413339e-12,2.9014215940827497,-0.0669394826751093,3.62,0.1200000000000001
2018-03-21,-0.003779502305774063,0.0014375823140921895,-0.0642910229047402,0.13718287264664772,0.1608295397118161,1.1174919233941665e-11,2.882563575448353,-0.14272750034718218,3.6,0.1200000000000001
2018-03-22,-0.023193706941301517,-0.020907915584257974,-0.08687312457186647,0.15985377703776255,0.16792172333334596,2.337409160127541e-11,3.15016862685841,0.15343685297133547,3.7,0.2400000000000002
2018-03-23,-0.043967037824697464,-0.03913248422180571,-0.10348346106596518,0.1698408607267338,0.17170032483822334,1.9100113238711818e-11,3.2136622578153133,0.28406978676586725,3.74,0.2100000000000004
2018-03-26,-0.03547745847639039,-0.017952115919720235,-0.08257121511362753,0.1827216698554899,0.17817580187974888,2.7337235784807943e-11,3.0459499897146083,0.24319585314310066,3.73,0.1499999999999999
2018-03-27,-0.05807599163191979,-0.030145816233561717,-0.09404636767438224,0.1812539794588297,0.17986247337352504,1.461358097172468e-11,3.1135153092103742,0.35350536917745323,3.75,0.25
2018-03-28,-0.04701711353206939,-0.03269997289588433,-0.09608646022694789,0.17716486450631175,0.17989367339500337,7.397429766088971e-12,3.12982600803469,0.207202206301337,3.77,0.2999999999999998
2018-03-29,-0.02163905483388806,-0.0208100000799627,-0.08457543153542002,0.18006247299395572,0.18180635877402468,1.8260589447209296e-11,2.994231147427724,0.006027140294524447,3.79,0.31999999999999984
2018-04-02,-0.0318663260568397,-0.04527391646448908,-0.10494039536714139,0.19099314655064736,0.1869741524668063,1.868457499661124e-11,3.1620938107692163,0.04991272457197837,3.77,0.18000000000000016
