decision_date,effective_date,candidate,solver_status,turnover,transaction_cost,effective_alpha,regime,prob_calm,prob_transition,prob_stress,gamma,base_alpha,turnover_cap,stress_multiplier,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2022-09-16,2022-09-19,g5_a100_cap25_s1,optimal,0.030375852224234088,4.529008553124597e-05,0.8028066810760905,transition,0.0212100314154503,0.9756003570134396,0.0031896115711101,5.0,1.0,0.25,1.0,5.298870806405325e-09,0.5472845299724083,5.138718129773851e-09,5.264160700516801e-09,5.5666354669928e-09,0.06438899544964206,0.3883264468819981,1.365029725593924e-09,5.062536742659205e-09
2022-09-23,2022-09-26,g5_a100_cap25_s1,optimal,1.763792765543279e-08,2.6300844587608697e-11,0.8027525612185499,transition,0.0208398020769074,0.976014866374578,0.0031453315485146,5.0,1.0,0.25,1.0,1.8721946521405877e-09,0.5306032310392985,1.8386742575269806e-09,1.8772824267009897e-09,1.9530497298584796e-09,0.06728349293868223,0.4021132656237126,1.0515426023716065e-09,1.8055630519046496e-09
2022-09-30,2022-10-03,g5_a100_cap25_s1,optimal,5.654950927540796e-09,8.433374859364279e-12,0.8026945474074239,transition,0.020448520782394102,0.9764511308863729,0.0031003483312330004,5.0,1.0,0.25,1.0,8.424467731779062e-10,0.5566695527252544,8.251286693655588e-10,8.35361369320991e-10,8.463184640607478e-10,0.06644094505567145,0.37688949744023503,6.158024681373634e-10,8.137813027115466e-10
2022-10-07,2022-10-10,g5_a100_cap25_s1,optimal,0.07390461916581911,0.00011022536456473132,0.8026413401095186,transition,0.020199036808721205,0.976693258186333,0.003107705004945801,5.0,1.0,0.25,1.0,1.4356586479760797e-10,0.5196044163363592,1.394745384918145e-10,1.4324218349431617e-10,1.4358338079848688e-10,0.06215353082040845,0.418242052043825,9.712958331214493e-11,1.324119494275483e-10
2022-10-14,2022-10-17,g5_a100_cap25_s1,optimal,4.353589696183353e-10,6.500899804910669e-13,0.8019405932340696,transition,0.016618671011144705,0.9803076823929457,0.0030736465959096005,5.0,1.0,0.25,1.0,6.395148341198429e-11,0.519960157076553,6.370484701321015e-11,6.439319987358179e-11,6.339022782707963e-11,0.06435529500530603,0.4156845475502072,5.225249206971813e-11,6.024144787369792e-11
2022-10-21,2022-10-24,g5_a100_cap25_s1,optimal,0.03241506831191346,4.840641465735166e-05,0.801910290961605,transition,0.0163685377645026,0.980601647588174,0.0030298146473233,5.0,1.0,0.25,1.0,1.1441652118985955e-11,0.5027120547637124,1.1103151186289823e-11,1.1354343268048863e-11,1.1371728088558385e-11,0.062415777710730355,0.43487216746115104,8.570398972506129e-12,1.0564929474787424e-11
2022-10-28,2022-10-31,g5_a100_cap25_s1,optimal,3.490925630756084e-11,5.213247494660434e-14,0.8019045791962862,transition,0.016245676355049,0.9807664212566766,0.0029879023882744,5.0,1.0,0.25,1.0,5.071532834155559e-12,0.4936960966559628,5.063088371564814e-12,5.145445137980628e-12,5.077953407511694e-12,0.06339383836493713,0.44291006494959906,4.346244987275317e-12,4.796733346660548e-12
2022-11-04,2022-11-07,g5_a100_cap25_s1,optimal,2.554336504903177e-11,3.814343555873369e-14,0.8019504231784486,transition,0.016384754613892,0.980667405954264,0.002947839431844,5.0,1.0,0.25,1.0,2.527491250637816e-12,0.5013095731220599,2.5565160025594545e-12,2.613792221848551e-12,2.6388317734719823e-12,0.06170978275107612,0.4369806441113396,2.620858504571907e-12,2.5668513366782983e-12
2022-11-11,2022-11-14,g5_a100_cap25_s1,optimal,8.760502400332281e-12,1.3082484592083576e-14,0.8019327742771183,transition,0.0162136974600997,0.9808752687290077,0.0029110338108926,5.0,1.0,0.25,1.0,1.229287035195786e-12,0.5020218042953533,1.2242549739006245e-12,1.2328939649351818e-12,1.2771406231995894e-12,0.06207274734286645,0.43590544835437656,1.2147986025081845e-12,1.2254177574251762e-12
2022-11-18,2022-11-21,g5_a100_cap25_s1,optimal,3.983850655113262e-12,5.9480044530049996e-15,0.8020643538886387,transition,0.016838280908187304,0.9802654917740378,0.0028962273177750002,5.0,1.0,0.25,1.0,5.578636014937106e-13,0.49501327335342266,5.571131854287383e-13,5.637120335060755e-13,5.731513588261195e-13,0.06318965068911758,0.4417970759540927,5.626803210288403e-13,5.525925987058645e-13
2022-11-25,2022-11-28,g5_a100_cap25_s1,optimal,1.8294864002574794e-12,2.7336374726758206e-15,0.801554211670584,transition,0.014625975517417204,0.9823273946316954,0.003046629850887401,5.0,1.0,0.25,1.0,2.584512400062563e-13,0.4884765667312299,2.570392209129329e-13,2.5832561142438885e-13,2.5979491560650896e-13,0.06349979806137745,0.4480236352058465,2.5818209804298454e-13,2.542633097515376e-13
2022-12-02,2022-12-05,g5_a100_cap25_s1,optimal,8.552540737699626e-13,1.279317960940293e-15,0.8009065859340077,transition,0.0113719349815438,0.9855885071022314,0.0030395579162248,5.0,1.0,0.25,1.0,1.2071160351379593e-13,0.48353944125158643,1.1889139456160308e-13,1.2022387737926574e-13,1.2090148224579764e-13,0.06473207245951369,0.4517284862881781,1.2080229553149106e-13,1.2009137269021412e-13
2022-12-09,2022-12-12,g5_a100_cap25_s1,optimal,0.1190315800597326,0.00011920510350311063,0.9990524343360048,calm,0.9985422066707765,4.607428871343391e-27,0.0014577933292235002,5.0,1.0,0.25,1.0,0.0,0.5817129767170081,0.0,0.0,0.0,0.06651636546197427,0.3517706578210177,0.0,0.0
2022-12-16,2022-12-19,g5_a100_cap25_s1,optimal,1.0698813363019255e-10,1.6004177160988816e-13,0.8009085436730987,transition,0.011185635258892502,0.9858619572329302,0.002952407508177301,5.0,1.0,0.25,1.0,0.0,0.5881345271737121,0.0,0.0,0.0,0.06501680106208976,0.34684867176419815,0.0,0.0
2022-12-23,2022-12-27,g5_a100_cap25_s1,optimal,2.619397754255459e-12,3.918552287671705e-15,0.8008823435477559,transition,0.010962368156878502,0.9861262316572998,0.0029114001858217002,5.0,1.0,0.25,1.0,0.0,0.5948912347605217,0.0,0.0,0.0,0.06379844264775479,0.34131032259172345,0.0,0.0
2022-12-30,2023-01-03,g5_a100_cap25_s1,optimal,3.1259296754409395e-16,4.676378934976037e-19,0.8008818036336636,transition,0.010886443527242003,0.9862347007576807,0.002878855715077301,5.0,1.0,0.25,1.0,0.0,0.5975174226617477,7.989760353004373e-17,0.0,0.0,0.06324527990775163,0.3392372974305005,2.4011597343612162e-17,1.4657646340354169e-16
2023-01-06,2023-01-09,g5_a100_cap25_s1,optimal,2.1794291871512467e-16,3.2603300495031014e-19,0.8009060617921687,transition,0.010934350372657501,0.9862194089998695,0.0028462406274730005,5.0,1.0,0.25,1.0,0.0,0.5957111603232323,0.0,0.0,0.0,0.06402851144285956,0.34026032823390806,0.0,0.0
2023-01-13,2023-01-17,g5_a100_cap25_s1,optimal,0.07108629447309434,0.00010619235426427304,0.8017608943997714,transition,0.015091699179507001,0.9821139776290929,0.0027943231914000005,5.0,1.0,0.25,1.0,6.053133209448769e-19,0.5306773689478608,6.053394824804356e-19,6.053575669332183e-19,6.050281328564204e-19,0.06209645819438667,0.33613987838465825,0.07108629447309432,6.047900536774428e-19
2023-01-20,2023-01-23,g5_a100_cap25_s1,optimal,0.06735452513445468,0.00010076250490386327,0.8009052047081191,transition,0.0107719494368019,0.9864520834982172,0.0027759670649808,5.0,1.0,0.25,1.0,1.5860297314724767e-18,0.47148187249250134,1.5847487718491279e-18,1.583283257944143e-18,1.5878589690464794e-18,0.0609038659805738,0.329319165734105,0.1382950957928199,1.5863123490337688e-18
2023-01-27,2023-01-30,g5_a100_cap25_s1,optimal,0.033269227979256286,4.744916935744987e-05,0.8289255423576752,transition,0.1499132938037999,0.8477375586337896,0.0023491475624105,5.0,1.0,0.25,1.0,5.989142579125254e-18,0.44145254272545414,5.994759302831731e-18,5.993384464748094e-18,5.999633247669637e-18,0.06101923737664179,0.32724117026124394,0.17028704963666014,6.00707362626201e-18
2023-02-03,2023-02-06,g5_a100_cap25_s1,optimal,0.04306075469194868,6.06478721799107e-05,0.8360712633534921,transition,0.1853825427626162,0.8123835790173146,0.0022338782200691,5.0,1.0,0.25,1.0,5.0141991658166746e-11,0.38572068428949224,1.5479192791300248e-11,3.1111305229924635e-11,1.900283640038301e-11,0.0633675470130356,0.3325361295531745,0.21837563899977902,2.8783269035307503e-11
2023-02-10,2023-02-13,g5_a100_cap25_s1,optimal,9.457752648258735e-11,9.561765862315239e-14,0.9955966046066842,calm,0.9780219804255684,0.0219607051779218,1.7314396509813685e-05,5.0,1.0,0.25,1.0,1.3389799790483365e-11,0.3978719911154576,6.437793376855378e-12,9.610455956401523e-12,7.1313670587486835e-12,0.061919506374043407,0.32588920115600667,0.21431930130887092,9.051873528649631e-12
2023-02-17,2023-02-21,g5_a100_cap25_s1,optimal,3.150532891871006e-11,3.1776081306790565e-14,0.9965622297693889,calm,0.9828131846825813,0.017185910501580002,9.048158387411413e-07,5.0,1.0,0.25,1.0,3.921556151167057e-12,0.38092067269820595,2.4594648297580346e-12,3.158240375421122e-12,2.605187762620401e-12,0.06391065553030585,0.33691589392656357,0.21825277782972757,3.05270821851882e-12
2023-02-24,2023-02-27,g5_a100_cap25_s1,optimal,8.862591781775818e-12,1.3230840698122952e-14,0.8021631428357822,transition,0.0169572179753305,0.9803132247818164,0.0027295572428532,5.0,1.0,0.25,1.0,1.491004507675335e-12,0.38751124862042163,1.092180141404935e-12,1.2699203537223428e-12,1.1284965978345467e-12,0.0640316123987416,0.33271627384832425,0.21574086512629484,1.2360513247282016e-12
2023-03-03,2023-03-06,g5_a100_cap25_s1,optimal,2.074215602361425e-08,2.499119989401889e-11,0.9177720098891002,calm,0.5914496679007178,0.40739939056363034,0.0011509415356519002,5.0,1.0,0.25,1.0,1.4629245818488167e-10,0.3950425788375688,3.2990434374713465e-10,2.8890894741364974e-10,3.705035847293974e-10,0.06318304683097714,0.32729780651649404,0.21447656624004063,4.3931005404812976e-10
2023-03-10,2023-03-13,g5_a100_cap25_s1,optimal,8.935251471751199e-10,1.3337615681992838e-12,0.8029215305619672,transition,0.014607652809836301,0.9853923471901637,4.4734445173235783e-203,5.0,1.0,0.25,1.0,5.5410154737032276e-11,0.38949906646127286,9.164227181295988e-11,4.582783201601031e-10,1.0405460403826808e-10,0.06449020996641529,0.33137357111620747,0.21463715163048822,1.1623075787519276e-10
2023-03-17,2023-03-20,g5_a100_cap25_s1,optimal,4.371490388766265e-10,6.526207608833928e-13,0.8028391208998381,transition,0.014195604499190701,0.9858043955008093,5.839488198997161e-249,5.0,1.0,0.25,1.0,3.894866299288896e-11,0.3663727917982947,4.798971903119842e-11,1.8832521055079462e-10,5.454876532914806e-11,0.06603765314093403,0.34786481317915935,0.2197247414947225,5.707697887406943e-11
2023-03-24,2023-03-27,g5_a100_cap25_s1,optimal,0.04174672290730723,6.228937968680683e-05,0.8031686767355445,transition,0.0158433836777224,0.9841566163222776,0.0,5.0,1.0,0.25,1.0,0.0,0.32967879396007155,0.0,0.0,0.0,0.10832039760175394,0.3407986403723294,0.22120216806584525,0.0
2023-03-31,2023-04-03,g5_a100_cap25_s1,optimal,0.05117494583143939,7.644731244822316e-05,0.8024629731898404,transition,0.012314865949202102,0.9876851340507979,0.0,5.0,1.0,0.25,1.0,0.0,0.3378765645521757,0.0,0.0,0.0,0.15805721514036047,0.2872670541457754,0.21679916616168826,0.0
2023-04-06,2023-04-10,g5_a100_cap25_s1,optimal,0.25,0.0002523845429998263,0.996184731200278,calm,0.98092365600139,0.01907634399861,7.241983404311553e-144,5.0,1.0,0.25,1.0,9.042446642483986e-20,0.3378816643555886,9.018385432060194e-20,0.2500000000000001,8.97733942548881e-20,0.15540106097975318,0.038772823612986645,0.21794445105167162,8.993900648410618e-20
2023-04-14,2023-04-17,g5_a100_cap25_s1,optimal,0.028149948391772695,2.8366735820339107e-05,0.996919533555809,calm,0.9845976677790448,0.0154023322209553,5.18e-321,5.0,1.0,0.25,1.0,0.0,0.31353694077580874,0.0,0.2796337838682131,0.0,0.1527319916236745,0.03769472745654117,0.21640255627576252,0.0
2023-04-21,2023-04-24,g5_a100_cap25_s1,optimal,0.0167609179813794,1.689122373094426e-05,0.9968902479038528,calm,0.9844512395192642,0.0155487604807358,2.5018687430267437e-269,5.0,1.0,0.25,1.0,0.0,0.3064035884128336,0.0,0.2826987895846765,0.0,0.17280256374777284,0.021452221209524964,0.2166428370451922,0.0
2023-04-28,2023-05-01,g5_a100_cap25_s1,optimal,4.539235307077227e-12,4.5834304049034974e-15,0.9961055028128105,calm,0.9805275140737596,0.0194724859219261,4.314400862799468e-12,5.0,1.0,0.25,1.0,0.0,0.30714376468576965,0.0,0.2811673038302637,0.0,0.17487948161694677,0.02126882278257238,0.21554062708444746,0.0
2023-05-05,2023-05-08,g5_a100_cap25_s1,optimal,0.03823914064729707,3.8400591478667556e-05,0.9983109708247655,calm,0.9915564290747243,0.008442870947099302,6.999781764026935e-07,5.0,1.0,0.25,1.0,1.4243380949872833e-18,0.25699203767431245,1.4244291789512995e-18,0.2853631638257761,1.4229427472927764e-18,0.17776432356022667,0.02170823155571458,0.2581722433839703,1.4228548683051053e-18
2023-05-12,2023-05-15,g5_a100_cap25_s1,optimal,0.0019235150176720372,1.9370707228726705e-06,0.9971810239973515,calm,0.9859054035081646,0.0140944704823213,1.2600951413222352e-07,5.0,1.0,0.25,1.0,1.9194614733528873e-09,0.2543827337984293,1.7398675681969186e-09,0.2856299186333384,1.6294968890114172e-09,0.1796517095282766,0.02003226700136609,0.2603033641116197,1.6381439530191339e-09
2023-05-19,2023-05-22,g5_a100_cap25_s1,optimal,0.09790279777559131,9.928874159967794e-05,0.9907983896643352,calm,0.9858436713291985,7.334124823305948e-09,0.014156321336676702,5.0,1.0,0.25,1.0,6.454789971894691e-10,0.1787336070914281,5.746086593258038e-10,0.29911929581991464,0.009721851288267927,0.254376843014253,0.0,0.2580484012582684,3.0778018634724053e-10
2023-05-26,2023-05-30,g5_a100_cap25_s1,optimal,0.25000000056963356,0.00025349941265513334,0.9909015297151649,calm,0.9860023472229628,8.93386470420667e-09,0.013997643843172501,5.0,1.0,0.25,1.0,1.6077787212499945e-10,0.0,1.4436082179675506e-10,0.30130773173193515,0.08828200553301635,0.4235779181783635,0.0,0.18683234417773062,7.381563340624033e-11
2023-06-02,2023-06-05,g5_a100_cap25_s1,optimal,2.493278176982138e-10,2.5290712244241034e-13,0.9906687183761068,calm,0.9856441821145325,3.690367496408489e-12,0.014355817881777101,5.0,1.0,0.25,1.0,5.436457699228778e-11,1.0547101755462285e-11,4.954409262770518e-11,0.30493546334527566,0.08816342283138776,0.41865966640277497,1.0547071003503899e-11,0.18824144726484485,3.07140139189163e-11
2023-06-09,2023-06-12,g5_a100_cap25_s1,optimal,2.0928380984812563e-08,2.1234754842098096e-11,0.9904845479617872,calm,0.9853608425584122,6.640430023762737e-10,0.0146391567775449,5.0,1.0,0.25,1.0,1.1906344813816885e-11,4.0929363867393107e-10,5.0848533179839344e-11,0.3089626096307045,0.08758457426803443,0.41530045374580365,7.676288619440454e-10,0.18815236111578004,0.0
2023-06-16,2023-06-20,g5_a100_cap25_s1,optimal,1.0031522904807945e-09,1.0181107682766637e-12,0.9903075428730221,calm,0.9850885274969557,2.057230121556129e-15,0.014911472503042101,5.0,1.0,0.25,1.0,0.0,7.707909793624747e-11,4.6404737586037585e-12,0.3105763251239158,0.0891932479142768,0.414045029663481,1.52738383774501e-10,0.1861853970638685,0.0
2023-06-23,2023-06-26,g5_a100_cap25_s1,optimal,0.20721039899738095,0.0002084808185148036,0.9960148105967641,calm,0.993868939379635,3.0039360934933257e-15,0.006131060620362002,5.0,1.0,0.25,1.0,0.0,0.0,0.0,0.3081421627695629,0.2950285356733636,0.3968292989043879,0.0,2.3024475760788715e-09,3.502380652446701e-10
2023-06-30,2023-07-03,g5_a100_cap25_s1,optimal,0.24999998832266737,0.00025323527370120817,0.9915882576228879,calm,0.987058857881362,5.789472754515453e-15,0.0129411421186322,5.0,1.0,0.25,1.0,1.0828705532846067e-10,1.6845994858983254e-10,1.0835689320737776e-10,0.3129157295824681,0.5472275599899264,0.13985670892451832,2.381173880154228e-10,8.105349794356643e-10,6.933089708237614e-11
2023-07-07,2023-07-10,g5_a100_cap25_s1,optimal,0.1403415975408829,0.0001411593677257136,0.9962124514081814,calm,0.994173002166417,2.2849739875878878e-14,0.0058269978335601,5.0,1.0,0.25,1.0,0.0,0.14034159771075305,0.0,0.31370819811172074,0.545950204177526,0.0,0.0,0.0,0.0
2023-07-14,2023-07-17,g5_a100_cap25_s1,optimal,2.4716624536450185e-17,2.4858737340294066e-20,0.9962627047895518,calm,0.9942503150608486,2.1366332035196183e-16,0.0057496849391510995,5.0,1.0,0.25,1.0,3.612935130887173e-18,0.13823839259999005,3.6129477705537135e-18,0.3134584481580092,0.5483031592420008,3.6131220227424744e-18,3.613107317639827e-18,3.6130157761645506e-18,3.612545439283715e-18
2023-07-21,2023-07-24,g5_a100_cap25_s1,optimal,2.4952483395777835e-16,2.518496944067216e-19,0.9939438521294885,calm,0.9906828494299822,3.5202507091305253e-16,0.009317150570017398,5.0,1.0,0.25,1.0,0.0,0.141941900443481,0.0,0.31366640936512213,0.5443916901913968,6.818829259371667e-17,0.0,0.0,0.0
2023-07-28,2023-07-31,g5_a100_cap25_s1,optimal,4.61723269957969e-16,4.659472099677532e-19,0.9940536655070263,calm,0.9908517930877326,6.284819167850193e-17,0.009148206912267202,5.0,1.0,0.25,1.0,1.1013599765108582e-16,0.14312748808825426,2.924938204006245e-17,0.3123052678525462,0.5445672440591992,9.437561265837257e-17,8.489593626208235e-17,0.0,3.4347406487856365e-17
2023-08-04,2023-08-07,g5_a100_cap25_s1,optimal,2.6010877271432357e-16,2.6245853802768006e-19,0.9941280432885156,calm,0.9909662204433194,7.95385448985134e-13,0.0090337795558852,5.0,1.0,0.25,1.0,3.925592393019345e-17,0.14853701133246472,2.2363208888871976e-17,0.3145395150167093,0.5369234736508259,3.5967986757053043e-17,3.349763724583108e-17,1.6155287469722977e-17,2.345417933885885e-17
2023-08-11,2023-08-14,g5_a100_cap25_s1,optimal,6.598929714394943e-17,6.747277714718972e-20,0.9910077496489013,calm,0.9550387863118606,0.0449611967693153,1.6918824084745492e-08,5.0,1.0,0.25,1.0,8.839938132895756e-18,0.15461633180271836,5.375519936697077e-18,0.3184609135188806,0.526922754678401,8.248107310217705e-18,7.777714266007667e-18,4.153424484344363e-18,5.550003171189499e-18
2023-08-18,2023-08-21,g5_a100_cap25_s1,optimal,1.8152671753757634e-17,1.8311103159735417e-20,0.9943269838990239,calm,0.9912722784210528,6.500754624985851e-09,0.0087277150781927,5.0,1.0,0.25,1.0,5.8846853369427846e-18,0.15518574202967278,5.162064217553318e-18,0.315682559362009,0.5291316986083182,5.7605914705540676e-18,5.674636429683563e-18,4.9196375205444515e-18,5.180192125298904e-18
2023-08-25,2023-08-28,g5_a100_cap25_s1,optimal,0.054746792219586164,5.521848464384295e-05,0.9943996704960943,calm,0.9913841084499294,8.089331032907017e-12,0.0086158915419813,5.0,1.0,0.25,1.0,0.0,0.09667357690515398,0.0,0.3679419736576776,0.5353844494371683,0.0,0.0,0.0,0.0
2023-09-01,2023-09-05,g5_a100_cap25_s1,optimal,0.028023693001351387,2.8261851501107477e-05,0.994475994836441,calm,0.9915015305176016,2.895509242815902e-17,0.0084984694823985,5.0,1.0,0.25,1.0,3.7900704890920175e-19,0.06873510629387522,3.789472234655844e-19,0.391046583207761,0.5402183104983639,3.7897787577979356e-19,3.789985387625596e-19,3.789355541289444e-19,3.789554385551697e-19
2023-09-08,2023-09-11,g5_a100_cap25_s1,optimal,4.2784902553228064e-17,4.314450306610492e-20,0.9945368501639302,calm,0.9915951540983505,5.202130698609383e-15,0.008404845901644201,5.0,1.0,0.25,1.0,0.0,0.07121266768663762,0.0,0.38773975226209334,0.5410475800512691,0.0,0.0,0.0,0.0
2023-09-15,2023-09-18,g5_a100_cap25_s1,optimal,0.01599849822696489,1.613105262113558e-05,0.994614472246794,calm,0.9917145726873718,5.054439814132934e-15,0.0082854273126231,5.0,1.0,0.25,1.0,3.929121825402893e-18,0.05623229294411637,3.929151324534148e-18,0.40710613331058537,0.5366615737452982,3.929104661762583e-18,3.929160842497947e-18,3.929072579795179e-18,3.9290586847400894e-18
2023-09-22,2023-09-25,g5_a100_cap25_s1,optimal,5.337137278453815e-17,5.380749020882945e-20,0.994688639283969,calm,0.9918284980576467,2.567699968999714e-07,0.008171245172356302,5.0,1.0,0.25,1.0,0.0,0.05640849404821629,0.0,0.4065272174642844,0.5370642884874993,0.0,0.0,0.0,0.0
