,net_return,turnover,cost,wealth
2022-01-26,-0.003094319189349881,0.0,0.0,3.379281069194602
2022-01-27,-0.005100081714383475,0.0,0.0,3.3620464596058404
2022-01-28,0.018226134164661678,0.0,0.0,3.4233235694464423
2022-01-31,0.013993750295448804,0.1000000000000001,0.00014729017379019302,3.4712287046578005
2022-02-01,0.009931133244693191,0.0,0.0,3.5057019394465607
2022-02-02,0.005981446788479117,0.0,0.0,3.5266711090536282
2022-02-03,-0.01327528109874454,0.0,0.0,3.47985355873812
2022-02-04,0.00863526908278267,0.0,0.0,3.5099030305865027
2022-02-07,0.002817660126301691,0.10000000000000003,0.00014728216749945483,3.5197927444029715
2022-02-08,0.0014386968941833,0.0,0.0,3.524856659292513
2022-02-09,0.008478388166625273,0.0,0.0,3.554741762281709
2022-02-10,-0.01247015758724035,0.0,0.0,3.5104135723241114
2022-02-11,-0.004042223036501036,0.0,0.0,3.496223697714417
2022-02-14,-0.01067156474569353,0.009683403353870454,1.4282948883400815e-05,3.4589135201588297
2022-02-15,0.006527713334119278,0.0,0.0,3.481492316065936
2022-02-16,0.0031272859338207226,0.0,0.0,3.4923799380146736
2022-02-17,-0.01217729512806276,0.0,0.0,3.449852196810143
2022-02-18,-0.0045713176126276345,0.0,0.0,3.434081826701903
2022-02-22,-0.010338493079428246,0.015030104477048247,2.2176944331388123e-05,3.398578595502355
2022-02-23,-0.0073827980588668796,0.0,0.0,3.3734875760445737
2022-02-24,-0.001489937371780825,0.0,0.0,3.3684612908317866
2022-02-25,0.027503870814018283,0.0,0.0,3.4611070150168453
2022-02-28,0.0008839948038124046,0.0013347022293783658,1.970120532704786e-06,3.464166615633559
2022-03-01,-0.008243729423255353,0.0,0.0,3.435608963377202
2022-03-02,0.019322075350749923,0.0,0.0,3.501992058643288
2022-03-03,1.6180082467620593e-05,0.0,0.0,3.502048721163598
2022-03-04,0.0038797023858945234,0.0,0.0,3.5156356279426153
2022-03-07,-0.014601626537036672,0.05210699038510036,7.694674269978319e-05,3.4643016294630966
2022-03-08,-0.0053193251865399915,0.0,0.0,3.445873882551722
2022-03-09,0.006822676684910434,0.0,0.0,3.4693839659493495
2022-03-10,0.004517095348921751,0.0,0.0,3.485055504125563
2022-03-11,-0.010340866994365316,0.0,0.0,3.44901700868942
2022-03-14,-0.009221264445002153,0.052395073149274295,7.738750279131929e-05,3.4172127107769845
2022-03-15,0.004902317083090191,0.0,0.0,3.4339649710255795
2022-03-16,0.011237501379731896,0.0,0.0,3.4725541571254306
2022-03-17,0.017548070964565454,0.0,0.0,3.5334907839029643
2022-03-18,0.005809357852753827,0.0,0.0,3.554018096336064
2022-03-21,0.011347653356142295,2.6889160793612e-08,3.973364452991093e-11,3.5943478617147426
2022-03-22,0.003867052347060529,0.0,0.0,3.6082473930495387
2022-03-23,-0.005397707623411407,0.0,0.0,3.588771128588921
2022-03-24,0.010585208775286903,0.0,0.0,3.6267590202317566
2022-03-25,0.010388583609381108,0.0,0.0,3.6644359095445114
2022-03-28,-0.0044583386408261205,0.0489997997627747,7.240868432574837e-05,3.6480986133321585
2022-03-29,0.006312056846534686,0.0,0.0,3.6711256191612756
2022-03-30,0.001267226199406002,0.0,0.0,3.6757777657271875
2022-03-31,-0.011806124337629176,0.0,0.0,3.6323810763875195
2022-04-01,0.005390540334782923,0.0,0.0,3.651961573091089
2022-04-04,0.0014304361703343371,0.09605486187982389,0.0001419792406936199,3.6571854710179093
2022-04-05,-0.010088787767676854,0.0,0.0,3.6202889029737784
2022-04-06,0.0038843142022801924,0.0,0.0,3.6343512425759568
2022-04-07,0.012298271939577665,0.0,0.0,3.679047482481098
2022-04-08,0.011856524632123167,0.0,0.0,3.7226681995798856
2022-04-11,-0.023284009980742537,0.0999999980847067,0.0001465888529687434,3.6359895560658746
2022-04-12,0.006697594087669456,0.0,0.0,3.660341938219409
2022-04-13,0.011253062467156072,0.0,0.0,3.701531994701343
2022-04-14,-0.000805594900453177,0.0,0.0,3.6985500594025473
2022-04-18,0.004961005968157073,0.03703263223933469,5.477053504988945e-05,3.7168985883207712
2022-04-19,0.00015040731929372164,0.0,0.0,3.7174576370735273
2022-04-20,0.007653939022663314,0.0,0.0,3.745910831147022
2022-04-21,-0.021672291938152677,0.0,0.0,3.664728358040116
2022-04-22,-0.025574957388876274,0.0,0.0,3.5710030864414337
2022-04-25,-0.014592627238879885,0.08807480301775622,0.00013017052930964704,3.5188927695321044
2022-04-26,-0.007804703025030446,0.0,0.0,3.4914288564889793
2022-04-27,0.0073530248942890175,0.0,0.0,3.5171014197873816
2022-04-28,0.02260298718552267,0.0,0.0,3.596598418109019
2022-04-29,-0.026736199646451908,0.0,0.0,3.5004390447543434
2022-05-02,0.004878702811363267,0.0369588102832837,5.4638973791552204e-05,3.517516646562992
2022-05-03,0.015861151404323426,0.0,0.0,3.573308510661356
2022-05-04,0.03320377363889948,0.0,0.0,3.6919558375913084
2022-05-05,-0.016902363944783505,0.0,0.0,3.629553056356272
2022-05-06,0.016515731672415823,0.0,0.0,3.689497780725849
2022-05-09,-0.05329358981905996,4.3790687306881604e-10,6.474215042490153e-13,3.4928711993615136
2022-05-10,0.004032534780503916,0.0,0.0,3.5069563239567594
2022-05-11,0.005235398855713447,0.0,0.0,3.5253166390822397
2022-05-12,0.003155398114485397,0.0,0.0,3.5364404165581638
2022-05-13,0.024881143625574698,0.0,0.0,3.6244310984858346
2022-05-16,0.01685007416519424,1.5802677450533418e-10,2.336891851924635e-13,3.685503031301957
2022-05-17,0.009863710276103888,0.0,0.0,3.721855765424422
2022-05-18,-0.029875430486378307,0.0,0.0,3.6106637222241584
2022-05-19,-0.004310754916311166,0.0,0.0,3.595099035832434
2022-05-20,0.005443277705142746,0.0,0.0,3.614668158261961
2022-05-23,0.0205797279393356,0.022930913031027775,3.392719460272015e-05,3.6890570455499714
2022-05-24,0.0068667383080887046,0.0,0.0,3.7143888348853737
2022-05-25,0.011681404259687778,0.0,0.0,3.7577781124433405
2022-05-26,0.008805857120268934,0.0,0.0,3.7908685695911903
2022-05-27,0.01685851809629524,0.0,0.0,3.8547769959723204
2022-05-31,-0.013591113631040375,4.163336342344337e-17,6.161441993922123e-20,3.8023862837977402
2022-06-01,0.004783980883550365,0.0,0.0,3.8205768270913025
2022-06-02,0.0021408711920130052,0.0,0.0,3.8287561899572946
2022-06-03,0.0036750560360354623,0.0,0.0,3.8428270835037055
2022-06-06,-0.00012425273913962975,4.163336342344337e-17,6.170374381453608e-20,3.8423496017125403
2022-06-07,0.02121940654540877,0.0,0.0,3.923881980000868
2022-06-08,-0.0036532363677290736,0.0,0.0,3.9095471116488523
2022-06-09,-0.02154918521890159,0.0,0.0,3.8252995568179093
2022-06-10,-0.014358639873521706,0.0,0.0,3.7703734580732187
2022-06-13,-0.043752698524746725,3.076442661196083e-16,4.559603899663088e-19,3.605409444836434
2022-06-14,-0.004667515681870182,0.0,0.0,3.588581139713097
2022-06-15,-0.010355420231046075,0.0,0.0,3.551419873978162
2022-06-16,-0.03855741938444024,0.0,0.0,3.41448628848695
2022-06-17,-0.03281542903351464,0.0,0.0,3.3024384560011977
2022-06-21,0.04000028829507429,2.587205155789898e-11,3.838427722689241e-14,3.434536946317986
2022-06-22,-0.018868857565711217,0.0,0.0,3.369731157873739
2022-06-23,-0.010795172813790721,0.0,0.0,3.3333543276884767
2022-06-24,0.01524161923201639,0.0,0.0,3.3841600451164986
2022-06-27,0.01585361097813398,0.0541670828989001,8.05897417838078e-05,3.4378112019595197
2022-06-28,0.007100854814958701,0.0,0.0,3.462222600185873
2022-06-29,-0.014603804232066975,0.0,0.0,3.4116609791249206
2022-06-30,-0.00891544501440833,0.0,0.0,3.38124450325773
2022-07-01,0.015659960061509937,0.0,0.0,3.434194657136946
2022-07-05,-0.027575750131119348,0.020639840414515102,3.072297087517219e-05,3.3394941633701123
2022-07-06,-0.00448117574298823,0.0,0.0,3.324529303131367
2022-07-07,0.017782648349047747,0.0,0.0,3.383648238655057
2022-07-08,-0.0004628634580893243,0.0,0.0,3.3820820715303554
2022-07-11,-0.004123447335771857,1.5810617245958158e-13,2.3538385849901334e-16,3.368136234223142
2022-07-12,-0.01313116800082903,0.0,0.0,3.3239086714818784
2022-07-13,-0.0033726756594048,0.0,0.0,3.312698205611487
2022-07-14,-0.009430961875296573,0.0,0.0,3.281456275130002
2022-07-15,0.01329015073452644,0.0,0.0,3.325067323655237
2022-07-18,0.002579654043053159,1.8891760797444476e-14,2.813107485796192e-17,3.3336448470201283
2022-07-19,0.02078964142021955,0.0,0.0,3.4029501280120393
2022-07-20,-0.0005628035003366616,0.0,0.0,3.4010349357685232
2022-07-21,-0.004653538585246753,0.0,0.0,3.385208088465152
2022-07-22,-0.0014194085573959736,0.0,0.0,3.3804030951358186
2022-07-25,0.02166518085593161,6.277991156829932e-15,9.348548696293457e-18,3.453640139557887
2022-07-26,-0.0026651591252561113,0.0,0.0,3.4444356390245936
2022-07-27,0.01325543077083835,0.0,0.0,3.4900931171822926
2022-07-28,0.0126463430817636,0.0,0.0,3.5342300321294817
2022-07-29,0.02099888227015545,0.0,0.0,3.6084449124898166
2022-08-01,-0.009820959829719311,2.0191663936349897e-15,3.0072165690336886e-18,3.573006519956499
2022-08-02,-0.0032717617742760163,0.0,0.0,3.5613164938052666
2022-08-03,-0.010362460625705894,0.0,0.0,3.5244124918625324
2022-08-04,-0.019349525558884806,0.0,0.0,3.4562167822711856
2022-08-05,0.008307741286222692,0.0,0.0,3.4849301371273955
2022-08-08,0.0031592823610580023,7.044922736606223e-16,1.0493471157248828e-18,3.4959400154391416
2022-08-09,0.009770952010990763,0.0,0.0,3.5300986775633
2022-08-10,0.0074060689526931345,0.0,0.0,3.5562428317791444
2022-08-11,0.01506189164243188,0.0,0.0,3.609806575965577
2022-08-12,0.010334429271555479,0.0,0.0,3.647111866708889
2022-08-15,-0.005770065178217099,3.980109684318153e-16,5.928132978371375e-19,3.6260677935257295
2022-08-16,0.00040742602766452585,0.0,0.0,3.627545147922888
2022-08-17,0.002222651058236602,0.0,0.0,3.6356079149847202
2022-08-18,0.013415463121985605,0.0,0.0,3.6843812788941968
2022-08-19,-0.00015123293672458793,0.0,0.0,3.6838240790933763
2022-08-22,-0.006933843577287102,0.03536571442889657,5.267246359866326e-05,3.658281019162699
2022-08-23,0.015377756736786319,0.0,0.0,3.714537174750186
2022-08-24,0.007744513650457696,0.0,0.0,3.7433044586051714
2022-08-25,0.0074945666211296835,0.0,0.0,3.7713589032533594
2022-08-26,-0.01637711988545809,0.0,0.0,3.7095949063636895
2022-08-29,0.007607457035549103,5.722510054867331e-17,8.522127634638234e-20,3.737815490233143
2022-08-30,-0.02358251832356051,0.0,0.0,3.6496683879446317
2022-08-31,-0.007864249352577124,0.0,0.0,3.620966485687617
2022-09-01,-0.00768224717819721,0.0,0.0,3.5931493261205967
2022-09-02,0.003998015209019767,0.0,0.0,3.607514791774706
2022-09-06,-0.00515996713946465,0.11323477477396954,0.00016882790003771471,3.5889001339940156
2022-09-07,0.005813717293719156,0.0,0.0,3.6097649847684474
2022-09-08,0.0022899966185949694,0.0,0.0,3.6180313343774895
2022-09-09,0.016106611195850107,0.0,0.0,3.6763055583747106
2022-09-12,0.013565988352500113,0.00667553981527994,9.953039155307343e-06,3.7261782767598532
2022-09-13,-0.02687023903611996,0.0,0.0,3.6260549757721185
2022-09-14,0.017935921148445555,0.0,0.0,3.691091611897496
2022-09-15,-0.022605149754918563,0.0,0.0,3.6076539332514295
2022-09-16,-0.012691238340508226,0.0,0.0,3.5618683373344635
2022-09-19,0.005471758117523207,0.025062655580040255,3.736816358207718e-05,3.5813580193228223
2022-09-20,-0.00924017918555775,0.0,0.0,3.5482656294966453
2022-09-21,-0.012947204386575484,0.0,0.0,3.502325509173691
2022-09-22,-0.0032822447779244923,0.0,0.0,3.490830019560614
2022-09-23,-0.04362396464548368,0.0,0.0,3.3385461742039086
2022-09-26,-0.021035789839227825,1.7971217918365684e-08,2.6797831284640602e-11,3.268317218514797
2022-09-27,-0.002044500339706823,0.0,0.0,3.261635142851274
2022-09-28,0.02893619794284552,0.0,0.0,3.3560144629621598
2022-09-29,-0.015134516388975339,0.0,0.0,3.3052228070708205
2022-09-30,-0.01279134476228716,0.0,0.0,3.262944562629403
2022-10-03,0.04285307543606365,7.773492077101726e-09,1.1592810175101942e-11,3.4027717721154547
2022-10-04,0.03269882917487843,0.0,0.0,3.514038425012956
2022-10-05,0.004241303676463248,0.0,0.0,3.5289425291041967
2022-10-06,-0.001341228883443124,0.0,0.0,3.524209409456151
2022-10-07,-0.012381715716555775,0.0,0.0,3.480573650422654
2022-10-10,-0.009593428444572116,0.07852082262030252,0.00011711022121399928,3.447183016161261
2022-10-11,-0.004360312646386921,0.0,0.0,3.432152220461483
2022-10-12,-0.007528493131540026,0.0,0.0,3.406313286043339
2022-10-13,0.032064273663441334,0.0,0.0,3.5155342474304487
2022-10-14,-0.02673131409077112,0.0,0.0,3.421559397265523
2022-10-17,0.015302142022360021,5.957382115206951e-10,8.895726729709745e-13,3.4739165851004206
2022-10-18,0.012741909000320017,0.0,0.0,3.5181809141024725
2022-10-19,0.009701627106134536,0.0,0.0,3.552312993423014
2022-10-20,-0.010245199479903211,0.0,0.0,3.5159188381903435
2022-10-21,0.023556948632437846,0.0,0.0,3.598743157657414
2022-10-24,0.0076913237952667135,0.031941739430669594,4.7699578136930994e-05,3.626422256538958
2022-10-25,0.009788782291315634,0.0,0.0,3.661920514504599
2022-10-26,0.007314304269620875,0.0,0.0,3.6887049153588523
2022-10-27,0.004941873592173351,0.0,0.0,3.706934028769384
2022-10-28,0.014959514880777292,0.0,0.0,3.7623879635348194
2022-10-31,-0.00027165786606520026,4.7790877814493025e-11,7.13695163938704e-14,3.7613658812493362
2022-11-01,0.0058547241990594134,0.0,0.0,3.783387641095803
2022-11-02,-0.01773983087152864,0.0,0.0,3.7162709842213317
2022-11-03,0.010336600325801193,0.0,0.0,3.7546845920875995
2022-11-04,0.00981411992975989,0.0,0.0,3.791533516972769
2022-11-07,0.002259080916088063,2.1235017408158468e-11,3.170985954833633e-14,3.8000988979836703
2022-11-08,0.003465196476162502,0.0,0.0,3.8132669872940324
2022-11-09,-0.02877494502067046,0.0,0.0,3.7035404393855087
2022-11-10,0.03199276005123308,0.0,0.0,3.8220269200028074
2022-11-11,0.009620681692520172,0.0,0.0,3.8587974244203975
2022-11-14,-0.005674389950896641,1.0154566932068288e-11,1.51643090039021e-14,3.8369011030927207
2022-11-15,0.01044316640541365,0.0,0.0,3.8769704997934333
2022-11-16,-0.006158061895434885,0.0,0.0,3.8530958754889304
2022-11-17,-0.005721706286291761,0.0,0.0,3.8310495925964605
2022-11-18,0.005504422662746533,0.0,0.0,3.8521373087960544
2022-11-21,-0.0036814540476423074,1.018027538192089e-10,1.5199446100411386e-13,3.837955842308513
2022-11-22,0.01938648849816027,0.0,0.0,3.9123603291018743
2022-11-23,-0.0005496953381761704,0.0,0.0,3.9102097228677017
2022-11-25,0.0005711844509113106,0.0,0.0,3.912443173861206
2022-11-28,-0.017741512061062892,1.551383473299318e-16,2.3180932071996397e-19,3.843030516103924
2022-11-29,0.0037926485339234706,0.0,0.0,3.857605780156649
2022-11-30,0.01469965196227041,0.0,0.0,3.9143112425325945
2022-12-01,-0.002478162461256317,0.0,0.0,3.9046109433496765
2022-12-02,-0.0041528173057636675,0.0,0.0,3.8883958074518596
2022-12-05,-0.017975292997638892,2.668681289711512e-16,3.9919037051807487e-19,3.818500753522122
2022-12-06,-0.010706201026994377,0.0,0.0,3.7776191168331845
2022-12-07,-0.0024387316049051533,0.0,0.0,3.7684065177016697
2022-12-08,0.0012742817143172047,0.0,0.0,3.7732085292192905
2022-12-09,-0.014333743980849967,0.0,0.0,3.7191243241751017
2022-12-12,0.02307440305552344,0.11688034558181112,0.00011705073296991763,3.8049408978447192
2022-12-13,0.011622168310394976,0.0,0.0,3.849162561370576
2022-12-14,-0.0039964333969808585,0.0,0.0,3.833779639559906
2022-12-15,-0.009236988521702627,0.0,0.0,3.798367061034554
2022-12-16,-0.01274371512913397,0.0,0.0,3.749961753252844
2022-12-19,-0.0013124641140308535,5.580146452794342e-10,8.347248370877412e-13,3.7450400630227114
2022-12-20,0.00874316311793688,0.0,0.0,3.7777835591769278
2022-12-21,0.016387996633634883,0.0,0.0,3.8396938634273203
2022-12-22,-0.015539461238451069,0.0,0.0,3.780027089469073
2022-12-23,0.02218595809617785,0.0,0.0,3.863890612078451
2022-12-27,0.008654532120048852,2.1658074892418575e-10,3.239992810499106e-13,3.897330777489039
2022-12-28,-0.01745575714591463,0.0,0.0,3.829299917919892
2022-12-29,0.008748085767865899,0.0,0.0,3.8627989620327368
2022-12-30,0.00033126877992906145,0.0,0.0,3.8640785867320004
2023-01-03,-0.021160290379558355,2.210269587740887e-10,3.306554917705135e-13,3.782313561787318
2023-01-04,0.0030780086659780714,0.0,0.0,3.7939555557079454
2023-01-05,0.002934552572698035,0.0,0.0,3.80508911774465
2023-01-06,0.020263611079822885,0.0,0.0,3.8821939637506944
2023-01-09,-0.0013712538127059748,2.0480509937980147e-11,3.0637940600962354e-14,3.876870490476237
2023-01-10,0.0040798402633965836,0.0,0.0,3.892687502799256
2023-01-11,0.004208066691888668,0.0,0.0,3.9090681914217167
2023-01-12,0.008255525655312512,0.0,0.0,3.941339604164365
2023-01-13,0.00039754970439620507,0.0,0.0,3.9429064825589255
2023-01-17,0.00042511928136734767,0.06227597570527426,9.30310480137744e-05,3.9445826881292896
2023-01-18,-0.02075479539816516,0.0,0.0,3.8627136815060217
2023-01-19,0.002797013588005992,0.0,0.0,3.873517744159771
2023-01-20,0.008261413429764497,0.0,0.0,3.9055184756718035
2023-01-23,0.0014307286088457438,0.0670159870491203,0.00010025605124814297,3.9111062126873226
2023-01-24,-0.0007873101240531977,0.0,0.0,3.9080269591698267
2023-01-25,-0.0033815385751492233,0.0,0.0,3.8948118152546707
2023-01-26,0.015677884591727143,0.0,0.0,3.955874225400729
2023-01-27,-0.010912526878053663,0.0,0.0,3.912705641589844
2023-01-30,-0.012745379124475376,0.03288342863395237,4.6898935414999125e-05,3.8628367247853075
2023-01-31,0.009358804429851153,0.0,0.0,3.89898825823702
2023-02-01,-0.006405597849451383,0.0,0.0,3.8740129074350205
2023-02-02,-0.011432587307808495,0.0,0.0,3.8297229166391924
2023-02-03,-0.007846558770525647,0.0,0.0,3.799672770698954
2023-02-06,-0.0004319232648325455,0.04233866277871099,5.9630859394847396e-05,3.7980316036305384
2023-02-07,0.013222871956386495,0.0,0.0,3.8482524892116543
2023-02-08,-0.009741296772566188,0.0,0.0,3.810765519658477
2023-02-09,-0.009507198362237235,0.0,0.0,3.77453581595111
2023-02-10,0.02401284635655654,0.0,0.0,3.8651731645668637
2023-02-13,0.0037197261376336055,9.729989556884469e-11,9.836996741803192e-14,3.879550550213583
2023-02-14,-0.003363357790599042,0.0,0.0,3.8665022336464996
2023-02-15,-0.005778976236079036,0.0,0.0,3.84415780912151
2023-02-16,-0.008928608124897264,0.0,0.0,3.8098348304736
2023-02-17,-0.0076125602963971195,0.0,0.0,3.780832233107306
2023-02-21,-0.010375778071151864,3.241525364903769e-11,3.26938258029218e-14,3.741603156932327
2023-02-22,-0.0045424501614018675,0.0,0.0,3.724607111068218
2023-02-23,0.004727158198374104,0.0,0.0,3.7422139181090266
2023-02-24,-0.003933976399832839,0.0,0.0,3.7274921368720597
2023-02-27,-0.0015031211589472404,9.084940645279545e-12,1.3562782241281453e-14,3.7218892645713177
2023-02-28,-0.0130578985559624,0.0,0.0,3.67328921211802
2023-03-01,0.001861929848675281,0.0,0.0,3.6801286189448796
2023-03-02,0.011621574259192524,0.0,0.0,3.722897506973327
2023-03-03,0.012445385681095544,0.0,0.0,3.769230402298799
2023-03-06,0.0017425876875023505,7.709659931955567e-09,9.288988678662773e-12,3.7757986167892046
2023-03-07,-0.015927141500383435,0.0,0.0,3.715660937942651
2023-03-08,-0.002829610725438636,0.0,0.0,3.705147063900555
2023-03-09,-0.011011528106322443,0.0,0.0,3.6643477328683556
2023-03-10,-0.011517056276137638,0.0,0.0,3.6221452338135736
2023-03-13,-0.0011191852325060925,3.3439561424572457e-10,4.991510538515701e-13,3.618091382357897
2023-03-14,0.01051269321718773,0.0,0.0,3.6561272670923763
2023-03-15,-0.016066906564008776,0.0,0.0,3.5973846119058783
2023-03-16,0.00800157874934504,0.0,0.0,3.6261693681697253
2023-03-17,-0.012253007056313936,0.0,0.0,3.581737889314152
2023-03-20,0.014111791068526447,9.884605129053733e-11,1.4756748721059241e-13,3.632282626070378
2023-03-21,0.008113857556550919,0.0,0.0,3.661754449903448
2023-03-22,-0.01797842925115245,0.0,0.0,3.595921856590766
2023-03-23,-0.009048488577875102,0.0,0.0,3.563384198744473
2023-03-24,0.015406608362183993,0.0,0.0,3.6182838635385237
2023-03-27,0.009200873575535118,0.03706330933174102,5.5301359882557096e-05,3.6515752359273406
2023-03-28,0.005066975341595281,0.0,0.0,3.6700776776057644
2023-03-29,0.010385226738204745,0.0,0.0,3.708192266434524
2023-03-30,0.004329957446087329,0.0,0.0,3.724248581150096
2023-03-31,0.007998845550255318,0.0,0.0,3.7540382703414727
2023-04-03,0.016856231150379708,0.004403051752850398,6.577466133223722e-06,3.81731720717372
2023-04-04,-0.005332450592823723,0.0,0.0,3.7969615517693303
2023-04-05,0.016758717062147266,0.0,0.0,3.860593756111284
2023-04-06,-0.0026751051760010025,0.0,0.0,3.8502662617718735
2023-04-10,0.0045724653473246946,0.25000000000000006,0.00025238454299982634,3.867871470831799
2023-04-11,0.005972624107466018,0.0,0.0,3.890972813223069
2023-04-12,0.00035920239770592666,0.0,0.0,3.8923704599869873
2023-04-13,0.00669154443920017,0.0,0.0,3.91841642989382
2023-04-14,-0.0027194068650292502,0.0,0.0,3.9077606613543234
2023-04-17,-0.00044271126618822265,0.0334049558042985,3.3662212917860565e-05,3.9060306516839747
2023-04-18,0.001532144527417234,0.0,0.0,3.9120152551708762
2023-04-19,-0.0005549364718364647,0.0,0.0,3.9098443352274015
2023-04-20,-0.003707828539010971,0.0,0.0,3.895347302818155
2023-04-21,0.00020711576280829647,0.0,0.0,3.8961540906461813
2023-04-24,0.007353502724832817,0.010019658928895225,1.0097555567287253e-05,3.9248044703681164
2023-04-25,-0.013541254856748064,0.0,0.0,3.8716576927719575
2023-04-26,-0.014332465188657828,0.0,0.0,3.8161672936679043
2023-04-27,0.01006690610407368,0.0,0.0,3.854584291490696
2023-04-28,0.010209643917025613,0.0,0.0,3.8939382245549763
2023-05-01,-0.0006939133675956111,4.225600526539869e-12,4.2667419999404655e-15,3.891236168768366
2023-05-02,-0.01789592154606523,0.0,0.0,3.821598911574876
2023-05-03,-0.008544209018083615,0.0,0.0,3.7889463716910994
2023-05-04,-0.008410473560328868,0.0,0.0,3.7570795384104874
2023-05-05,0.016081757873403157,0.0,0.0,3.817499981858322
2023-05-08,-0.0022433285907835776,0.040353146932332856,4.0523523384584565e-05,3.8089360750037033
2023-05-09,-0.0015220778997592221,0.0,0.0,3.8031385775823447
2023-05-10,-0.0033625901729181784,0.0,0.0,3.7903501811751203
2023-05-11,-0.005259475922237078,0.0,0.0,3.7704149256603827
2023-05-12,0.001093988826937231,0.0,0.0,3.7745397174619724
2023-05-15,0.0015871631594226443,0.004392702820319818,4.4236597839614705e-06,3.7805305278453054
2023-05-16,-0.014239582409655505,0.0,0.0,3.7266973518418336
2023-05-17,0.010011760847303375,0.0,0.0,3.764008154478753
2023-05-18,0.002419907369676899,0.0,0.0,3.7731167055513
2023-05-19,0.0025244817081973014,0.0,0.0,3.782641869657358
2023-05-22,-0.0045441093415627964,0.09404059029336974,9.537185945310617e-05,3.7654531314016615
2023-05-23,-0.0065221757704451155,0.0,0.0,3.740894184223287
2023-05-24,-0.006529604428560876,0.0,0.0,3.7164676249912048
2023-05-25,-0.006410635488636296,0.0,0.0,3.692642705742068
2023-05-26,0.002204920112028219,0.0,0.0,3.700784687910493
2023-05-30,-0.00625085903134126,0.250000005785288,0.0002534994179437947,3.677651604521018
2023-05-31,-0.002883157351783794,0.0,0.0,3.667048356260144
2023-06-01,0.005610296656147318,0.0,0.0,3.687621585391201
2023-06-02,0.01751397180530101,0.0,0.0,3.752206485866362
2023-06-05,-0.003532653279748499,2.362600622909763e-09,2.396517687183988e-12,3.7389512413177726
2023-06-06,-0.0017578981265261584,0.0,0.0,3.7323785459354872
2023-06-07,0.0015256742424438752,0.0,0.0,3.738072939746071
2023-06-08,0.005537333749864315,0.0,0.0,3.7587718971947814
2023-06-09,-0.0005156492371435339,0.0,0.0,3.7568336893333965
2023-06-12,0.004670581663813955,3.02710409314537e-09,3.071418345551936e-12,3.7743802878767956
2023-06-13,0.006797955480393858,0.0,0.0,3.8000383570398584
2023-06-14,0.0007747923177718885,0.0,0.0,3.8029825975661313
2023-06-15,0.012845131782050379,0.0,0.0,3.8518324101967125
2023-06-16,-0.0007581285404665294,0.0,0.0,3.8489122261134483
2023-06-20,-0.006308862070531829,5.51277640881087e-10,5.594980022646278e-13,3.8246299697573147
2023-06-21,0.0019134826840960795,0.0,0.0,3.8319483329775204
2023-06-22,0.0021177296823762237,0.0,0.0,3.840063363703599
2023-06-23,-0.00668912254286802,0.0,0.0,3.8143767092914076
2023-06-26,0.0008002085147098548,0.2059098719590335,0.00020717231786634565,3.8174290060124934
2023-06-27,0.010678078219242604,0.0,0.0,3.8581918115351
2023-06-28,-0.0024786401050024276,0.0,0.0,3.8486287425782373
2023-06-29,0.0031808571253642004,0.0,0.0,3.860870680736949
2023-06-30,0.010775733603523019,0.0,0.0,3.902474394670223
2023-07-03,-0.0002717638758361618,0.24999980470771546,0.00025323508771006906,3.901413843103376
2023-07-05,-0.005307572143986805,0.0,0.0,3.880706807667556
2023-07-06,-0.004170269800046422,0.0,0.0,3.864523213264705
2023-07-07,-0.0035011845482341153,0.0,0.0,3.8509928043041306
2023-07-10,0.006865668501480515,0.139271951718517,0.00014008348907945808,3.8774324443000694
2023-07-11,0.007982455677374878,0.0,0.0,3.90838387692871
2023-07-12,0.006867496369077353,0.0,0.0,3.935224689012478
2023-07-13,0.006938753250668173,0.0,0.0,3.962530242115473
2023-07-14,-0.005430467087772062,0.0,0.0,3.9410118520513637
2023-07-17,0.007919756574356507,1.645676177628492e-07,1.6551382971617226e-10,3.9722237065762642
2023-07-18,0.009361634866424717,0.0,0.0,4.009410214524987
2023-07-19,-0.0007239258373445967,0.0,0.0,4.006507698878179
2023-07-20,-0.007977568856682327,0.0,0.0,3.974545507835551
2023-07-21,-0.0005390406166088102,0.0,0.0,3.9724030663742673
2023-07-24,0.00394928688000884,5.0859396923190625e-08,5.1333261582224284e-11,3.9880912256864063
2023-07-25,0.006556514507669586,0.0,0.0,4.014239203665529
2023-07-26,-0.005084405498019584,0.0,0.0,3.993829183788046
2023-07-27,-0.005201714807147928,0.0,0.0,3.9730544233855163
2023-07-28,0.009767319139451613,0.0,0.0,4.011860513897132
2023-07-31,0.004691406899324235,2.3022894005783544e-08,2.3233512203867653e-11,4.030681783991156
2023-08-01,0.0011740338728174482,0.0,0.0,4.03541394093611
2023-08-02,-0.018591786479709715,0.0,0.0,3.9603883865889817
2023-08-03,-0.002733409890900651,0.0,0.0,3.9495630218012714
2023-08-04,-0.009035774195590984,0.0,0.0,3.9138756621650193
2023-08-07,0.005561924627151438,1.2281105092325769e-08,1.2392049888437383e-11,3.9356443435980237
2023-08-08,-0.0048401114971244885,0.0,0.0,3.916595386161982
2023-08-09,-0.005197083013764314,0.0,0.0,3.8962405148087718
2023-08-10,-0.0008352362197144858,0.0,0.0,3.8929862336100847
