,g5_a025_cap10_s1,g5_a025_cap25_s1,g5_a075_cap10_s1,g5_a075_cap25_s1,g5_a100_cap10_s1,g5_a100_cap25_s1,g8_a025_cap10_s1,g8_a025_cap25_s1,g8_a075_cap10_s1,g8_a075_cap25_s1,g8_a100_cap10_s1,g8_a100_cap25_s1
2023-12-29,-0.0001297003167063382,-0.00012983991333992417,-0.0035675592003320267,-0.003697266607519789,-0.004297285984947163,-0.004299015629743663,0.0003121201741029811,0.00031223918082945445,-0.0030277442591960524,-0.0029558818093673445,-0.003900255606602787,-0.00398174717148192
2024-01-02,0.0010216993997462787,0.0010215295972486604,-0.019562396108106728,-0.019545214839142733,-0.01942590526457022,-0.01942471294366155,0.0034635961385105496,0.0034618692222909697,-0.019649769302914066,-0.019663423139686387,-0.019504654391429566,-0.019488098771186624
2024-01-03,-0.005009278594458877,-0.00500980131595663,-0.01397499139869518,-0.01423827447612247,-0.014238953651432462,-0.014238001077105378,-0.004943621535514753,-0.004946508957935136,-0.013373231445393263,-0.01336344026788161,-0.014238058409552612,-0.014239433549618097
2024-01-04,-0.0021809093253046807,-0.0021804220860778267,-0.006798710999609936,-0.007209056990685525,-0.007209256044817036,-0.007209021741529598,-0.0019631970429888623,-0.0019615203161919004,-0.005864511347944523,-0.005848147086854216,-0.007208990183107833,-0.007209242212646738
2024-01-05,-0.0005787060946498279,-0.000578463438323018,0.00044770461186316446,0.0004668614283509509,0.0004668920704826718,0.00046687079175811164,-0.0009647643255904503,-0.0009647101930976287,0.00040407272180953413,0.00040336936874241225,0.0004668506683140894,0.0004669795829166379
2024-01-08,0.010918284564769953,0.010918181708106545,0.02136823480746952,0.021850306901001648,0.021850395048680582,0.021850073877084375,0.010052635598367221,0.010053801637529114,0.02018587074110534,0.02016638958295447,0.02185030516658326,0.021850064186916374
2024-01-09,-0.0007047497586162299,-0.0007049317944383127,-0.0004885689602781573,-0.0005287841250394276,-0.0005288660034327153,-0.0005288849740056056,-0.00021642912234143274,-0.00021543839286752853,-0.00042017129480098614,-0.00041894059762070945,-0.0005287702597726041,-0.0005290793556347317
2024-01-10,0.0026781673385916083,0.0026782866484897916,0.00817786834347145,0.008311960575111854,0.008312107963457604,0.008311877310473559,0.0020157836110432648,0.0020168780069067527,0.007855690499913415,0.00785031009390269,0.008311955013329486,0.008312088946775154
2024-01-11,0.001104460985068112,0.001104165634433274,0.00250718400279748,0.0025379633027138304,0.0025378684122654427,0.002537844520062782,0.0009380582778066859,0.0009375077909723473,0.0024008941777593495,0.002399265037126508,0.0025379784693189134,0.0025376114042661158
2024-01-12,0.0018050019766404635,0.00180471433032392,-0.002242476400641902,-0.002833790983308049,-0.0028344374602634614,-0.002833888293892306,0.0019394513657509105,0.0019385436597225691,-0.0009119562916201085,-0.0008894996547287315,-0.002833729451954148,-0.0028350562501949783
2024-01-16,-0.005190234351680201,-0.005190263697858022,0.0006155538198133748,0.0010316760285713489,0.001031770450733438,0.0010316846254749823,-0.005536476733137841,-0.005535622061119461,-0.0003685718547186134,-0.0003848520614613271,0.0010316800346341637,0.0010318114840890402
2024-01-17,-0.003225480214593124,-0.003225458753021715,-0.006361175129001806,-0.00645335858202023,-0.006453377938041127,-0.0064533648319433645,-0.0029325509487655443,-0.0029324901126999148,-0.006141696423450638,-0.00613806658694005,-0.0064533633247899624,-0.006453377774641833
2024-01-18,0.005934280192769759,0.005934312277151799,0.01483452921171069,0.014472847265215139,0.014472865142295843,0.014472831658111973,0.004634871894807491,0.004636056879403716,0.015695159704544714,0.015709361422585166,0.014472849783354391,0.014472865473621921
2024-01-19,0.007276360310545904,0.0072767693754667295,0.017614206153657275,0.0177567052593417,0.017756735223049436,0.017756696572488684,0.004979990618916741,0.004979938781025206,0.017275439146690275,0.017269843595307588,0.017756708268159782,0.017756735454231176
2024-01-22,0.0021988514982218543,0.0021990885401144133,0.0014178573564340713,0.0008682179942591794,0.0008681653243158838,0.0008681675241610787,0.0013284780350446557,0.0013288199532290879,0.0027249792830212893,0.0027465477108341574,0.0008681675384316634,0.0008681651028936699
2024-01-23,0.003874051963203007,0.003873841805888789,0.0015375698964237294,0.0014660029627140414,0.0014659618457624202,0.0014659666628435986,0.004563597014070275,0.004563301836981726,0.0017075325793534102,0.0017103343808666516,0.0014659657438675922,0.0014659617307577477
2024-01-24,-0.0027585708496750128,-0.0027584785645600185,0.002538444841927223,0.002650761176198335,0.002650766913335545,0.0026507650988516485,-0.004591228366515376,-0.00459284682568184,0.0022719111982654194,0.002267518753450215,0.00265076439657963,0.0026507667862496476
2024-01-25,0.00554087446065421,0.005540749644774801,-0.001350081967345651,-0.002334737408279164,-0.0023349246948307645,-0.0023349020589561453,0.00606166688662424,0.0060616490017260105,0.000987774808250963,0.0010263100092287036,-0.0023349039752944556,-0.0023349250440256597
2024-01-26,1.3049600589010169e-05,1.3091016801025646e-05,-0.0055116498026132055,-0.005246172841333885,-0.005246161320164089,-0.005246161249616632,0.001128093155094989,0.001128226825927614,-0.006139784301371187,-0.006150110805466791,-0.005246161702576746,-0.005246161095089574
2024-01-29,0.006498032112623786,0.006497940726013285,0.01097392664391994,0.01134350945801832,0.011343532675717638,0.011343524478395262,0.006406747568156401,0.006406918499119119,0.01009876089925954,0.010084279729116075,0.011343495752864197,0.011343521242606514
2024-01-30,0.0009470165902358829,0.0009474104065503308,-0.005130189987866518,-0.0051705988190536845,-0.005170609218921651,-0.005170607556732265,0.0015136583352293176,0.0015137523469666014,-0.005034257400532538,-0.005032783551003006,-0.005170594087969493,-0.005170603623433023
2024-01-31,-0.010923076306823654,-0.010923076816956478,-0.019569931941060936,-0.019873967617575206,-0.019873982183823746,-0.019873976996984344,-0.009832172362827074,-0.009831463102783045,-0.018849121246115708,-0.018837273296914314,-0.01987395382925161,-0.01987397301967686
2024-02-01,0.01344791769483189,0.013447568053879033,0.0151792924876466,0.015282817402510362,0.015282828441181895,0.015282822172142163,0.014662552345124702,0.014663648797337281,0.014934198372550833,0.014930065364756384,0.015282801418975867,0.015282820254221008
2024-02-02,0.0023772149288647793,0.002377407216440197,0.012870144669432593,0.013386108858823853,0.013386141914919492,0.013386126248843944,0.0012440190308447008,0.0012440934640070012,0.011647894202348796,0.01162764082144796,0.013386067904031629,0.013386118935856395
2024-02-05,-0.0007116192983005476,-0.0007119038027926239,-0.0038839753885593353,-0.004282051993651392,-0.004282453978619927,-0.004282046486385416,-0.0011992013957796699,-0.0011999450300559378,-0.0029397121859445763,-0.002924735463815664,-0.0042820498144352515,-0.004282052663473701
2024-02-06,0.003140325195115423,0.003140406621086944,-0.00023399113036204344,-0.0003694610370109652,-0.00036918480635084183,-0.00036946244489632907,0.0036907170470450446,0.0036916444995076514,8.715490002741966e-05,9.268992284883204e-05,-0.00036946032406537377,-0.0003694610702248413
2024-02-07,0.005215697782186002,0.005215876551516896,0.012210840016945168,0.012422835957427436,0.012422785629580657,0.012422832529172645,0.003997538352751517,0.003997355716676143,0.011708803779785226,0.011700607695293241,0.012422832955115481,0.01242283694601598
2024-02-08,0.0009442171811038236,0.0009439061188150077,0.0034362928688540517,0.0036302388448219425,0.0036302729246662224,0.003630235975364826,0.0009030905093807551,0.0009025252615957324,0.0029767094413857276,0.002969286515885239,0.003630236937109288,0.003630239406834157
2024-02-09,0.0005184086282117306,0.0005187170940648134,0.010672530516681267,0.010928709115622937,0.01092854727124215,0.010928705684022155,-0.001392820621739288,-0.001392858051016188,0.010064974042255814,0.01005492911947603,0.010928705322498011,0.010928710392437813
2024-02-12,0.0009377536558405897,0.0009378066227703208,-0.004793587018840473,-0.004890711825259686,-0.004897679142901956,-0.004897746326836594,0.001953408839616033,0.001953600510253395,-0.004539648274789476,-0.00453570511820045,-0.004891133926211211,-0.004891135550858516
2024-02-13,-0.012211866151606854,-0.012211904937023399,-0.017709717269668523,-0.018122914713924465,-0.01815255801636062,-0.018152746805853992,-0.011669163668371896,-0.011668798380714107,-0.016624378362999015,-0.01660725492305648,-0.018119757180692808,-0.01811976488025946
2024-02-14,0.0062952511227394314,0.006295711862333686,0.010781840331884673,0.010515849329089999,0.010496714781514038,0.010496790053323268,0.005152307545281953,0.0051534035555511615,0.011450905034525283,0.01146188376424595,0.010490904067473439,0.010490909134819315
2024-02-15,0.006252252354207233,0.006252550270210433,0.003198179365153875,0.0033695368484063515,0.003381783324562626,0.0033819426438712608,0.006420386719726556,0.006420086405964476,0.0027496030406086724,0.0027424858131288588,0.0033687491702432126,0.003368756665932837
2024-02-16,-0.0018807989195676056,-0.0018809782232136474,-0.007880485858319797,-0.00788007481873687,-0.00788004055002256,-0.00788009844097426,-0.0009960524352921052,-0.0009962093731343824,-0.007851096699057147,-0.007850915809085146,-0.007851265106467054,-0.007851265463870938
2024-02-20,-0.002315917248674859,-0.0023159368662782898,-0.009588330432771297,-0.009862881547131996,-0.00988261316322847,-0.009882658148247292,-0.0006258550812604513,-0.0006250603628309426,-0.008860604281776374,-0.008849248307341684,-0.009751306963167172,-0.009751309264812824
2024-02-21,0.0014663449468417245,0.001466293348838077,-0.0009701319564404676,-0.0008235495943181848,-0.0008130056130499774,-0.0008130062687201622,0.00216747368303416,0.002167467081142904,-0.001272575263024156,-0.0012783305363491815,-0.0009434207340355272,-0.0009434214401196073
2024-02-22,0.01486602257546421,0.014865995436723622,0.027022081104811635,0.027334748095177774,0.027357225773237515,0.0273572765374277,0.012693663152447243,0.01269289058632439,0.026119228435567576,0.026106018639302953,0.02716163554610418,0.027161638655122777
2024-02-23,0.0014610062604283325,0.0014613160863530261,-0.002746004575060468,-0.0031709683584625337,-0.0032015171713081214,-0.003201546944613831,0.001717139918426147,0.001718079923212379,-0.001650089390721754,-0.0016325777984080858,-0.0029688552246893707,-0.0029688562972992605
2024-02-26,-0.0022543399540393416,-0.00225449507598674,0.0016047277000867943,0.0018047426159299995,0.001819273983217462,0.0018192505380441037,-0.0025057406060923215,-0.0025060464035739916,0.0010610393716610211,0.0010525821811084857,0.0016112033581650032,0.001611183906924607
2024-02-27,-0.0005508979888732002,-0.0005506775421938448,0.0017619864053977086,0.0018406397046411005,0.0018463452259251945,0.0018462776726961838,-0.0007403910110109768,-0.0007400407703070933,0.0015425588343032093,0.0015391614432682665,0.0017016514026924057,0.0017016472208866151
2024-02-28,-0.0023760631806237775,-0.0023756895834738945,-0.0012685426197179828,-0.001243835197181964,-0.0012420074003220982,-0.0012419273504530315,-0.0021638640766769024,-0.0021630138600989834,-0.0013615647930383945,-0.0013628471409503629,-0.0014668481275343925,-0.0014673897946938519
2024-02-29,0.0009694578189065606,0.0009694009170710949,0.009203632610076617,0.009364540504743557,0.009376357124364132,0.009376290916168761,9.478828766007474e-05,9.442339125453891e-05,0.008744092662601677,0.008737054114309029,0.009005859716711084,0.009005723249247088
2024-03-01,0.009463268439274586,0.009462697014294585,0.012299653094852259,0.012252409693151112,0.012249075599910286,0.012249053511196761,0.008483032253727485,0.008481735968234316,0.01244433385488719,0.012446494886529269,0.012433493356271308,0.012433913453086864
2024-03-04,-0.0007438091409076586,-0.00074348528046142,-0.0045914263548954,-0.0053332512223915884,-0.00538669539537584,-0.005386365353354905,-0.0008078661438588597,-0.0008069626591729051,-0.0026632459938137343,-0.0026325367486553786,-0.005087655109290989,-0.0050887732307595135
2024-03-05,-0.008712981689098731,-0.0087127690182911,-0.019548170524870456,-0.019739314508239625,-0.019753095114558028,-0.019753244140737425,-0.00696782401227769,-0.006967438113863578,-0.0190466350828028,-0.019038749045229952,-0.019626489487893473,-0.019626164833762005
2024-03-06,0.007115969141415102,0.007115877021708572,0.0037658313344910432,0.003384418787558463,0.0033568521988587285,0.00335674261634189,0.00724960249634532,0.0072495304079689404,0.004768089008939658,0.0047838118962086895,0.0036165117683129022,0.0036166556094743285
2024-03-07,0.008359512054656015,0.008359073332660838,0.012552432583698536,0.012540659607483962,0.01253985846241168,0.012540187177600082,0.008041001208023424,0.008040577252708792,0.012572030476489582,0.012572485053223836,0.012461213374207913,0.01246050626896622
2024-03-08,-0.006653285615736526,-0.006652912090881147,-0.010374766905393629,-0.010450112522663035,-0.010455526554735473,-0.010455680715697357,-0.0065205015586772275,-0.006520060732716604,-0.010177597457761256,-0.010174501174984085,-0.010404531020954844,-0.01040429742531479
2024-03-11,0.0009917465988056318,0.0009915394344184314,-0.002846778988525589,-0.0027385701814929275,-0.002730880928660584,-0.0027311736211106385,0.0016106126146266941,0.0016097988970360522,-0.003112191537183562,-0.00311654930381422,-0.002676385175423457,-0.0026755907778091004
2024-03-12,0.008889452391476205,0.008889262464373049,0.015540898358830102,0.015722053474429565,0.015735385363376375,0.015735301946741442,0.007917108746102297,0.007916442496056053,0.015054520010701067,0.015046513118553984,0.01563531669232643,0.01563522761485725
2024-03-13,-0.002011914347756827,-0.0020115952385357794,-0.0071273538503449085,-0.00733637005283494,-0.007351263279754328,-0.007350813094608499,-0.0013645549926809553,-0.0013642148583264957,-0.006597997367916997,-0.006589218049849355,-0.007395432865274554,-0.0073964809874861315
2024-03-14,-0.002674351294115973,-0.0026747341422677096,-0.002313100339392138,-0.0024047076764350805,-0.0024113607000140203,-0.0024114760573257232,-0.0030700485493430074,-0.0030709947460270115,-0.0020748380883636175,-0.002071198452965217,-0.0023412502572359717,-0.0023411646191091595
2024-03-15,-0.005462845875880196,-0.005462630325458795,-0.012548754038723464,-0.01299022035850994,-0.01302222949560361,-0.013022002060375515,-0.004500457778498279,-0.004499622991025465,-0.011401409175658683,-0.01138292632476301,-0.01287339830737666,-0.012874025469583494
2024-03-18,0.0036131707687623305,0.0036132144321145976,0.005697097814365115,0.00595284109964922,0.005971503206184892,0.005971672950181972,0.003665523690358663,0.0036653457451925053,0.005020669947956913,0.005010005451474564,0.005613359264455164,0.005613064846427429
2024-03-19,0.005876667251189405,0.0058766336878841585,0.006566112765771015,0.006565930788884788,0.00656610602799601,0.006566295298970015,0.005796101683291699,0.0057961663042325196,0.006559844175560103,0.00655986729699376,0.006303641576620889,0.006303338225243094
2024-03-20,0.0043828115081896435,0.0043833700809225995,0.012484369779934612,0.012600605094648554,0.012609838877629675,0.012610710646113521,0.0034516200682530584,0.0034524697491302714,0.012121270228285574,0.01211591044573268,0.012014790048946455,0.012012379442137622
2024-03-21,0.0020480375456426447,0.0020484465246990435,0.0029561928265799953,0.0027753679217514815,0.002762700769021853,0.0027630578485873247,0.0017579779161869258,0.0017587722672312012,0.003399732807557232,0.0034071897062508683,0.002779264520252678,0.002777768022155236
2024-03-22,-0.0023682900807225904,-0.002368716563771023,-0.003047592857388759,-0.003283375638879371,-0.003300534026834945,-0.0033004551904933788,-0.00236295420449395,-0.0023632836600251395,-0.002430136413641648,-0.0024206713451675466,-0.003267048509946635,-0.0032666661218725412
2024-03-25,-0.002786627863857194,-0.0027868777932030797,-0.005429704786337086,-0.005286234508253607,-0.005276198655509656,-0.00527640239976479,-0.00245628185303548,-0.002457056056624718,-0.005851243017873986,-0.0058549674209413816,-0.005420224558466025,-0.005419380808125984
2024-03-26,-0.0006784315645447236,-0.0006782401506342239,-0.0021842288139314325,-0.0019631961204269466,-0.0019477222901936875,-0.001948262174791049,-0.0005328240793336381,-0.0005327091716107457,-0.0026335791511982176,-0.002644749532814794,-0.0015624152725992602,-0.0015611614731984025
2024-03-27,0.009972221459854103,0.009972443419735466,0.00793302802152529,0.0077348625540891724,0.007720958952914803,0.007720945986046335,0.010296093247077254,0.010297039318365675,0.008457730051194767,0.008465857402137456,0.0078022119754455055,0.007801747832439698
2024-03-28,0.0008541811260451837,0.0008542709176992958,-0.0023615853800103004,-0.0025030045611724727,-0.002513272252175125,-0.0025135831354775595,0.0009050878312468758,0.000904746796619893,-0.001608368095801449,-0.0016127686812144049,-0.0010905997207810714,-0.0010906010272021538
2024-04-01,-0.0036764488992390154,-0.00367671922207935,-0.0013725604387845314,-0.0013609080769786397,-0.001352910794153006,-0.0013524923224776941,-0.004427454322680657,-0.004428740333905612,-0.0013276770311614339,-0.001330984249017786,-0.001078484564275728,-0.001078613288885033
2024-04-02,-0.007851532395018457,-0.007851590986967194,-0.01119146104087354,-0.011641596060757875,-0.011634880715844398,-0.011635720356887091,-0.007567014431226204,-0.007567386618180905,-0.009639827117492561,-0.00963308466966406,-0.0102104367282575,-0.0102122806352275
2024-04-03,-0.001476894825457209,-0.0014767607202696986,0.002090144386277526,0.0018893286026526734,0.0018775513918203313,0.0018779648535034443,-0.0026206213774571108,-0.0026205916788845096,0.0025308440455100722,0.002540315203329868,0.0016378545527349075,0.0016367364551168606
2024-04-04,-0.010759528485776548,-0.010759646001596956,-0.01404043912639763,-0.01417630614833909,-0.01417368154486165,-0.014173839981328817,-0.009789011998426633,-0.009788848735815536,-0.013684755714535535,-0.013679761557727765,-0.014177657476510452,-0.014178610078507625
2024-04-05,0.00828390488072217,0.008284078584647636,0.009512289713049515,0.009140042657831415,0.009115617145611044,0.009115555058949676,0.007441463322601427,0.007441734755030405,0.010629489148662907,0.010639851541495826,0.009803942857600889,0.009803003162518253
2024-04-08,-0.002035475606628201,-0.0020351363972669345,0.0019001324271996634,0.0020160247595948366,0.0024620591650843515,0.0015338505363107213,-0.0023515220161342,-0.002351304884038452,0.00038228351762970014,8.898830424608484e-05,0.0013257188349022897,0.0007425221054968567
2024-04-09,0.003311435252098871,0.0033109256699075384,0.0035067207932459876,0.0031743972367443973,0.0038094317708692316,0.002237973413764971,0.0037235582087928876,0.003722957297154217,0.002234010109126494,0.0017593599712224517,0.002163191233150563,0.0010267361866180824
2024-04-10,-0.008623597251181558,-0.008624029480985285,-0.01313718553736909,-0.01341397133106359,-0.01348024827812766,-0.013400782470394335,-0.007616318304249026,-0.007616555368539224,-0.012324570291246117,-0.012287874237978724,-0.013299534295723281,-0.013269060092476415
2024-04-11,0.00371801398637861,0.0037175360422641024,0.013308455173756117,0.012692736719152053,0.013626012210149474,0.011384563941902792,0.0025069398492956196,0.0025060059615082952,0.011791739983912919,0.011119177800228863,0.010962520682505028,0.009409161897885765
2024-04-12,-0.013929722217226548,-0.013929613662512108,-0.01564451192184846,-0.015714920249121245,-0.015902343106145356,-0.015474486484983618,-0.013455276339733424,-0.013454604807381365,-0.014889502010600242,-0.014752502212499685,-0.01542607670154772,-0.01512220453228752
2024-04-15,-0.008531280794085383,-0.008531095337221073,-0.016394213480964814,-0.016094141802566297,-0.016835685933010436,-0.015096375162135578,-0.007546586906827746,-0.007545855247414357,-0.014798249579895839,-0.014250081863837805,-0.014767309503556314,-0.01356891682289596
2024-04-16,-0.0006043708455175656,-0.0006045981124632727,-0.0015175146630076464,-0.0017425515554737592,-0.0016827311018750013,-0.001853937140137485,-0.0003783764957078217,-0.0003782945294832363,-0.001184159048540523,-0.0011928311071822684,-0.0018894733805392416,-0.002006957867440984
2024-04-17,-0.004161276802472136,-0.004161042710181251,-0.009844500511639542,-0.00936387977299169,-0.00982200977846559,-0.008706947829073663,-0.0030441568057222312,-0.0030437134988509085,-0.009544140009355662,-0.0092389541564879,-0.008479005034919718,-0.007716750907081016
2024-04-18,-0.0024278480618161735,-0.0024276214900473825,-0.008160440843737349,-0.007663190097324524,-0.008283055867264966,-0.006799473860276017,-0.001445668946173817,-0.0014452209596027554,-0.007402697283283355,-0.006980982511184397,-0.006497095796696772,-0.005485670475056437
2024-04-19,-0.0008279319293825749,-0.0008274697728194447,-0.013066026091950511,-0.011923202480008777,-0.01338048316172158,-0.009899757157376676,0.0008395050555676242,0.0008399121895394934,-0.011225539177054489,-0.010244567493779666,-0.009191660453289674,-0.006826164244916222
2024-04-22,0.007508738891120581,0.007508951096478755,0.008085564061691253,0.008442990065431033,0.007943718639578767,0.0091284658113997,0.0073765028369114916,0.007376565262808166,0.008793154549103344,0.009102522725586981,0.009368193468765051,0.010167521867106455
2024-04-23,0.010029664856988418,0.010029659848216133,0.01312525207132098,0.012659792470697262,0.013018345512697316,0.012135338390776962,0.00922815193346116,0.009228423285890797,0.013094213043804093,0.012873667922481014,0.011956352506371726,0.011361475047523495
2024-04-24,0.0019667853022473647,0.001966456836520525,0.004657649062902669,0.004834645580560348,0.005512306842208714,0.0040083741618819335,0.0023559177899190598,0.002354835081667339,0.0021858476285001593,0.0017030269603359738,0.003705647134369938,0.002693972066034167
2024-04-25,-0.002828124864323045,-0.0028282215709101166,-0.0015535861091758862,-0.002087983633586865,-0.001670684239516107,-0.0026985542762312242,-0.0026616454075995,-0.0026612918803502472,-0.0016061596073511097,-0.0019071039677966972,-0.002907361913043305,-0.003603373988373071
2024-04-26,0.0019689909085149893,0.0019689639650104507,0.008858024194590142,0.008512295611477594,0.00920818724198269,0.00757870098270419,0.0011002138997751043,0.001100185339721671,0.0075203494809856775,0.007039546762535043,0.007248287351194538,0.006144546907261406
2024-04-29,0.0038192151206319913,0.0038190072472459313,0.008552096558219535,0.007728534776134444,0.00932876929739912,0.005573896538176415,0.003986691288162092,0.003986855493200325,0.005537261402041915,0.004430612726668226,0.004811588357102936,0.0022590452492941004
2024-04-30,-0.011347425397193911,-0.011347271868571096,-0.021016743037085672,-0.020472813207761287,-0.021413316480018096,-0.01919227847236138,-0.010088896602864161,-0.010088088648574578,-0.019376694554871454,-0.018662670997438457,-0.018738948300359826,-0.017217236290735016
2024-05-01,-0.005453248809345834,-0.005452817021961209,-0.007752922126165074,-0.0075187964451290945,-0.00793098921809432,-0.00695946249728463,-0.00546091862509579,-0.005459979215712507,-0.0070255218703954014,-0.006724244372015797,-0.006761566985814649,-0.006099190342576222
2024-05-02,0.006872353938799147,0.0068721302747332125,0.01223826875181655,0.011891524377979579,0.012562587934922265,0.01098727374111852,0.006690275836692683,0.0066899262082622535,0.010976012810365532,0.010484967882889551,0.010666985046171362,0.009595188086796602
2024-05-03,0.009838496241908912,0.009838212486572795,0.018726731267228125,0.01841080370240089,0.018705161878996845,0.01798762118472519,0.00830700282052832,0.00830613988294604,0.018548980133110682,0.018340468370863672,0.017840477733091165,0.017350456635264244
2024-05-06,0.006383345222021886,0.006383718828164353,0.011235497249368231,0.011405147181866138,0.011426559438374673,0.011748347260212899,0.005199175983137128,0.005199209076269362,0.011196852809024715,0.01136525835948432,0.011554246548353131,0.012106794855001768
2024-05-07,0.0043531884330096915,0.004353144960921762,-0.0026985134679154976,-0.0025885429240890545,-0.0028671176163130863,-0.0014569535653893295,0.005511911046164775,0.00551239805686321,-0.0010752841575271121,-0.000859627810931074,-0.0011708667329662914,-0.0006130965655334331
2024-05-08,-0.0008442468110126944,-0.0008440168030963147,0.0013916856847711045,0.0016190781417106948,0.001479323594675952,0.0024654779007480254,-0.0015009225550829397,-0.0015009977693689613,0.0021303250837494403,0.0022627193828999026,0.0025627536380303795,0.0031020904718788156
2024-05-09,0.006443094778306291,0.0064431396522881546,0.003305656311468841,0.0031767359138916706,0.002995888017927495,0.0030796113112570023,0.007087566147363944,0.007088043356078266,0.003804765069865379,0.0037732222725153086,0.0034532797099018353,0.0029645762120393826
2024-05-10,0.0028497489787771,0.0028498236260590115,0.0013713772885555198,0.0016052030828033192,0.0015104453161740583,0.0027496037033052367,0.0029801087220315825,0.0029802220654464584,0.0023953777846659197,0.002639794611309476,0.002674894608593492,0.003639012275407083
2024-05-13,-0.00025665092160498393,-0.0002568753170937299,0.0016582973336169982,0.0016393917085635312,0.001584991538178926,0.001308285896463257,-0.000677900921821184,-0.0006785526472993242,0.0011418785173455959,0.0009216894221366623,0.0012771731489371607,0.0009572095232683875
2024-05-14,0.003575472020078907,0.003575501221947608,0.006617393101403302,0.006876840986006272,0.006796774218931212,0.007022143271392833,0.002623679780887622,0.002622967996596115,0.006018269776946417,0.006005379753780682,0.006874546132720649,0.0070920900560182965
2024-05-15,0.011712781152377394,0.011712617315414953,0.015068996452970884,0.015146798871525036,0.015112840731855037,0.015811449575463543,0.010126249629324846,0.010125268890849304,0.015564219068527452,0.015350211288501336,0.015796886875529603,0.015865038344074378
2024-05-16,0.0016989100363609122,0.001698666475231203,-0.0035412174531390672,-0.0032271072666784084,-0.0031805538148061974,-0.002509855245649173,0.003226774182865988,0.0032265788131460305,-0.0032806387078025967,-0.0031626893545148027,-0.0023936641849857665,-0.002092595009734799
2024-05-17,0.0007673573709525705,0.0007675394632862265,0.001637201966215196,0.001903388202038503,0.002140127759107102,0.002011215853459092,0.00041082821625915145,0.00041042856856221555,0.0013968747176491547,0.001452616301067744,0.0023802684692277865,0.0020773487501886123
2024-05-20,3.1061505204821316e-05,3.057349174118151e-05,0.0037351898977560083,0.0030123258573295786,0.00284291354110211,0.002218489607677565,-0.0007908912051896033,-0.0007911181544734136,0.003652968547243063,0.0029987605316097454,0.0018388202808858889,0.00015109569406046575
2024-05-21,0.0021859221461877354,0.0021860546083261045,0.0010807669845809276,0.001466573542376226,0.0015487785446903768,0.0023466824315201418,0.0023342336998037894,0.0023339998655849126,0.0006347649908731157,0.0009453649736688163,0.0021171086436888586,0.0029509216502050517
2024-05-22,-0.001547614335910663,-0.0015475509527372866,-0.0030932080828817154,-0.0034361330738779117,-0.003311483834309792,-0.002343579160512421,-0.0018606022189501248,-0.0018598535181753029,-0.0021560250674806936,-0.002038376299491884,-0.0029430352770583035,-0.0026431455864756037
2024-05-23,-0.010360748391966323,-0.010360941550658476,-0.009546968611133133,-0.009606214814279812,-0.00959434097222367,-0.009902354878561614,-0.010495817306631738,-0.01049617064745334,-0.009708842113859806,-0.009919795672297615,-0.009896148024536755,-0.010427126609241277
2024-05-24,0.002827829035901841,0.002828029934869747,0.006808883914062536,0.0068083484533063565,0.006770899388712115,0.007012057874956179,0.0022596977167106402,0.0022597864251707733,0.006566868494532807,0.0066057831423205204,0.006817096984069515,0.006932303504500803
2024-05-28,-0.004395686271315369,-0.0043962902215375355,0.001658756249133253,0.0018078067441678058,0.0017252566126078062,0.00030813026576503866,-0.0050261363571195705,-0.005028049077221652,-0.00045533591805102525,-0.0009151013209049985,7.477502070929454e-05,-0.0011840799844228256
2024-05-29,-0.008301863627026673,-0.008301883018312028,-0.008958993646319025,-0.008731509050956987,-0.008666683201323577,-0.008012056152062796,-0.008393047551140342,-0.008393423755157614,-0.009471916160431637,-0.009298162277552424,-0.008394457140966205,-0.007921195042985829
2024-05-30,-0.005260361353573106,-0.005259741565331044,-0.011985636192136662,-0.012053610530035397,-0.012046430511883033,-0.011890261725428508,-0.0036996779414635306,-0.0036976191371904665,-0.009348196773723227,-0.009199032303752852,-0.010418507377852104,-0.009912418549736679
2024-05-31,0.011698532053530775,0.011698526578837631,0.008492156022298136,0.00864929077436316,0.008607523905590941,0.007904370537779482,0.01266700743839455,0.012667091187549495,0.008998520628621831,0.008833886115846346,0.008931467702702589,0.008580076896318012
2024-06-03,-0.0003603328316650334,-0.0003605777873785243,-0.0058270587839101,-0.005893435769450006,-0.005532676820669491,-0.005586922172132303,-0.00037345118337284156,-0.00037398499173124655,-0.0065858732687920085,-0.006755444187721227,-0.005237139639658106,-0.006207708054975947
2024-06-04,0.0025586639010839463,0.0025583376512861022,-0.0020352481186410865,-0.002321314008917663,-0.0021359845594536297,-0.0026301853697464628,0.00343316605787658,0.003433198462404752,-0.002208817763569626,-0.0024951937675270486,-0.00231417910617826,-0.0028240768811601535
2024-06-05,0.007852777434659508,0.007852718977021222,0.01235993114836309,0.011536849474132138,0.012014206464176835,0.009829129466375708,0.006142295241449158,0.006141978954429694,0.011600433731336013,0.01054516016969731,0.011062162145282883,0.00909788369864395
2024-06-06,0.0007961109778840125,0.0007958637907132804,-0.0012127171794860114,-0.000874402380946715,-0.000957200726775076,-0.0010902021641550075,0.0013430920919481615,0.0013423890111590175,-0.0017514280582415775,-0.001706547729823149,-0.00101077874272415,-0.001422254327931305
