date,prob_calm,prob_transition,prob_stress,next_prob_calm,next_prob_transition,next_prob_stress,dominant_regime,next_cost_multiplier,hmm_log_likelihood,effective_sample_calm,effective_sample_transition,effective_sample_stress,solver_status
2019-07-05,0.0004586847616203743,0.9995413092760423,5.962070673294835e-09,0.0334601557836121,0.9479693102135898,0.018570534002798088,transition,1.5111257231123911,-6813.839258584432,325.8329606429758,270.9070215271415,158.26001782988297,hmm_mpc
2019-07-12,0.009643243553443807,0.9903567528471551,3.5996034673164745e-09,0.0420895605128277,0.9394172397740418,0.01849319971313055,transition,1.5066950193132822,-6812.98952642239,324.299286363332,271.8972298021723,158.8034838345037,hmm_mpc
2019-07-19,0.0001211305333414,0.9998788347344353,3.47322138484821e-08,0.03312141332606324,0.9481769172214136,0.01870166945252321,transition,1.5114917975157534,-6805.995325036194,322.78494846664626,272.78934406473627,159.42570746862057,hmm_mpc
2019-07-26,0.03664225386215073,0.9633577424099391,3.728150690415308e-09,0.06749679141848511,0.9142927983202129,0.01821041026130184,transition,1.49356721968271,-6795.969388608993,321.20040257669893,273.69283495915977,160.10676246414857,hmm_mpc
2019-08-02,9.248682348240055e-19,0.9990206341707623,0.0009793658289629853,0.032908440645995254,0.9474654857025449,0.019626073651459915,transition,1.5129848901541922,-6810.114937983844,320.45170170581355,274.77834325525885,159.76995503892346,hmm_mpc
2019-08-09,6.60790289604143e-32,0.0034989585807050556,0.9965010414196307,0.00011731912241216956,0.03547735825099168,0.9644053226265963,stress,2.9465493243786884,-6827.712812548597,320.36511194450594,270.26020355062826,164.3746845048526,hmm_mpc
2019-08-16,1.3869649318748034e-67,1.2457445358266634e-08,0.9999999875426512,4.270715369236047e-10,0.03243166039649398,0.9675683391764344,stress,2.9513525085511154,-6817.215516337923,320.6937045049554,264.4544768705481,169.8518186245027,hmm_mpc
2019-08-23,1.428600696284623e-88,8.924852915804814e-15,1.0,3.1489050751261633e-16,0.03417859772229942,0.9658214022777003,stress,2.9487321034165506,-6817.336872935824,320.5995511691098,257.0855416090427,177.31490722184517,hmm_mpc
2019-08-30,2.1148064134490843e-53,3.7469842747806984e-07,0.9999996253018955,1.3520446680239523e-08,0.03337783199332277,0.9666221544862306,stress,2.9499332249691226,-6818.810396448335,320.85395120182847,251.36947772306587,182.77657107511487,hmm_mpc
2019-09-06,3.1631256633066882e-28,0.06451993752455684,0.9354800624755832,0.002371384338882842,0.09107849078719547,0.9065501248739217,stress,2.8586394951414413,-6839.990835403912,321.0775492195597,246.79981981886937,187.12263096156477,hmm_mpc
2019-09-13,9.039962228840837e-17,0.9999974328007949,2.5671990297940027e-06,0.03646829236759467,0.9393438787998102,0.024187828832595105,transition,1.5180475970650953,-6850.635687113543,322.5551859044599,248.275331038457,184.16948305708323,hmm_mpc
2019-09-20,3.554213439520393e-13,0.9999988744782026,1.12552103107309e-06,0.036103922514167705,0.9399384751450721,0.023957602340760276,transition,1.5178844422540565,-6840.856099954596,322.2118929933768,250.60009616392193,182.18801084270675,hmm_mpc
2019-09-27,4.31053622497896e-12,0.9999980701896196,1.9298063838061476e-06,0.03609425784489172,0.9399507314540156,0.02395501070109268,transition,1.5178853871291933,-6833.844524010988,321.67351371439594,250.63313961215607,182.6933466734474,hmm_mpc
2019-10-04,2.3515868615865964e-22,0.003655023082759534,0.996344976916896,5.530692854297785e-05,0.029321143177023813,0.9706235498944332,stress,2.9559076713773784,-6866.354543897608,358.66575298707585,198.5083259740507,197.82592103886967,hmm_mpc
2019-10-11,2.481037740594968e-23,0.10420197950727454,0.8957980204930525,0.0016248015491616835,0.12364533204574468,0.8747298664050938,stress,2.81128239883306,-6863.343359574743,358.4490684294318,192.56155607852602,203.98937549204456,hmm_mpc
2019-10-18,8.868729921695843e-13,0.9999999999954525,3.5768406080212515e-12,0.020183302198339404,0.9766989596264963,0.003117738175164232,transition,1.4945849561635765,-7364.574234117898,381.05600082145605,345.05577564787757,28.888223530670313,hmm_mpc
2019-10-25,3.110771919267958e-10,0.9999999996889528,3.4427777311398144e-15,0.020151771381020735,0.976728050731855,0.0031201778871243462,transition,1.4946043811401764,-7363.882389912134,382.1513601963049,343.9608148667666,28.88782493693605,hmm_mpc
2019-11-01,0.9999987795916412,1.2203704881528914e-06,3.8010471423134355e-11,0.9764605421114233,0.023539435571230397,2.2317346393796723e-08,calm,1.0117697624203081,-7422.290474280388,467.6586951823408,175.3958808928898,111.94542392476765,hmm_mpc
2019-11-08,9.634597118534573e-08,0.9999999011206504,2.5332894036017597e-09,0.015136103414757263,0.974562120199067,0.010301776386175871,transition,1.5078846128718852,-6802.2585664556145,357.685246574066,198.2318564453914,199.0828969805456,hmm_mpc
2019-11-15,0.0014322896878720467,0.9985676785506844,3.1761246110384653e-08,0.016383916338584492,0.9734634763239196,0.010152607337495923,transition,1.5070369528369516,-6799.541555512045,356.28669411940257,200.31690442278753,198.3964014578149,hmm_mpc
2019-11-22,0.03560992465530674,0.9643900728181578,2.5269413100533393e-09,0.049097841263893646,0.9413226176405299,0.009579541095576438,transition,1.4898203910114178,-6797.2503884299895,343.680148661078,212.11146024558815,199.20839109334045,hmm_mpc
2019-11-29,0.9999957146374945,4.284931904069645e-06,4.304363118196461e-10,0.9916899955773195,4.152361660625804e-06,0.008305852061019928,calm,1.0166137803028703,-6797.58608995862,361.2613957594227,195.18999659878318,198.54860764179705,hmm_mpc
2019-12-06,0.9999999958554326,6.643563021066141e-10,3.4800961893554904e-09,0.9918215276424471,7.31625749341267e-10,0.008178471625927155,calm,1.0163569436176672,-6802.83183238472,366.8615592894393,189.67992978074358,198.45851092982926,hmm_mpc
2019-12-13,0.9999999999436113,1.1629578018267953e-12,5.5178115653845026e-11,0.9920730750946404,2.536270218841819e-12,0.007926924902823398,calm,1.015853849806915,-6792.170595219995,378.4872645266082,178.36843567875576,198.1442997946339,hmm_mpc
2019-12-20,0.9999999998026396,2.0033531200203417e-12,1.9561737764161468e-10,0.9784455450605842,0.019427286478938537,0.0021271684604774405,calm,1.0139679801604242,-7288.338794580731,464.51105251736095,139.1869099647928,151.30203751785686,hmm_mpc
2019-12-27,0.9999999995852704,1.5185447993669e-13,4.145437847788497e-10,0.9920688932739563,1.0712019043320462e-11,0.007931106715331714,calm,1.0158622134360196,-6771.803732310232,378.2936386476921,178.5546942626678,198.1516670896442,hmm_mpc
2020-01-03,0.999999999654392,3.858996095913905e-13,3.451500646312999e-10,0.9920685119279312,9.1719411793425e-12,0.007931488062896803,calm,1.0158629761303795,-6761.899959065803,378.2979672154297,178.557571410102,198.14446137447607,hmm_mpc
2020-01-10,0.9999999999954525,2.9695592178973203e-15,4.8183869596213055e-12,0.9920656789030664,1.256963784599366e-13,0.007934321096807962,calm,1.015868642193679,-6755.4022946529985,378.17047067632564,178.680962936151,198.14856638752588,hmm_mpc
2020-01-17,0.9999999999990905,5.609441777195844e-17,8.604838824113108e-13,0.9920632965983286,2.1986277077619818e-14,0.007936703401649387,calm,1.0158734068033097,-6754.576988069917,378.0603128702588,178.78586617282974,198.1538209569121,hmm_mpc
2020-01-24,0.9999999980400389,1.7638018076475123e-16,1.9597679886862743e-09,0.9920618674482277,4.994907542614979e-11,0.007938132501823215,calm,1.0158762650286208,-6754.020383019008,377.98830959434923,178.85407507714035,198.15761532850797,hmm_mpc
2020-01-31,2.8876311616211123e-07,1.987750008089505e-05,0.9999798337372128,6.197806867542729e-07,0.025533811257611238,0.974465568961702,stress,2.9616980435522096,-6810.968917742912,377.83797009631326,178.92643813102592,198.23559177266745,hmm_mpc
2020-02-07,2.0173771309292153e-05,0.9999711435873782,8.682641502960013e-06,0.0164993939446003,0.971944208035851,0.011556398019548582,transition,1.5090849000570226,-6851.687031362961,372.41166430559474,182.39180178500416,200.19653390939712,hmm_mpc
2020-02-14,4.001312341888023e-05,0.9999597345070911,2.523693174542747e-07,0.015877999706823104,0.968120346518947,0.016001653774229862,transition,1.5160634808079332,-6884.705901358531,363.69400945848304,190.5825488941141,200.7234416474149,hmm_mpc
2020-02-21,2.7404108386561828e-11,0.9999901199677559,9.880004812840429e-06,0.031040657821328702,0.9493885251937245,0.019570816984946917,transition,1.5138358965667562,-6856.760747617344,253.00818620730627,307.2700177607997,194.721796031897,hmm_mpc
2020-02-28,2.534891057071839e-180,6.991296162594158e-13,0.9999999999990905,2.7148146245785824e-14,0.03566900259508992,0.9643309974048829,stress,2.946496496107311,-7421.542934156451,466.757306096164,260.0610868169964,28.181607086835022,hmm_mpc
2020-03-06,5.46689380012107e-291,1.980401088953136e-106,1.0,3.3839309919886696e-24,0.03584188135070353,0.9641581186492965,stress,2.9462371779739445,-6821.89833422647,349.8334011552771,197.26833019519472,207.8982686495335,hmm_mpc
2020-03-13,0.0,3.2447212984483536e-96,1.0,1.4027169064934282e-97,0.03721739743328873,0.9627826025667113,stress,2.944173903850067,-6657.2599613309185,472.18430792508366,255.79941530222376,27.016276772686677,hmm_mpc
2020-03-20,0.0,2.556965852811368e-210,1.0,9.804314905021608e-212,3.677711488049196e-41,1.0,stress,3.0,-5579.737609108248,500.23471521347847,244.69701584882665,10.06826893769442,hmm_mpc
2020-03-27,0.0,1.7382873805782406e-154,1.0,6.902604441283047e-156,4.620456422823346e-32,1.0,stress,3.0,-4683.675216993324,493.71922029981863,246.27710404518905,15.003675655004233,hmm_mpc
2020-04-03,0.0,5.453405699311594e-165,1.0,2.1901471692125197e-166,7.127069024533453e-40,1.0,stress,3.0,-4210.658698856339,488.1797637905334,246.82110215223318,19.999134057234095,hmm_mpc
2020-04-09,0.0,9.562570374992006e-100,1.0,3.869554460445537e-101,2.0269290080166587e-22,1.0,stress,3.0,-3987.5772589095036,483.7779222620844,247.22121431945135,24.000863418463613,hmm_mpc
2020-04-17,0.0,1.2952271937562739e-77,1.0,5.2755742125305e-79,0.02161954271687459,0.9783804572831255,stress,2.9675706859246884,-3761.5686277353407,439.13405118508285,269.60981749660937,46.25613131831213,hmm_mpc
2020-04-24,0.0,1.6447171394836982e-78,1.0,6.690393476127275e-80,0.019527233519769243,0.9804727664802307,stress,2.970709149720346,-3606.4105026146935,432.7777111174314,271.0099743489825,51.21231453358822,hmm_mpc
2020-05-01,0.0,1.2298957544047233e-70,1.0,5.026149443282286e-72,0.01778141505234218,0.9822185849476578,stress,2.973327877421487,-3564.445166758145,429.1408042802396,269.61894937643365,56.24024634333028,hmm_mpc
2020-05-08,0.0,3.0923272615741375e-57,1.0,1.2680531227243737e-58,0.016315082929380043,0.98368491707062,stress,2.97552737560593,-3541.5756798741045,425.16187799980867,268.5432162134929,61.2949057866969,hmm_mpc
2020-05-15,0.0,4.344315382956835e-58,1.0,1.7855224503238501e-59,0.015066363793269347,0.9849336362067307,stress,2.977400454310096,-3528.8179413507114,420.5936806298688,268.0311897411708,66.37512962896471,hmm_mpc
2020-05-22,2.793664667425113e-213,9.495220778950391e-45,1.0,3.900428560256056e-46,0.013981625879165668,0.9860183741208344,stress,2.9790275611812516,-3523.1406548355917,415.1889517506107,268.2867377389589,71.52431051043638,hmm_mpc
2020-05-29,1.164478091754732e-159,3.866995749774559e-80,1.0,1.0422130845441666e-81,7.382041875635908e-78,1.0,stress,3.0,-4926.399137116677,494.09380478663536,223.85316125025554,37.053033963113535,hmm_mpc
2020-06-05,8.104110369181722e-160,1.0218982530735213e-81,1.0,4.198031350421083e-83,3.527835093742117e-52,1.0,stress,3.0,-3744.091978672985,445.2957441381401,245.83741702497812,63.86683883688217,hmm_mpc
2020-06-12,6.012014990999405e-147,7.10640965211583e-32,1.0,2.9118185511345423e-33,3.9779371111197095e-09,0.9999999960220629,stress,2.9999999940330944,-3809.1154722589795,440.9140753727673,245.0953798538595,68.99054477337538,hmm_mpc
2020-06-19,1.3538085430724723e-132,4.247119412646628e-27,1.0,1.7618820846999278e-28,0.011022525317305801,0.9889774746826941,stress,2.983466212024041,-3766.2910790727524,398.72543866020817,265.5490614736003,90.72549986619433,hmm_mpc
2020-06-26,2.3745346480564208e-153,8.021018741843978e-18,1.0,3.333300211499065e-19,0.01044011245031312,0.9895598875496869,stress,2.9843398313245304,-3827.098782598143,394.17697957402396,265.0360218126712,95.78699861330806,hmm_mpc
2020-07-02,1.0716017505010641e-93,2.702992239026957e-14,1.0,1.1231281058998216e-15,0.010010096807437707,0.9899899031925611,stress,2.984984854788841,-3871.2378459380016,389.8479346172686,265.2499829662933,99.90208241643936,hmm_mpc
2020-07-10,5.91505898426072e-72,2.112280385440437e-09,0.9999999978876986,8.768351040317657e-11,0.009514257284595568,0.9904857426277209,stress,2.9857286138977397,-3932.6729884507067,384.2595547585171,265.6312117764497,105.1092334650321,hmm_mpc
2020-07-17,6.382330332555785e-29,1.6276010898126434e-05,0.9999837239889863,6.76625657727341e-07,0.00908132554256658,0.9909179978317757,stress,2.9863766584348346,-4014.0126055059127,379.43789402649344,265.25318881422635,110.30891715928524,hmm_mpc
2020-07-24,1.8588192873266634e-24,1.3470858724874144e-05,0.9999865291408804,5.61772981516875e-07,0.008668929210580417,0.991330509016438,stress,2.986995482638166,-4107.7285393009315,375.0639582175904,264.4042339137618,115.53180786864519,hmm_mpc
2020-07-31,7.9571998909476e-128,4.5600837804492554e-114,1.0,1.1752581824662805e-115,1.7708136607953171e-112,1.0,stress,3.0,-5520.48496045727,452.82199311309216,233.27152179287657,68.9064850940322,hmm_mpc
2020-08-07,1.4708688457294416e-13,1.0,3.231113951897342e-16,0.022869550639001715,0.9733982487778422,0.003732200583156122,transition,1.4941635255552335,-4573.8681760999025,430.6329054742293,268.20987676892764,56.157217756847764,hmm_mpc
2020-08-14,1.6758671148730182e-12,0.9999646659411009,3.533405754822159e-05,0.035852030084086654,0.9569879429025174,0.0071600270133959885,transition,1.4928140254780509,-4378.560415080017,365.59564011286545,281.41426035040564,107.9900995367267,hmm_mpc
2020-08-21,5.190167986191011e-11,0.9999992430751399,7.568726634550654e-07,0.032499168165199016,0.9603608127541929,0.007140019080608116,transition,1.4944604445383127,-4399.719652307477,367.86779942033934,280.17455522568963,106.95764535397527,hmm_mpc
2020-08-28,1.1466897255001053e-06,0.999998853310647,5.526931513895425e-15,0.011374912943324463,0.9886250790110328,8.045642676450567e-09,transition,1.4943125555968018,-5824.5930178352755,572.5198138138101,88.05388842825701,94.42629775795068,hmm_mpc
2020-09-04,8.479924369832449e-29,0.9999992137121261,7.86288317622801e-07,0.03061435902958224,0.9625994805286039,0.006786160441813808,transition,1.4948720611479294,-4439.349876064169,354.3900238363646,294.7778547954668,105.8321213681765,hmm_mpc
2020-09-11,2.3555457120227355e-43,0.9999998923785882,1.0762098001841836e-07,0.030181884441465086,0.9631296174111386,0.006688498147396407,transition,1.4949418050003622,-4467.727006603189,350.7218231076239,299.05135750927445,105.22681938310626,hmm_mpc
2020-09-18,2.676809236587791e-42,0.9999999634619605,3.653815408616609e-08,0.029743758160131167,0.963669418031719,0.00658682380814981,transition,1.4950083566321593,-4513.027720980353,346.6203413926754,303.66376722408006,104.71589138324929,hmm_mpc
2020-09-25,1.0819768102770717e-72,0.999980589022146,1.9410978152560233e-05,0.02943071636654882,0.9640468072871186,0.006522476346332665,transition,1.4950683563362246,-4565.543889572037,343.59037426342536,307.5539327841917,103.85569295238487,hmm_mpc
2020-10-02,4.85188979079333e-46,0.9999997533414293,2.4665845743048584e-07,0.029217300352000104,0.9643504541022073,0.006432245545792641,transition,1.495039718142689,-4614.584287799523,340.82508459405915,310.97437127386286,103.20054413208088,hmm_mpc
2020-10-09,3.0394038179828503e-12,0.9999999808542273,1.9142544625653007e-08,0.03395378397654981,0.9592932315647611,0.006752984458689125,transition,1.4931525846997589,-4662.553012657588,356.6486894714417,296.20161314305176,102.14969738549274,hmm_mpc
2020-10-16,1.6038304451661323e-12,0.9999999830379239,1.6960884915761655e-08,0.03328170780994121,0.9600683387090713,0.006649953480987544,transition,1.4933340763165108,-4698.97472351802,352.1104679372293,300.7891689691817,102.10036309358959,hmm_mpc
2020-10-23,1.9942765939571392e-13,0.9999999129440804,8.705574808167333e-08,0.03251849035156059,0.9609257019728703,0.00655580767556902,transition,1.4935744663375732,-4737.489733156618,347.79713774580364,305.1108785215857,102.09198373260912,hmm_mpc
2020-10-30,3.872844589585985e-48,0.9999980975071502,1.902492882949855e-06,0.02551799901816031,0.967745345182423,0.0067366557994168515,transition,1.4973459841900452,-4782.462615622958,356.70865701315245,297.03259155607475,101.25875143076568,hmm_mpc
2020-11-06,2.7271289465155547e-12,0.9999999939427653,6.054297081343555e-09,0.02468912124110293,0.9686758618568465,0.006635016902050572,transition,1.4976079647325244,-4812.707612461683,352.3520017314407,301.50848556119206,101.13951270737212,hmm_mpc
2020-11-13,4.896547524476647e-16,0.9999999625697462,3.742991389715525e-08,0.023968800086392475,0.9694954149595995,0.006535784954008033,transition,1.4978192773878158,-4842.033640193631,347.69640945533547,306.07925097759596,101.22433956707205,hmm_mpc
2020-11-20,5.083919276217726e-14,0.999999996817678,3.182039417020399e-09,0.023852450766906723,0.9697188920143709,0.006428657218722359,transition,1.4977167604446302,-4858.518443959729,342.5087059533305,311.1686380882983,101.32265595838993,hmm_mpc
2020-11-27,2.3941585976421322e-14,0.9999997688301204,2.3116949114454117e-07,0.023524896426602892,0.9701223627620879,0.006352740811309265,transition,1.4977666630036623,-4880.915236842877,338.66224906510183,314.8921724086042,101.4455785263059,hmm_mpc
2020-12-04,2.483768432683504e-07,0.9999997466912057,4.932030606294105e-09,0.022825280609705234,0.9709061595724413,0.006268559817853404,transition,1.4979901994219273,-4927.774549814021,334.2113689974776,319.100697225441,101.68793377707561,hmm_mpc
2020-12-11,0.00015433225160059355,0.9998456671126253,6.358897341278773e-10,0.022388898430532787,0.9714273022060318,0.006183799363435351,transition,1.4980812498298866,-4964.9267778019275,329.69631154098306,323.417102180876,101.88658627815148,hmm_mpc
2020-12-18,0.005099637663547393,0.9949003608026434,1.5340916548755586e-09,0.026474623205474505,0.967452396073148,0.006072980721377456,transition,1.495872159479329,-5000.146659709978,325.2531543552162,327.68553463823315,102.0613110065526,hmm_mpc
2020-12-24,0.9999997063714976,2.93628669192791e-07,3.6829983254488474e-14,0.9961749855434923,2.8986987133877913e-07,0.0038247245866363457,calm,1.0076495941082084,-6130.486477919682,523.2394783499138,156.33187520643776,75.42864644365397,hmm_mpc
2020-12-31,0.0004189149794550236,0.9995810837281747,1.2926230138073715e-09,0.021128278522170925,0.9728956419475998,0.005976079530229384,transition,1.498399980034259,-5059.5262260984555,318.1903877745911,334.5621807778661,102.24743144753863,hmm_mpc
2021-01-08,0.0022117539399322387,0.997788245672336,3.8809528728685373e-10,0.022697143486582503,0.9714182264196662,0.0058846300937512586,transition,1.4974783733973356,-5079.276210371031,313.46167403328394,339.1489992723924,102.3893266943281,hmm_mpc
2021-01-15,0.99898113893621,0.001018861063712942,2.5805336975249495e-14,0.9777922606628004,0.022201318222405814,6.421114793802724e-06,calm,1.0111135013407906,-5129.843084840648,335.9299903341794,317.393690787031,101.67631887878139,hmm_mpc
2021-01-22,0.9999175116117185,8.248838797857808e-05,1.8252558633801924e-16,0.9783829501586727,0.02161651928075912,5.305605681496806e-07,calm,1.0108093207615159,-5133.004470461366,342.6349493607182,311.01024063536005,101.35481000392852,hmm_mpc
2021-01-29,4.1137602148309086e-13,0.9999999776155166,2.2383920887662406e-08,0.023670500982049963,0.9699330055038494,0.006396493514100643,transition,1.4977594897801259,-5139.608244416778,340.9375587418023,312.7354635518982,101.32697770630634,hmm_mpc
2021-02-05,0.3270096469680862,0.6729903528606025,1.710843456531594e-10,0.33635387466348976,0.6593777748084879,0.004268350528022241,transition,1.3382255884602883,-5138.483801381675,338.13001719430963,315.3885972152176,101.48138559046404,hmm_mpc
2021-02-12,0.999554279104693,0.00044572089543301954,1.7690642349518519e-15,0.9782507619476305,0.021746350476021307,2.8875763481075226e-06,calm,1.0108789503907067,-5121.329960140901,344.768090747236,308.7518637520707,101.48004550068337,hmm_mpc
2021-02-19,1.0,4.445270913659177e-19,1.914700039450097e-14,0.9961778204742326,5.095051209934816e-16,0.003822179525766757,calm,1.0076443590515336,-6042.467645881125,523.8316590314824,155.75036587960554,75.41797508891443,hmm_mpc
2021-02-26,0.9999999999972715,7.616352330419496e-15,3.026257318438904e-12,0.9961701237305362,1.7533661704599042e-13,0.003829876269288706,calm,1.0076597525386652,-6017.291612447438,523.8304401650952,155.6862696399089,75.48329019499826,hmm_mpc
2021-03-05,0.9999890863750628,1.0913624552935946e-05,1.6077354690416863e-13,0.994094075167803,0.002041355901213732,0.0038645689309832754,calm,1.0087498158125734,-5970.001162314473,517.6721760334206,162.85123596530659,74.47658800127434,hmm_mpc
2021-03-12,0.996013735444364,0.003986264555088137,4.66587711495852e-13,0.9700091655694758,0.029963836072029015,2.6998358495208957e-05,calm,1.015035914753005,-5105.256624009811,358.02595988690916,295.3184896953814,101.6555504177036,hmm_mpc
2021-03-19,0.9944790871506283,0.00552091284877107,3.6599283996226966e-13,0.9695451642826196,0.03041658265400932,3.825306337115261e-05,calm,1.015284797453747,-5105.820520257569,365.00990187909423,288.6766912706864,101.31340685021631,hmm_mpc
2021-03-26,0.8755821925596549,0.12441780743572181,4.7773249603147505e-12,0.8594717793971975,0.1396557081397436,0.0008725124630587899,calm,1.0715728789959893,-5062.82111240669,368.5470894135474,285.2190391865221,101.23387139990767,hmm_mpc
2021-04-01,0.9997426623345265,0.00025733766576453124,1.966394477133534e-16,0.9771110803129708,0.022887089560069827,1.8301269595093083e-06,calm,1.011447205033954,-5046.2202646226515,372.5200318881855,281.2478797995615,101.23208831225556,hmm_mpc
2021-04-09,0.999999999998181,4.406071898085165e-27,1.6449315209746041e-12,0.9949161009990094,2.6735729140207638e-14,0.00508389900096388,calm,1.0101677980019412,-6323.017202979233,628.3230460976931,65.11808491654352,61.55886898578807,hmm_mpc
2021-04-16,0.9999999999990905,7.3753527432673045e-28,9.002837229602681e-13,0.994724201462567,1.4461423496603744e-14,0.005275798537418657,calm,1.0105515970748447,-6276.421418262723,627.559020665218,65.1307163510886,62.3102629837152,hmm_mpc
2021-04-23,0.9999999999954525,6.695591342495142e-26,4.859049283826324e-12,0.9944730365694249,7.660797125437914e-14,0.005526963430498526,calm,1.0110539268610355,-6242.238971682422,626.1445459777794,65.27226317338531,63.583190848873556,hmm_mpc
2021-04-30,0.9999963911288069,3.608871307621307e-06,2.8403038785470862e-19,0.9776348562617101,0.022365116180333926,2.7557956080453764e-08,calm,1.0111826132060793,-4933.4885021497075,391.5113760672741,261.938992213062,101.54963171966452,hmm_mpc
2021-05-07,0.9999996972992907,3.027010590666369e-07,7.302112371429095e-26,0.9830492243454755,0.016950773427773298,2.2267511620926422e-09,calm,1.008475391167389,-5038.540891693972,414.82825793593224,272.79464834737723,67.37709371669355,hmm_mpc
2021-05-14,0.9902906870608466,0.009709312939544355,2.96458172392809e-22,0.9700917888960534,0.02987374799762648,3.446310631999672e-05,calm,1.015005800211453,-5019.320058917749,413.1248707835747,285.54911805975735,56.32601115666759,hmm_mpc
