date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2020-04-23,5.7947575980797555e-15,0.0,0.0,6.592677751811397e-15,0.17892917579556106,0.3343543853197335,0.15748481513603477,0.2717135986850933,0.057518025063564945
2020-04-24,5.810312309455583e-15,0.0,0.0,6.5605010655378404e-15,0.180383584871626,0.3335974719038187,0.15643461580590232,0.2718405733279622,0.05774375409067859
2020-04-27,0.0,0.0,0.0,0.0,0.0,0.3971685298361636,0.0,0.4011157680555461,0.20171570210829043
2020-04-28,0.0,0.0,0.0,0.0,0.0,0.40143193547838507,0.0,0.3950255581587706,0.20354250636284443
2020-04-29,0.0,0.0,0.0,0.0,0.0,0.3975859393969211,0.0,0.3955052203144448,0.206908840288634
2020-04-30,0.0,0.0,0.0,0.0,0.0,0.3959634163994758,0.0,0.39679373291988823,0.207242850680636
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.399466657189649,0.0,0.3970394501407523,0.20349389266959866
2020-05-04,0.0,0.0,0.0,0.0,0.0,0.39898136300883585,0.0,0.3965609372483365,0.20445769974282768
2020-05-05,0.0,0.0,0.0,0.0,0.0,0.3954964491998006,0.0,0.4012717452850091,0.20323180551519038
2020-05-06,0.0,0.0,0.0,0.0,0.0,0.3944616350832115,0.0,0.4006345424319638,0.2049038224848247
2020-05-07,0.0,0.0,0.0,0.0,0.0,0.39254068527322783,0.0,0.39976525229542337,0.20769406243134886
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.395427700854963,0.0,0.395936963470739,0.20863533567429815
2020-05-11,0.0,0.0,2.4642922546258173e-14,0.0,4.64134098942972e-16,0.39260485990066973,3.465466899350021e-16,0.40042364565341876,0.20697149444588603
2020-05-12,0.0,0.0,2.4339685143804474e-14,0.0,4.609776218822499e-16,0.39479419166048607,3.483667446559158e-16,0.3999006501383779,0.205305158201111
2020-05-13,0.0,0.0,2.3892744044984163e-14,0.0,4.582768108532706e-16,0.3957538817282522,3.494096041626021e-16,0.4001404567123758,0.20410566155934734
2020-05-14,0.0,0.0,2.4348270803219345e-14,0.0,4.61134553793335e-16,0.39224664808629656,3.508921572604624e-16,0.4019294997687271,0.20582385214495127
2020-05-15,0.0,0.0,2.3966044815789906e-14,0.0,4.592235834797193e-16,0.3920728867596023,3.430493842170802e-16,0.4016106582411874,0.20631645499918555
2020-05-18,0.0,0.0,4.994993668334669e-15,0.0,0.0,0.39310327657233246,0.0,0.396425792623524,0.21047093080413834
2020-05-19,0.0,0.0,4.936024968402968e-15,0.0,0.0,0.39087080968156446,0.0,0.39670569471983835,0.21242349559859233
2020-05-20,0.0,0.0,5.006241377642903e-15,0.0,0.0,0.3924169460305331,0.0,0.3940703544768274,0.2135126994926345
2020-05-21,0.0,0.0,5.022959695170748e-15,0.0,0.0,0.3906149892772061,0.0,0.3937137838345069,0.2156712268882821
2020-05-22,0.0,0.0,4.995323380144032e-15,0.0,0.0,0.3912451449704703,0.0,0.3938066177834832,0.21494823724604162
2020-05-26,1.4364062945601369e-16,1.4326763792218467e-16,1.2384610567865256e-15,1.4563654153718365e-16,1.3963842950895543e-16,0.39147525297288366,1.409568531577329e-16,0.39121599928070094,0.21730874774641326
2020-05-27,1.431367374541723e-16,1.4315811145350473e-16,1.2747415564718752e-15,1.484673905520609e-16,1.3854134823117378e-16,0.3920109302502247,1.4071925363515958e-16,0.3899378408920505,0.218051228857723
2020-05-28,1.4361636152939135e-16,1.3833758423994764e-16,1.2472322357739123e-15,1.461988732027083e-16,1.3745685401102573e-16,0.39316149640414527,1.4402571674811431e-16,0.3926996368510551,0.21413886674479776
2020-05-29,1.4279646240551445e-16,1.3688727426231552e-16,1.2257512046384943e-15,1.444415193873447e-16,1.3837062821349013e-16,0.3912427043702218,1.4428963278201488e-16,0.39510517369146625,0.21365212193831007
2020-06-01,8.167139524767915e-17,8.086141320596659e-17,3.1030600861091346e-16,8.158856440437938e-17,8.014790621357569e-17,0.3936258731219429,8.262862004002891e-17,0.3908700026482219,0.21550412422983456
2020-06-02,8.272232371704438e-17,8.269029077820039e-17,3.1119126919503914e-16,8.222323389904775e-17,8.048575270689561e-17,0.3926571399736751,8.273553759662689e-17,0.39111441362228827,0.216228446404036
2020-06-03,8.42752901459145e-17,8.479115003899187e-17,3.215561703124278e-16,8.510314821388586e-17,8.080156047349405e-17,0.39167452894893806,8.34079585539275e-17,0.38885474070709214,0.21947073034396902
2020-06-04,8.509718172472298e-17,8.533033288091968e-17,3.30579200336791e-16,8.653545644341305e-17,8.062678238765302e-17,0.392162284876184,8.241774776779459e-17,0.3881384382167389,0.21969927690707658
