date,prob_calm,prob_transition,prob_stress,next_prob_calm,next_prob_transition,next_prob_stress,dominant_regime,next_cost_multiplier,hmm_log_likelihood,effective_sample_calm,effective_sample_transition,effective_sample_stress,solver_status
2019-12-20,0.9999999997689883,1.6151242735395554e-13,2.3054443972127603e-10,0.9920646095364872,6.030257947067858e-12,0.007935390457482476,calm,1.01587078091798,-6802.536724029667,378.14257808233003,178.83092807125055,198.02649384641276,hmm_mpc
2019-12-27,0.9999999994215614,1.2874292220851091e-13,5.782518621959349e-10,0.9920647984837607,1.4856898693346803e-11,0.007935201501382372,calm,1.0158704030101933,-6800.764452605106,378.14583760106706,178.83192024005837,198.0222421588791,hmm_mpc
2020-01-03,0.9999999996643965,5.899493086128871e-13,3.346910927784176e-10,0.9920642368533823,9.101664410072789e-12,0.007935763137515988,calm,1.0158715262795828,-6791.51800829805,378.1967783928129,178.78943018369327,198.01379142349836,hmm_mpc
2020-01-10,0.9999999999954525,1.4527641025788382e-15,4.9574571943106386e-12,0.9920617623737941,1.277374611742214e-13,0.007938237626078147,calm,1.01587647525222,-6785.866895749186,378.0862965021055,178.89749041292444,198.01621308497096,hmm_mpc
2020-01-17,0.9999999999990905,1.3702665940828798e-17,1.1319997242759864e-12,0.992059219055127,2.886046450988951e-14,0.007940780944844295,calm,1.015881561889703,-6783.750854717802,377.98848386120727,178.99291670489401,198.0185994338941,hmm_mpc
2020-01-24,0.0019734930235021197,0.9980259669287531,5.400476675129773e-07,0.07426421268444874,0.906849860261365,0.018885927054186225,transition,1.491196784239055,-7055.510073755663,336.98597079616786,159.13611866372463,258.8779105401187,hmm_mpc
2020-01-31,9.976134180427425e-07,2.7297264570812808e-05,0.9999717051224641,1.4569225046552834e-06,0.0255076214763488,0.9744909216011466,stress,2.9617356539404676,-6839.246711740233,377.7915323167904,179.11792041099218,198.09054727221744,hmm_mpc
2020-02-07,2.9950528998920465e-07,0.9999991663902457,5.341046615505741e-07,0.030537935869049265,0.9466661258097698,0.0227959383211809,transition,1.5189249395472466,-6821.605619828672,304.9739480144714,263.7119290669861,186.31412291852953,hmm_mpc
2020-02-14,0.9973958152100841,0.002601520876436241,2.6639138206016972e-06,0.9410549976646214,0.04690503919990058,0.012039963135477913,calm,1.047532445870906,-7144.626264042407,333.36012907690275,166.0376819283224,255.60218899477744,hmm_mpc
2020-02-21,4.249920153941564e-06,0.999760310795884,0.0002354392839523933,0.015494157438238206,0.9683547481659109,0.016151094395850853,transition,1.5164795628746572,-6943.094366084379,359.4335751565674,195.16564276257813,200.40078208086055,hmm_mpc
2020-02-28,1.3883710210653215e-199,6.620057453639801e-91,1.0,1.6860774228037496e-13,0.031133517363976213,0.9688664826358552,stress,2.9532997239536987,-6922.65530093059,357.71417399859604,193.68049461187456,203.60533138952945,hmm_mpc
2020-03-06,5.846587013181551e-272,1.196245255368119e-108,1.0,1.8486930371097222e-12,0.030459573726938697,0.9695404262712126,stress,2.9543106394058944,-6847.915702866114,353.0273466395667,193.92085068579507,208.0518026746443,hmm_mpc
2020-03-13,0.0,1.2383464531942838e-103,1.0,4.647316405896342e-105,0.037473858007494656,0.9625261419925053,stress,2.943789212988758,-6620.395416355496,460.7001584257846,267.49901465951945,26.800826914709358,hmm_mpc
2020-03-20,0.0,2.2895505533429853e-215,1.0,8.769678693716201e-217,7.729077590716296e-46,1.0,stress,3.0,-5503.3250030155405,499.30083771728323,245.64022182242488,10.058940460299274,hmm_mpc
2020-03-27,0.0,2.0841923801950954e-162,1.0,8.323577933631605e-164,1.0069457099004277e-38,1.0,stress,3.0,-4584.578347684512,492.40994338831837,247.58664341505815,15.003413196621112,hmm_mpc
2020-04-03,0.0,1.1862265377398716e-174,1.0,4.835661089731014e-176,8.192553847063352e-49,1.0,stress,3.0,-4109.819576237421,486.4843765987768,248.5168103769699,19.99881302425768,hmm_mpc
2020-04-09,0.0,9.889708312972884e-102,1.0,4.098181578049932e-103,2.0912372737231498e-24,1.0,stress,3.0,-3882.914352735564,481.6950366703036,249.30412423215728,24.000839097535767,hmm_mpc
2020-04-17,0.0,2.078814625008041e-83,1.0,8.219910075624231e-85,0.02167879850888262,0.9783212014911173,stress,2.967481802236676,-3648.572340316337,440.0475047043059,268.82291479157357,46.12958050412287,hmm_mpc
2020-04-24,0.0,5.594307613043397e-79,1.0,2.259579063432648e-80,0.019567267383197365,0.9804327326168026,stress,2.970649098925204,-3488.8505904638396,431.97914061704716,271.91321170690185,51.10764767605529,hmm_mpc
2020-05-01,0.0,1.4315578628537994e-72,1.0,5.801552212290562e-74,0.017820030370386233,0.9821799696296137,stress,2.9732699544444205,-3445.4573912893734,428.4902427747199,270.39121733511115,56.11853989017037,hmm_mpc
2020-05-08,0.0,2.0750074922749844e-190,1.0,5.629484642725594e-192,2.8078709854379365e-182,1.0,stress,3.0,-4911.851292838336,508.60798149377223,226.38843933327567,20.00357917295652,hmm_mpc
2020-05-15,0.0,4.601799598500526e-58,1.0,1.8739542044768883e-59,0.015103112873511371,0.9848968871264886,stress,2.977345330689733,-3406.8465156310745,420.2085409740482,268.5775521373501,66.21390688860349,hmm_mpc
2020-05-22,1.3313086652235408e-213,1.0775961429753506e-44,1.0,4.397612928271728e-46,0.014020154033816604,0.9859798459661834,stress,2.978969768949275,-3396.8679534002554,414.5912449364786,269.08083371048946,71.32792135303646,hmm_mpc
2020-05-29,1.333347168538293e-146,8.608278781985915e-39,1.0,3.5200509220247745e-40,0.01325691828403297,0.986743081715967,stress,2.9801146225739505,-3442.6049398937002,411.20110536532945,268.36548426191473,75.43341037275518,hmm_mpc
2020-06-05,1.738513625570101e-146,5.511212934430712e-66,1.0,2.3323294081652562e-67,1.170042923326842e-35,1.0,stress,3.0,-3613.94035783197,443.54352256362404,247.57306488327237,63.88341255310388,hmm_mpc
2020-06-12,9.798101451843997e-180,2.067716736996175e-31,1.0,8.48418677212243e-33,0.011693219620613822,0.9883067803793861,stress,2.982460170569079,-3579.1183545504055,402.88386134411957,266.595306401608,85.52083225427604,hmm_mpc
2020-06-19,3.9231591727347633e-132,6.640484429223233e-27,1.0,2.7321558086129116e-28,0.011051719815037817,0.9889482801849622,stress,2.983422420277443,-3637.4193458662626,398.5511106817927,265.96386219205533,90.48502712615185,hmm_mpc
2020-06-26,1.8209717016228705e-152,7.593597254235247e-18,1.0,3.131853871501553e-19,0.010467611964941146,0.9895323880350588,stress,2.9842985820525882,-3698.357405713023,394.2602783987161,265.20537552889175,95.53434607239524,hmm_mpc
2020-07-02,4.353864474443047e-93,4.1434938349296307e-14,1.0,1.7150632354601267e-15,0.01003697085184589,0.9899630291481524,stress,2.9849445437222277,-3739.60484044205,389.81329980416984,265.553197598469,99.63350259736245,hmm_mpc
2020-07-10,8.544398582740608e-75,5.473270029715912e-10,0.9999999994524842,2.2670989713040002e-11,0.009541363169932256,0.9904586368073968,stress,2.9856879551997597,-3799.730461909558,384.2201759030828,265.97052121154627,104.8093028853764,hmm_mpc
2020-07-17,4.54724858147807e-22,1.0,1.1607120270575214e-14,0.027750689678319396,0.9682879434138849,0.003961366907795757,transition,1.492066705522534,-4260.9734713640155,446.5312151541852,252.61240317698918,55.856381668818244,hmm_mpc
2020-07-24,4.3897757298613705e-18,1.0,1.5452759681662126e-15,0.027037312661139602,0.9690773516566709,0.0038853356821895156,transition,1.4923093471927145,-4317.367812395907,441.77229785108466,257.5226948580406,55.705007290869275,hmm_mpc
2020-07-31,1.833457519969129e-15,1.0,1.4315051131915756e-16,0.02633571215118906,0.9698529094988367,0.003811378349974281,transition,1.4925492114493668,-4378.629238959382,436.9452462032548,262.4985117617334,55.556242035004516,hmm_mpc
2020-08-07,2.4325654237294677e-13,1.0,6.958608189968361e-17,0.025680433343094864,0.9705788918187902,0.0037406748381148772,transition,1.4927707955856249,-4437.801396432551,431.97304159645574,267.46005025104165,55.5669081525178,hmm_mpc
2020-08-14,7.963397778118969e-12,0.9999999999918145,4.303292543238691e-18,0.02571328055986146,0.9706227523662492,0.003663967073889358,transition,1.4926393103309035,-4472.19511032197,426.277253514732,273.06633077655454,55.656415708723436,hmm_mpc
2020-08-21,1.6633716535530357e-07,0.9999998336625279,7.395047236442922e-17,0.012044822838601855,0.9879551760072997,1.1540985116941446e-09,transition,1.4939775903118468,-5674.087045904422,578.7329116437494,83.28079597218795,92.98629238406699,hmm_mpc
2020-08-28,9.369184366552374e-11,0.999999999906322,1.148134288933597e-16,0.02200837103128774,0.9744593502740269,0.0035322786946852757,transition,1.494294232526384,-4505.517579896829,415.0874696443202,283.42992752346146,56.48260283223443,hmm_mpc
2020-09-04,1.1039018889299053e-28,0.999999146464143,8.535362452459694e-07,0.030584399151695033,0.9626395675071123,0.0067760333411927,transition,1.4948718504359415,-4306.873580323079,354.15422876315625,295.2145678894873,105.63120334735333,hmm_mpc
2020-09-11,8.302073296849988e-43,0.9999999090123352,9.098727054693381e-08,0.030191011176679095,0.96312308640354,0.006685902419780764,transition,1.4949333480413314,-4333.62560420439,350.66938960461516,299.16231117188113,105.1682992235062,hmm_mpc
2020-09-18,1.0922959113932898e-41,0.9999999739902709,2.6010129706261763e-08,0.02980531175905734,0.9636010118516675,0.00659367638927511,transition,1.4949878587043839,-4378.210715017447,346.8169778126447,303.34465703577064,104.83836515158956,hmm_mpc
2020-09-25,1.1175747543016545e-70,0.9999948405881098,5.159412196429086e-06,0.029627376839039054,0.9638345510255903,0.006538072135370649,transition,1.4949934197835366,-4434.910217430794,344.59766855674627,306.1653643299546,104.23696711330389,hmm_mpc
2020-10-02,9.766589969910679e-46,0.9999998365847338,1.6341486604327023e-07,0.02951013111656763,0.9640197505455631,0.006470118337869196,transition,1.4949501119485198,-4484.754952724487,342.2884365014924,309.1552336377234,103.55632986077832,hmm_mpc
2020-10-09,5.189982090477086e-12,0.9999999867159205,1.3278689650185214e-08,0.03409252855384479,0.9591572781458275,0.00675019330032765,transition,1.4930790256735689,-4533.757978218329,356.6174528867236,296.33693296606043,102.04561414722973,hmm_mpc
2020-10-16,2.737665215929877e-13,0.9999999875890354,1.2410864610640839e-08,0.033370862820447274,0.9599828061012738,0.006646331078278789,transition,1.4932840652071944,-4570.03200325354,352.0642574160221,300.9644197628121,101.9713228211556,hmm_mpc
2020-10-23,6.862357377801887e-13,0.9999999377187142,6.228066680513246e-08,0.026240488701380797,0.9668882974595715,0.006871213839047743,transition,1.4971865764078813,-4613.084733507873,362.6219960761015,291.1359129762989,101.24209094759215,hmm_mpc
2020-10-30,7.666016478944177e-47,0.9999985212472913,1.478752831827821e-06,0.02477851489455651,0.9684426262693342,0.006778858836109449,transition,1.4977790308068861,-4658.744922917413,358.939135289035,295.20626615297317,100.8545985579874,hmm_mpc
2020-11-06,4.345385230603482e-12,0.9999999965739335,3.4214245762603534e-09,0.023868213823048583,0.9694554575074846,0.006676328669466734,transition,1.4980803860926757,-4689.809260545629,354.57404630248243,299.69361756758406,100.73233612993715,hmm_mpc
2020-11-13,3.9429812779806027e-17,0.9999999451865749,5.481324909609779e-08,0.023132839186053245,0.9702938285776577,0.00657333223628914,transition,1.4982935787614073,-4719.487160628967,349.80341671283634,304.3777155839981,100.81886770316872,hmm_mpc
2020-11-20,2.056218962964678e-13,0.9999999978072083,2.1925049425662254e-09,0.023154462266675446,0.9703841294265135,0.006461408306810881,transition,1.4981148813268783,-4732.762300413135,344.4364890851747,309.6282071779403,100.93530373688293,hmm_mpc
2020-11-27,6.032802449920951e-15,0.9999998275316251,1.7246820639304006e-07,0.022810346317220245,0.9708064297954395,0.006383223887340223,transition,1.4981696626724004,-4755.221123910985,340.5299910692804,313.4175350303119,101.05247390040984,hmm_mpc
2020-12-04,6.659968897415297e-08,0.9999999288902498,4.510245944780747e-09,0.02206362096368779,0.9716396189691328,0.006296760067179389,transition,1.4984133296189253,-4801.169906221427,336.01475827908814,317.6980060742295,101.28723564666768,hmm_mpc
2020-12-11,0.00015783548897445272,0.9998421640667021,4.4407344447719434e-10,0.021645896254711187,0.9721417305767553,0.006212373168533385,transition,1.4984956116254442,-4839.0183313926755,331.54203157494993,321.94863868942616,101.50932973561643,hmm_mpc
2020-12-18,0.9994761654126418,0.0005238345869175803,1.4143324360275082e-14,0.9956661113430818,0.000517125833952733,0.0038167628229654957,calm,1.0078920885629075,-5989.959393852992,523.787423645239,156.1219210401086,75.09065531465686,hmm_mpc
2020-12-24,0.999997738741341,2.261258179330535e-06,3.6634078706118905e-13,0.9961802492718258,2.233221615241918e-06,0.00381751750655904,calm,1.0076361516239258,-5999.346810731343,523.932441341082,156.02267502082503,75.04488363809693,hmm_mpc
2020-12-31,1.0,1.9629229855343464e-13,1.3129411661091167e-14,0.9961834895808757,2.76711462408623e-13,0.0038165104188476063,calm,1.0076330208378337,-6005.06541625155,524.0609225354897,155.9233220971516,75.01575536736271,hmm_mpc
2021-01-08,0.0029402019538277958,0.9970597977066781,3.3962935405288633e-10,0.022962121057297682,0.9711294640607672,0.005908414881935094,transition,1.4973815617942539,-4952.963945231437,315.3226972728014,337.5546660092061,102.12263671798401,hmm_mpc
2021-01-15,0.9988132214022067,0.0011867785982138947,1.95523652211417e-14,0.9783442556131154,0.021648191143564168,7.553243320351887e-06,calm,1.0108392020584227,-5006.521777878246,339.4919456681147,314.3193422793204,101.1887120525704,hmm_mpc
2021-01-22,0.9999156347140414,8.43652855932122e-05,1.0766909823313567e-15,0.9777875000336128,0.022211957030404454,5.429359827558466e-07,calm,1.0111070643871678,-5011.431669329437,343.12590319472713,310.8677708691827,101.00632593609224,hmm_mpc
2021-01-29,7.958402687071473e-13,0.9999999877654774,1.2234094226820364e-08,0.0250255768422376,0.9685534734485399,0.006420949709222508,transition,1.4971186361427151,-5021.912839880651,342.50215486133055,311.57987791894806,100.91796721972572,hmm_mpc
2021-02-05,0.28314360572975317,0.7168563941377384,1.3236168612766328e-10,0.2951350604648568,0.7003035837451833,0.004561355789959889,transition,1.3592745034525116,-5021.883619298953,339.5045280134718,314.38898132309873,101.10649066342175,hmm_mpc
2021-02-12,0.9993543000187516,0.000645699980976244,1.794860334909442e-15,0.9764972389052374,0.023498561412278098,4.1996824846024244e-06,calm,1.0117576800711083,-5004.58131197206,346.2936478957875,307.5497442102179,101.15660789400228,hmm_mpc
2021-02-19,0.9999999999936335,5.958397566325293e-12,4.310178791742521e-14,0.9961857280235615,1.6745258051804526e-09,0.0038142703019125772,calm,1.007628541441088,-5913.154656688931,524.4019407015035,155.5803067794622,75.0177525190433,hmm_mpc
2021-02-26,0.9999675867262314,3.2413272166356566e-05,1.4734892671395668e-12,0.9940876241816398,0.0020495014119770254,0.0038628744063831395,calm,1.0087504995187546,-5874.886491926374,517.7370568209345,163.08529908247687,74.17764409659404,hmm_mpc
2021-03-05,0.007083094479797648,0.992916905311767,2.0803752341785218e-10,0.03670365891931064,0.9566646070318624,0.00663173404882699,transition,1.491595771613585,-4979.971828759523,353.9030786281259,299.47501660438604,101.62190476748908,hmm_mpc
2021-03-12,0.997054940635011,0.0029450593650908095,2.4795621458279683e-13,0.9698545373897591,0.03012542442309266,2.0038187148191374e-05,calm,1.0151027885858426,-4988.869629340914,359.68764528157635,293.97550488440606,101.33684983402495,hmm_mpc
2021-03-19,0.9932425566654601,0.006757443333831417,4.2529835432851616e-13,0.9688960557141668,0.03105731261662335,4.66316692098534e-05,calm,1.0156219196467313,-4955.262491092744,364.03870781754756,289.85573582141956,101.10555636102981,hmm_mpc
2021-03-26,0.9621759720608878,0.037824027938486306,5.275320377667804e-13,0.9401343034804118,0.05959933713431515,0.00026635938527302613,calm,1.0303323873377037,-4944.21290837513,369.9811437136867,284.04206656509905,100.97678972122138,hmm_mpc
2021-04-01,0.999968913641418,3.1086358519476056e-05,3.4159622810319883e-22,0.9814734087010764,0.018526382798535312,2.085003884093687e-07,calm,1.0092636084000446,-5090.492112858284,387.5460648063055,299.52067126630936,67.93326392739358,hmm_mpc
2021-04-09,0.9999967489473516,3.2510530348910102e-06,2.044497634803536e-23,0.9817351219732253,0.018264855874381085,2.2152393559825444e-08,calm,1.0091324722419777,-5071.485143760668,392.6246897615232,294.78112844760585,67.59418179086377,hmm_mpc
2021-04-16,0.9999980941684015,1.9058311854696446e-06,2.0539001241308703e-24,0.9813896570456945,0.01861032962324835,1.333105716025018e-08,calm,1.0093051914737385,-5069.805061161599,400.513138069638,287.10876030309555,67.37810162727291,hmm_mpc
2021-04-23,0.9999304228835878,6.957711657051786e-05,2.59081253241435e-22,0.9815824286410079,0.018417081630820887,4.897281713407478e-07,calm,1.0092095202717533,-4997.7528274037095,402.26125699375405,285.33938075141145,67.39936225482921,hmm_mpc
2021-04-30,0.9999986646780419,1.3353217778839702e-06,6.971444155992878e-26,0.9816634487904877,0.018336541536807936,9.672704285650182e-09,calm,1.0091682901138124,-4988.682636073716,410.54903972822126,277.20296865082605,67.24799162095324,hmm_mpc
2021-05-07,0.9999998119574406,1.8804269969767487e-07,2.5314549750376002e-26,0.9842409897657172,0.01575900884577294,1.3885099280453767e-09,calm,1.0078795071999063,-4910.576059747958,416.04033615476874,271.8546866043574,67.10497724087,hmm_mpc
2021-05-14,0.9980184654945944,0.00198153450525724,2.2902535637852953e-23,0.9788799947297618,0.02111300118162854,7.004088609606608e-06,calm,1.0105705087680334,-4887.309361507843,414.43942169710476,284.41040561101727,56.150172691881494,hmm_mpc
2021-05-21,0.9999820247982212,1.7975201751826667e-05,9.938631814600873e-22,0.9772496676436059,0.02275020190208156,1.3045431243158108e-07,calm,1.0113753618596657,-4880.586820162842,410.97769324708224,276.75526466934286,67.26704208357953,hmm_mpc
2021-05-28,0.9999989872717959,1.0127283993318142e-06,3.545880585980231e-25,0.9755531604912284,0.02444683222824724,7.280524280699997e-09,calm,1.012223430675172,-4852.2227920385485,408.09545856659713,279.5493203867104,67.3552210466985,hmm_mpc
2021-06-04,0.9999995529752685,4.470250705256914e-07,8.585466093721929e-26,0.9746007121905305,0.02539928461479093,3.1946786760973204e-09,calm,1.0126996486967528,-4831.304713479583,406.24098623551794,281.3424146532914,67.41659911119207,hmm_mpc
2021-06-11,0.9999992778496442,7.221507194775703e-07,6.086017520434616e-25,0.974498055316591,0.025501939525589764,5.157819258979471e-09,calm,1.0127509800784333,-4830.019079218146,406.05087963365827,281.52503446876483,67.42408589758415,hmm_mpc
2021-06-18,0.9968648194755753,0.0031351805240487033,1.3576566415227643e-20,0.9718468973251632,0.028130646155847965,2.245651898896282e-05,calm,1.014110236115902,-4842.246122746386,406.947929838056,280.6568248840501,67.39524527789688,hmm_mpc
2021-06-25,0.9999998819421377,1.1805825794744259e-07,1.3940390328032845e-26,0.974563615785673,0.025436383370374835,8.439523353025701e-10,calm,1.0127181933730922,-4837.209207449112,406.3307311372746,281.25262547787423,67.41664338485413,hmm_mpc
2021-07-02,0.9999999377296281,6.227051750880393e-08,7.06436831210811e-27,0.9737044177214194,0.0262955818369333,4.416472227755935e-10,calm,1.013147791801761,-4816.450008854341,403.8240103583605,283.6662414148477,67.50974822680575,hmm_mpc
2021-07-09,0.9999995334456977,4.665539161501442e-07,4.6703240777222465e-25,0.9720279404443393,0.027972056309673782,3.245987044632568e-09,calm,1.013986034646811,-4798.605700520701,397.52923841885695,289.6862413793773,67.78452020177988,hmm_mpc
2021-07-16,0.9999931502850758,6.849715000299067e-06,1.0251477668344503e-23,0.9719098733959998,0.02809007896462529,4.763937490175604e-08,calm,1.0140451347610624,-4796.738815389574,397.4164944331144,289.79149336205444,67.79201220484126,hmm_mpc
2021-07-23,0.9999995097460961,4.90254076183342e-07,8.436643947966411e-32,0.9740962689143894,0.025903729386499014,1.6991115491933891e-09,calm,1.0129518680914724,-4813.543389460458,407.43530543616873,291.25037835827504,56.314316205558214,hmm_mpc
2021-07-30,0.9999981267373452,1.8732627735676867e-06,4.9528950111502324e-24,0.972877365016119,0.02712262168841999,1.3295461105880658e-08,calm,1.0135613374351322,-4824.139547860464,404.0582493788564,283.43963262381885,67.50211799732556,hmm_mpc
2021-08-06,0.9999996911474704,3.0885276410932044e-07,2.608346417211957e-24,0.9734708369511424,0.0265291608502582,2.198599300652662e-09,calm,1.0132645848223276,-4837.5720877148115,405.00016226853455,282.534642050413,67.46519568106244,hmm_mpc
2021-08-13,0.99999986097374,1.390261299705895e-07,2.936939426150699e-26,0.9737311134937041,0.02626888551631895,9.899768965040413e-10,calm,1.0131344447381132,-4840.994053463445,405.097792534713,282.4416230580664,67.4605844072353,hmm_mpc
2021-08-20,0.9999997521645435,2.4783560901499506e-07,5.0115758557139285e-30,0.9757024062322686,0.024297592903844766,8.638865226306853e-10,calm,1.0121487981796953,-4846.760935383735,409.57694053402884,289.1608470679056,56.2622123980726,hmm_mpc
2021-08-27,0.9999999417696034,5.823000998870826e-08,2.255331872426459e-33,0.9755639123047658,0.024436087492309366,2.029248122143834e-10,calm,1.0122180441520041,-4847.725211240085,409.4914487544388,289.2444358302555,56.26411541530195,hmm_mpc
2021-09-03,0.9999999751626095,2.4837374955523597e-08,3.6074220462289703e-34,0.9756683870213043,0.02433161289210815,8.65875924329929e-11,calm,1.0121658066192294,-4848.811735625014,409.6262561169259,289.1127862885239,56.26095759454876,hmm_mpc
2021-09-10,0.9994766021242069,0.0005233978756841581,1.5433953364856476e-20,0.9730923664365178,0.026903895694231402,3.7378692508465377e-06,calm,1.0134594235856174,-4853.716760191116,406.0174436884291,281.55303188222433,67.4295244293419,hmm_mpc
2021-09-17,0.9998619791564819,0.00013802084358733671,9.363792774013108e-28,0.977944471868532,0.02205504326459667,4.848668714218161e-07,calm,1.0110284913660412,-4880.135371522211,412.3599146239403,286.441039368104,56.199046007964014,hmm_mpc
2021-09-24,0.9987333538698082,0.001266646130212738,5.726246393789052e-23,0.974405263148719,0.02559032036696173,4.416484319172678e-06,calm,1.012803993152119,-4926.829328430135,409.6937482405691,289.0829514970086,56.223300262422754,hmm_mpc
2021-10-01,9.032379420984604e-09,0.9999999909650796,2.6132815808822955e-12,0.03834216859359482,0.9545650400607162,0.00709279134568911,transition,1.4914681027217362,-4972.916700879192,404.04636521086536,283.5325828140154,67.42105197512403,hmm_mpc
2021-10-08,0.002307510915673052,0.9976924890837294,4.595108784247016e-13,0.04007086112235006,0.9529750421024547,0.006954096775195425,transition,1.4903957146016182,-5012.904106612158,398.59637423661275,288.8498927841514,67.55373297924095,hmm_mpc
2021-10-15,0.9997877554576597,0.0002122445426422818,4.006652506523527e-18,0.9724988061195017,0.027499693836900423,1.500043597999055e-06,calm,1.0137528470056463,-5033.667830270067,402.2274982975804,285.3278076302788,67.44469407214241,hmm_mpc
2021-10-22,0.999999810718709,1.8928156826586965e-07,3.4365994332085615e-32,0.9755812020271745,0.02441879731386437,6.589611878651872e-10,calm,1.0122093999748545,-4976.177319383551,406.90086138143715,291.83214217836326,56.26699644020297,hmm_mpc
2021-10-29,0.9999982071492624,1.7928510209593946e-06,2.4061409945325077e-27,0.9750888317106116,0.024911155742655795,1.254673273580942e-08,calm,1.0124556029647935,-4937.052812709469,411.0382807490299,285.3633568888461,58.59836236212176,hmm_mpc
2021-11-05,0.9999996988427027,3.0115758306125663e-07,1.2809328102720719e-31,0.9753808606113088,0.024619138264237776,1.124453377804677e-09,calm,1.0123095713810255,-4905.692966268448,416.2577581915211,282.5272705253429,56.21497128313278,hmm_mpc
2021-11-12,0.9999999659712563,3.402856582045538e-08,1.5710057398979956e-32,0.9809359205417438,0.019064079325255997,1.3300021133820161e-10,calm,1.0095320399286285,-4908.603480817592,441.17456015580615,257.9088530677547,55.9165867764471,hmm_mpc
2021-11-19,0.9999990575602062,9.424401824814347e-07,6.146673236339604e-23,0.9714754021796647,0.028524590606214893,7.214120453052257e-09,calm,1.0142623097313486,-4813.324098202004,419.07358009755603,262.48362406659885,73.4427958358568,hmm_mpc
2021-11-26,0.014775873895123671,0.9852241261046136,1.669151046986912e-14,0.06382251397048135,0.928531034623503,0.0076464514060157205,transition,1.479558420123783,-4793.169292426379,422.63271760339035,258.77228822877936,73.59499416783096,hmm_mpc
2021-12-03,3.4208828733719026e-10,0.9999999939636837,5.694291506666465e-09,0.05053127327885389,0.94169791997654,0.007770806744606184,transition,1.4863905734774825,-4795.695263899789,422.60885894203045,258.7181520278723,73.67298903009953,hmm_mpc
2021-12-10,0.9999877686734608,1.2231326139005444e-05,6.719049652726126e-20,0.9690803050930442,0.030919598360399467,9.654655637664301e-08,calm,1.0154599922733125,-4780.055170662741,424.89902994566575,254.3382089429525,75.76276111139035,hmm_mpc
2021-12-17,0.9954877677087736,0.004512232291203361,1.003601273580466e-17,0.9653603847943202,0.034621623896025765,1.7991309654099858e-05,calm,1.0173467945673211,-4719.8697665269765,429.74189035714636,251.5387144442652,73.71939519860307,hmm_mpc
2021-12-23,0.9999845063329961,1.5493667396527504e-05,1.3852382117494456e-28,0.9722696091257688,0.02773033087773437,5.999649689139785e-08,calm,1.013865285431861,-4738.025636552425,440.77871932351206,258.3107415870384,55.91053908946418,hmm_mpc
2021-12-31,0.9998154420590121,0.00018455794087538977,3.627344986151289e-27,0.9707778443376585,0.029221434358496213,7.213038453629719e-07,calm,1.0146121597869389,-4691.972622956131,443.10890290221244,255.87955799866532,56.01153909912943,hmm_mpc
2022-01-07,0.9999732855879716,2.6714411584371567e-05,1.3947751413169662e-23,0.9700128814558855,0.029987009883468866,1.0866064564281815e-07,calm,1.0149937222630259,-4634.420591085183,443.8760721204296,249.0151953633633,62.108732516212314,hmm_mpc
2022-01-14,0.999857407604416,0.0001425923959466362,1.5504776468488483e-21,0.9703609908062175,0.029638419350374083,5.898434083448801e-07,calm,1.0148203893620036,-4588.327250718265,449.1788821889299,243.71792018963242,62.10319762143235,hmm_mpc
2022-01-21,5.896629956136438e-24,0.9999999998954081,1.0433150899281374e-10,0.05909051384788209,0.9367711728689483,0.004138313283169671,transition,1.4766622130008136,-4588.653404523468,449.62936470252134,243.2405209067644,62.13011439072303,hmm_mpc
2022-01-28,6.252459425965038e-28,1.0,7.029379454950056e-14,0.05825936112441917,0.9376778019473047,0.004062836928276281,transition,1.476964574830205,-4595.95578083112,452.0344681229868,246.24564181498994,56.719890062021264,hmm_mpc
2022-02-04,2.500013312751678e-15,1.0,5.955306761231804e-16,0.05845173191196672,0.9374531861869707,0.004095081901062583,transition,1.4769167568956105,-4600.442177336693,454.1380972721029,244.25284145584317,56.609061272053914,hmm_mpc
2022-02-11,1.72558178086688e-26,1.0,3.043743475129784e-14,0.0540696685127512,0.9418753403674572,0.00405499111979163,transition,1.479047652423312,-4578.769415264815,451.7291525599781,246.65611439688882,56.61473304313756,hmm_mpc
2022-02-18,1.9288381249027662e-31,1.0,1.3128313491882575e-13,0.052971281979316026,0.9430540860309303,0.003974631989753486,transition,1.479476306994972,-4586.44488129381,446.79669418325386,251.62364882988595,56.57965698684815,hmm_mpc
2022-02-25,4.569992716060114e-26,1.0,1.775407635123863e-14,0.05176953327136683,0.944311024151481,0.003919442577152111,transition,1.4799943972300447,-4602.622089315005,443.41711017482805,255.15098516839794,56.431904656788326,hmm_mpc
2022-03-04,1.736939910255606e-27,1.0,2.569859527098594e-14,0.05043627843817298,0.9457140092982541,0.0038497122635729637,transition,1.480556429176273,-4616.828417567153,438.8354279411062,259.76549587498994,56.39907618390887,hmm_mpc
2022-03-11,4.190584003872938e-54,0.9999999999890861,1.05739825988993e-11,0.04977142742301264,0.9464579181334792,0.003770654443508147,transition,1.480770267953756,-4631.664110513859,433.504079335253,265.2134483556903,56.282472309061625,hmm_mpc
2022-03-18,2.1418678594849695e-12,0.999999999998181,3.3931890085309515e-16,0.04834537708085951,0.947944083281749,0.003710539637391662,transition,1.4813931209156581,-4661.558418196853,429.18645246858085,269.5120375278673,56.30151000355414,hmm_mpc
